General : Start date,"4/8/2024 3:12 PM"
General : End date,"4/8/2024 3:13 PM"
Specimen notes : Specimen note 1,""

Time,Extension,Load
"12.77800","0.99996","0.16739"
"12.87800","0.99996","0.17466"
"12.97800","0.99996","0.18887"
"13.07800","0.99996","0.16753"
"13.17800","0.99996","0.18316"
"13.27800","0.99996","0.16582"
"13.37800","0.99996","0.20089"
"13.47800","0.99996","0.16404"
"13.57800","0.99996","0.18635"
"13.67800","0.99996","0.17129"
"13.77800","0.99996","0.18800"
"13.87800","0.99996","0.16812"
"13.97800","0.99996","0.19083"
"14.07800","0.99996","0.18308"
"14.17800","0.99996","0.18146"
"14.27800","0.99996","0.17416"
"14.37800","0.99996","0.16708"
"14.47800","0.99996","0.17949"
"14.57800","0.99996","0.15753"
"14.67800","0.99996","0.18569"
"14.77800","0.99996","0.18028"
"14.87800","0.99996","0.16150"
"14.97800","0.99996","0.18474"
"15.07800","0.99996","0.17025"
"15.17800","0.99996","0.19421"
"15.27800","0.99996","0.17184"
"15.37800","0.99996","0.18760"
"15.47800","0.99996","0.16794"
"15.57800","0.99996","0.18099"
"15.67800","0.99996","0.17394"
"15.77800","0.99996","0.18239"
"15.87800","0.99996","0.16899"
"15.97800","0.99996","0.15629"
"16.07800","0.99996","0.17875"
"16.17800","0.99996","0.16602"
"16.27800","0.99996","0.17475"
"16.37800","0.99996","0.16334"
"16.47800","0.99996","0.18553"
"16.57800","0.99996","0.15962"
"16.67800","0.99996","0.16827"
"16.77800","0.99996","0.16815"
"16.87800","0.99996","0.17346"
"16.97800","0.99996","0.17408"
"17.07800","0.99996","0.17026"
"17.17800","0.99996","0.19200"
"17.27800","0.99996","0.17361"
"17.37800","0.99996","0.17723"
"17.47800","0.99996","0.16531"
"17.57800","0.99996","0.18984"
"17.67800","0.99996","0.16263"
"17.77800","0.99996","0.17648"
"17.87800","0.99996","0.16811"
"17.97800","0.99996","0.16055"
"18.07800","0.99996","0.17055"
"18.17800","0.99996","0.16691"
"18.27800","0.99996","0.18254"
"18.37800","0.99996","0.15495"
"18.47800","0.99996","0.17466"
"18.57800","0.99996","0.16318"
"18.67800","0.99996","0.17235"
"18.77800","0.99996","0.16214"
"18.87800","0.99996","0.17786"
"18.97800","0.99996","0.17196"
"19.07800","0.99996","0.15996"
"19.17800","0.99996","0.17735"
"19.27800","0.99996","0.18253"
"19.37800","0.99996","0.18061"
"19.47800","0.99996","0.17277"
"19.57800","0.99996","0.17339"
"19.67800","0.99996","0.18308"
"19.77800","0.99996","0.16901"
"19.87800","0.99996","0.16167"
"19.97800","0.99996","0.17222"
"20.07700","0.99996","0.16828"
"20.07800","0.99996","0.16805"
"20.09200","0.99996","0.16731"
"20.19200","0.99751","0.16724"
"20.29200","0.98645","0.15508"
"20.39200","0.97559","0.14324"
"20.49200","0.96541","0.14219"
"20.59200","0.95562","0.14737"
"20.69200","0.94601","0.13455"
"20.79200","0.93524","0.12720"
"20.89200","0.92563","0.13131"
"20.99200","0.91574","0.12144"
"21.09200","0.90523","0.12432"
"21.19200","0.89566","0.11025"
"21.29200","0.88555","0.12277"
"21.39200","0.87544","0.11362"
"21.49200","0.86555","0.09886"
"21.59200","0.85548","0.10473"
"21.69200","0.84557","0.10464"
"21.79200","0.83532","0.10284"
"21.89200","0.82546","0.07325"
"21.99200","0.81595","0.08544"
"22.09200","0.80503","0.07353"
"22.19200","0.79559","0.08003"
"22.29200","0.78560","0.06928"
"22.39200","0.77521","0.07921"
"22.49200","0.76565","0.06661"
"22.59200","0.75558","0.06239"
"22.69200","0.74539","0.06711"
"22.79200","0.73560","0.05186"
"22.89200","0.72546","0.06394"
"22.99200","0.71569","0.04784"
"23.09200","0.70540","0.07041"
"23.19200","0.69555","0.03277"
"23.29200","0.68588","0.04113"
"23.39200","0.67520","0.04910"
"23.49200","0.66548","0.04029"
"23.59200","0.65557","0.03482"
"23.69200","0.64532","0.02501"
"23.79200","0.63559","0.04389"
"23.89200","0.62543","0.02150"
"23.99200","0.61535","0.02801"
"24.09200","0.60560","0.01819"
"24.19200","0.59544","0.03492"
"24.29200","0.58566","0.01948"
"24.39200","0.57543","0.01639"
"24.49200","0.56562","0.02827"
"24.59200","0.55579","0.01019"
"24.69200","0.54526","0.02497"
"24.79200","0.53556","0.01797"
"24.89200","0.52559","0.02046"
"24.99200","0.51528","-0.00162"
"25.09200","0.50561","0.00809"
"25.19200","0.49540","0.01076"
"25.29200","0.48523","0.01792"
"25.39200","0.47559","0.00063"
"25.49200","0.46537","0.00921"
"25.59200","0.45564","0.00845"
"25.69200","0.44538","-0.01586"
"25.79200","0.43565","0.00709"
"25.89200","0.42576","-0.00895"
"25.99200","0.41515","0.00607"
"26.09200","0.40563","-0.00916"
"26.19200","0.39554","0.00229"
"26.29200","0.38535","-0.00320"
"26.39200","0.37565","-0.01075"
"26.49200","0.36548","0.01074"
"26.59200","0.35525","0.00146"
"26.69200","0.34549","0.00130"
"26.79200","0.33551","-0.01282"
"26.89200","0.32570","0.00404"
"26.99200","0.31527","-0.00484"
"27.09200","0.30566","-0.01761"
"27.19200","0.29566","-0.01740"
"27.29200","0.28516","-0.00301"
"27.39200","0.27554","-0.01221"
"27.49200","0.26567","-0.02375"
"27.59200","0.25528","-0.01127"
"27.69200","0.24568","-0.02222"
"27.79200","0.23539","-0.01466"
"27.89200","0.22533","-0.01707"
"27.99200","0.21557","-0.01112"
"28.09200","0.20547","-0.02651"
"28.19200","0.19581","-0.02596"
"28.29200","0.18528","-0.01147"
"28.39200","0.17559","-0.01310"
"28.49200","0.16577","-0.02243"
"28.59200","0.15518","-0.01966"
"28.69200","0.14549","-0.00595"
"28.79200","0.13574","-0.02405"
"28.89200","0.12523","-0.00284"
"28.99200","0.11564","-0.03264"
"29.09200","0.10540","0.00163"
"29.19200","0.09537","-0.02906"
"29.29200","0.08556","-0.01976"
"29.39200","0.07555","-0.02196"
"29.49200","0.06579","-0.03140"
"29.59200","0.05535","-0.02137"
"29.69200","0.04561","-0.03117"
"29.79200","0.03584","-0.01937"
"29.89200","0.02519","-0.03655"
"29.99200","0.01554","-0.02047"
"30.09200","0.00576","-0.03071"
"30.15000","-0.00002","-0.00329"
"30.15100","-0.00012","-0.00313"
"30.15200","-0.00022","-0.00314"
"30.25200","0.00027","-0.02449"
"30.35200","0.00939","-0.02726"
"30.45200","0.02027","-0.02849"
"30.55200","0.03040","-0.00191"
"30.65200","0.04068","-0.01465"
"30.75200","0.05052","-0.01819"
"30.85200","0.06017","-0.01431"
"30.95200","0.07068","-0.00476"
"31.05200","0.08022","-0.01466"
"31.15200","0.09045","-0.02000"
"31.25200","0.10069","-0.01103"
"31.35200","0.11025","-0.01048"
"31.45200","0.12045","-0.01225"
"31.55200","0.13066","-0.00383"
"31.65200","0.14027","0.00324"
"31.75200","0.15055","-0.00813"
"31.85200","0.16056","-0.00509"
"31.95200","0.17076","-0.01397"
"32.05200","0.18051","0.00724"
"32.15200","0.19033","-0.00091"
"32.25200","0.20079","-0.01218"
"32.35200","0.21033","0.00227"
"32.45200","0.22041","-0.01592"
"32.55200","0.23068","-0.00265"
"32.65200","0.24023","-0.00240"
"32.75200","0.25046","0.00840"
"32.85200","0.26056","-0.01341"
"32.95200","0.27032","0.00732"
"33.05200","0.28053","-0.00010"
"33.15200","0.29050","0.01014"
"33.25200","0.30078","-0.00776"
"33.35200","0.31053","0.01124"
"33.45200","0.32039","0.01886"
"33.55200","0.33078","0.01017"
"33.65200","0.34042","0.01178"
"33.75200","0.35041","0.00900"
"33.85200","0.36076","0.01091"
"33.95200","0.37032","-0.00051"
"34.05200","0.38038","0.02508"
"34.15200","0.39057","0.00519"
"34.25200","0.40026","0.02112"
"34.35200","0.41048","0.00760"
"34.45200","0.42042","0.01666"
"34.55200","0.43084","0.01739"
"34.65200","0.44048","0.00873"
"34.75200","0.45031","0.02892"
"34.85200","0.46082","0.02215"
"34.95200","0.47047","0.01171"
"35.05200","0.48050","0.01566"
"35.15200","0.49074","0.04329"
"35.25200","0.50026","0.04395"
"35.35200","0.51048","0.02999"
"35.45200","0.52052","0.03927"
"35.55200","0.53042","0.02743"
"35.65200","0.54060","0.05004"
"35.75200","0.55041","0.02227"
"35.85200","0.56074","0.04191"
"35.95200","0.57055","0.02451"
"36.05200","0.58030","0.04186"
"36.15200","0.59078","0.03700"
"36.25200","0.60043","0.05127"
"36.35200","0.61051","0.03219"
"36.45200","0.62070","0.04794"
"36.55200","0.63020","0.06490"
"36.65200","0.64051","0.04843"
"36.75200","0.65051","0.06454"
"36.85200","0.66045","0.05422"
"36.95200","0.67061","0.07177"
"37.05200","0.68051","0.06528"
"37.15200","0.69073","0.07070"
"37.25200","0.70046","0.07005"
"37.35200","0.71031","0.06977"
"37.45200","0.72077","0.06670"
"37.55200","0.73042","0.06945"
"37.65200","0.74041","0.09208"
"37.75200","0.75074","0.06120"
"37.85200","0.76013","0.09346"
"37.95200","0.77048","0.07380"
"38.05200","0.78056","0.09135"
"38.15200","0.79044","0.09102"
"38.25200","0.80053","0.09998"
"38.35200","0.81045","0.11637"
"38.45200","0.82074","0.09687"
"38.55200","0.83046","0.10862"
"38.65200","0.84045","0.10944"
"38.75200","0.85083","0.13224"
"38.85200","0.86041","0.09499"
"38.95200","0.87046","0.13017"
"39.05200","0.88074","0.11556"
"39.15200","0.89009","0.13093"
"39.25200","0.90053","0.13372"
"39.35200","0.91051","0.14179"
"39.45200","0.92041","0.14572"
"39.55200","0.93043","0.13916"
"39.65200","0.94042","0.16148"
"39.75200","0.95076","0.14227"
"39.85200","0.96051","0.16829"
"39.95200","0.97037","0.15113"
"40.05200","0.98083","0.18743"
"40.15200","0.99041","0.17602"
"40.24900","1.00008","0.16871"
"40.25000","1.00017","0.16867"
"40.25100","1.00026","0.16855"
"40.35100","1.00194","0.18820"
"40.45100","1.00156","0.17444"
"40.55100","1.00116","0.18253"
"40.65100","1.00056","0.17304"
"40.75100","1.00010","0.18909"
"40.85100","0.99996","0.16448"
"40.95100","0.99996","0.17556"
"41.05100","0.99989","0.17235"
"41.15100","0.99988","0.18178"
"41.25100","0.99988","0.17911"
"41.35100","0.99988","0.17219"
"41.45100","0.99988","0.18600"
"41.55100","0.99988","0.16298"
"41.65100","0.99988","0.17924"
"41.75100","0.99997","0.16967"
"41.85100","0.99996","0.19080"
"41.95100","0.99996","0.17015"
"42.05100","0.99996","0.17440"
"42.15100","0.99996","0.16858"
"42.25100","0.99996","0.18092"
"42.35100","0.99996","0.17359"
"42.45100","0.99996","0.17802"
"42.55100","0.99996","0.18267"
"42.65100","0.99996","0.16895"
"42.75100","0.99996","0.17916"
"42.85100","0.99996","0.17028"
"42.95100","0.99996","0.18030"
"43.05100","0.99996","0.16250"
"43.15100","0.99996","0.18632"
"43.25100","0.99996","0.16598"
"43.35100","0.99996","0.16219"
"43.45100","0.99996","0.18252"
"43.55100","0.99996","0.16735"
"43.65100","0.99996","0.18897"
"43.75100","0.99996","0.15684"
"43.85100","0.99996","0.19069"
"43.95100","0.99996","0.17236"
"44.05100","0.99996","0.17113"
"44.15100","0.99996","0.17293"
"44.25100","0.99996","0.18641"
"44.35100","0.99996","0.18267"
"44.45100","0.99996","0.15944"
"44.55100","0.99996","0.18268"
"44.65100","0.99996","0.16424"
"44.75100","0.99996","0.17165"
"44.85100","0.99996","0.16147"
"44.95100","0.99996","0.16390"
"45.05100","0.99996","0.17299"
"45.15100","0.99996","0.15734"
"45.25100","0.99996","0.17374"
"45.35100","0.99996","0.17600"
"45.45100","0.99996","0.18120"
"45.55100","0.99996","0.16112"
"45.65100","0.99996","0.18881"
"45.75100","0.99996","0.15745"
"45.85100","0.99996","0.17441"
"45.95100","0.99996","0.17548"
"46.05100","0.99996","0.17008"
"46.15100","0.99996","0.18004"
"46.25100","0.99996","0.17278"
"46.35100","0.99996","0.17598"
"46.45100","0.99996","0.16159"
"46.55100","0.99996","0.17560"
"46.65100","0.99996","0.16333"
"46.75100","0.99996","0.18697"
"46.85100","0.99996","0.15145"
"46.95100","0.99996","0.17920"
"47.05100","0.99996","0.16763"
"47.15100","0.99996","0.16746"
"47.25100","0.99996","0.17180"
"47.35100","0.99996","0.18094"
"47.45100","0.99996","0.18126"
"47.55100","0.99996","0.16671"
"47.65100","0.99996","0.17917"
"47.75100","0.99996","0.17206"
"47.85100","0.99996","0.18494"
"47.95100","0.99996","0.15304"
"48.05100","0.99996","0.18450"
"48.15100","0.99996","0.16953"
"48.25100","0.99996","0.17238"
"48.35100","0.99996","0.16671"
"48.45100","0.99996","0.18032"
"48.55100","0.99996","0.17684"
"48.65100","0.99996","0.15867"
"48.75100","0.99996","0.18348"
"48.85100","0.99996","0.14454"
"48.95100","0.99996","0.18354"
"49.05100","0.99996","0.15231"
"49.15100","0.99996","0.17344"
"49.25100","0.99996","0.16900"
"49.35100","0.99996","0.16384"
"49.45100","0.99996","0.17106"
"49.55100","0.99996","0.17388"
"49.65100","0.99996","0.17926"
"49.75100","0.99996","0.16472"
"49.85100","0.99996","0.19149"
"49.95100","0.99996","0.15378"
"50.05100","0.99996","0.17371"
"50.15100","0.99996","0.17357"
"50.25000","0.99996","0.15969"
"50.25100","0.99996","0.15991"
"50.26800","0.99996","0.17011"
"50.36800","0.99767","0.15551"
"50.46800","0.98647","0.16182"
"50.56800","0.97563","0.16128"
"50.66800","0.96544","0.13825"
"50.76800","0.95568","0.13817"
"50.86800","0.94605","0.13030"
"50.96800","0.93530","0.13653"
"51.06800","0.92568","0.11095"
"51.16800","0.91578","0.13251"
"51.26800","0.90530","0.11112"
"51.36800","0.89569","0.12052"
"51.46800","0.88561","0.11354"
"51.56800","0.87549","0.11707"
"51.66800","0.86559","0.09890"
"51.76800","0.85554","0.10048"
"51.86800","0.84559","0.10061"
"51.96800","0.83538","0.08777"
"52.06800","0.82556","0.08814"
"52.16800","0.81599","0.06134"
"52.26800","0.80508","0.09715"
"52.36800","0.79563","0.05669"
"52.46800","0.78565","0.07365"
"52.56800","0.77526","0.07196"
"52.66800","0.76571","0.07781"
"52.76800","0.75561","0.05874"
"52.86800","0.74543","0.06404"
"52.96800","0.73564","0.05726"
"53.06800","0.72550","0.05051"
"53.16800","0.71575","0.06411"
"53.26800","0.70545","0.03753"
"53.36800","0.69559","0.05787"
"53.46800","0.68596","0.02097"
"53.56800","0.67526","0.05405"
"53.66800","0.66551","0.04887"
"53.76800","0.65565","0.03313"
"53.86800","0.64534","0.02939"
"53.96800","0.63564","0.02271"
"54.06800","0.62548","0.04129"
"54.16800","0.61540","0.01201"
"54.26800","0.60564","0.02840"
"54.36800","0.59550","0.02269"
"54.46800","0.58571","0.02777"
"54.56800","0.57548","0.01118"
"54.66800","0.56566","0.02262"
"54.76800","0.55587","0.00890"
"54.86800","0.54531","0.01226"
"54.96800","0.53560","0.02757"
"55.06800","0.52562","0.00160"
"55.16800","0.51532","0.03131"
"55.26800","0.50566","-0.01426"
"55.36800","0.49547","0.02351"
"55.46800","0.48529","-0.00206"
"55.56800","0.47562","0.00169"
"55.66800","0.46542","-0.00386"
"55.76800","0.45571","-0.00486"
"55.86800","0.44542","-0.00216"
"55.96800","0.43569","-0.02177"
"56.06800","0.42584","0.00404"
"56.16800","0.41517","-0.00481"
"56.26800","0.40568","0.00692"
"56.36800","0.39561","-0.01503"
"56.46800","0.38540","0.01309"
"56.56800","0.37569","-0.01425"
"56.66800","0.36554","-0.00179"
"56.76800","0.35530","0.00921"
"56.86800","0.34553","-0.01924"
"56.96800","0.33555","-0.00486"
"57.06800","0.32576","-0.01638"
"57.16800","0.31535","0.01145"
"57.26800","0.30568","-0.01845"
"57.36800","0.29572","-0.01169"
"57.46800","0.28521","-0.01233"
"57.56800","0.27559","-0.00344"
"57.66800","0.26570","-0.02482"
"57.76800","0.25533","-0.01691"
"57.86800","0.24573","-0.01495"
"57.96800","0.23545","-0.02313"
"58.06800","0.22538","-0.00340"
"58.16800","0.21563","-0.02524"
"58.26800","0.20552","-0.00529"
"58.36800","0.19585","-0.02631"
"58.46800","0.18532","-0.02199"
"58.56800","0.17563","-0.01030"
"58.66800","0.16582","-0.01674"
"58.76800","0.15523","-0.01977"
"58.86800","0.14557","-0.01929"
"58.96800","0.13574","-0.02108"
"59.06800","0.12528","-0.03059"
"59.16800","0.11568","-0.00870"
"59.26800","0.10544","-0.01475"
"59.36800","0.09541","-0.01404"
"59.46800","0.08559","-0.03142"
"59.56800","0.07561","-0.00964"
"59.66800","0.06587","-0.02854"
"59.76800","0.05537","-0.01473"
"59.86800","0.04566","-0.02073"
"59.96800","0.03590","-0.02260"
"60.06800","0.02521","-0.01595"
"60.16800","0.01560","-0.04138"
"60.26800","0.00582","-0.00106"
"60.32700","-0.00007","-0.01863"
