General : Start date,"4/15/2024 11:28 AM"
General : End date,"4/15/2024 11:29 AM"
Specimen notes : Specimen note 1,""

Time,Extension,Load
"20.06600","0.99996","-0.00932"
"20.08200","0.99996","0.01135"
"20.18200","0.99752","0.00704"
"20.28200","0.98631","-0.00236"
"20.38200","0.97572","-0.00487"
"20.48200","0.96543","0.00474"
"20.58200","0.95561","0.00106"
"20.68200","0.94535","0.00158"
"20.78200","0.93560","0.00269"
"20.88200","0.92588","0.00405"
"20.98200","0.91515","0.00238"
"21.08200","0.90541","0.00694"
"21.18200","0.89574","0.00815"
"21.28200","0.88502","0.00279"
"21.38200","0.87559","-0.00670"
"21.48200","0.86549","-0.00723"
"21.58200","0.85525","0.01244"
"21.68200","0.84553","-0.01068"
"21.78200","0.83526","-0.00755"
"21.88200","0.82558","-0.00567"
"21.98200","0.81535","-0.01038"
"22.08200","0.80556","-0.00328"
"22.18200","0.79587","-0.02867"
"22.28200","0.78514","0.00317"
"22.38200","0.77542","-0.01232"
"22.48200","0.76568","-0.02806"
"22.58200","0.75518","-0.00084"
"22.68200","0.74560","-0.01634"
"22.78200","0.73536","0.00375"
"22.88200","0.72528","-0.02742"
"22.98200","0.71555","-0.01692"
"23.08200","0.70525","-0.01112"
"23.18200","0.69553","-0.00780"
"23.28200","0.68544","-0.01152"
"23.38200","0.67558","-0.01162"
"23.48200","0.66577","-0.00433"
"23.58200","0.65517","-0.01775"
"23.68200","0.64543","-0.01588"
"23.78200","0.63569","-0.00500"
"23.88200","0.62521","-0.02206"
"23.98200","0.61567","-0.01594"
"24.08200","0.60531","-0.00984"
"24.18200","0.59523","-0.00673"
"24.28200","0.58555","-0.03118"
"24.38200","0.57530","-0.02719"
"24.48200","0.56548","-0.00841"
"24.58200","0.55547","-0.00865"
"24.68200","0.54552","-0.02212"
"24.78200","0.53574","-0.01925"
"24.88200","0.52513","-0.01655"
"24.98200","0.51550","-0.00979"
"25.08200","0.50566","-0.01951"
"25.18200","0.49508","-0.00095"
"25.28200","0.48568","-0.00499"
"25.38200","0.47538","-0.01333"
"25.48200","0.46529","-0.01347"
"25.58200","0.45551","-0.01144"
"25.68200","0.44551","-0.01012"
"25.78200","0.43545","-0.01441"
"25.88200","0.42540","-0.02221"
"25.98200","0.41559","-0.01056"
"26.08200","0.40573","-0.02979"
"26.18200","0.39502","-0.02566"
"26.28200","0.38560","-0.01412"
"26.38200","0.37561","-0.01753"
"26.48200","0.36511","-0.00914"
"26.58200","0.35566","-0.01730"
"26.68200","0.34534","-0.00330"
"26.78200","0.33524","-0.01180"
"26.88200","0.32549","-0.03128"
"26.98200","0.31543","-0.01220"
"27.08200","0.30566","-0.01428"
"27.18200","0.29539","-0.01459"
"27.28200","0.28548","-0.02992"
"27.38200","0.27582","-0.02427"
"27.48200","0.26500","-0.01601"
"27.58200","0.25557","-0.02049"
"27.68200","0.24569","-0.02117"
"27.78200","0.23523","-0.01736"
"27.88200","0.22553","-0.02139"
"27.98200","0.21532","-0.01539"
"28.08200","0.20524","-0.02307"
"28.18200","0.19547","-0.00574"
"28.28200","0.18545","-0.02724"
"28.38200","0.17563","-0.01138"
"28.48200","0.16526","-0.02462"
"28.58200","0.15541","-0.00784"
"28.68200","0.14583","-0.02031"
"28.78200","0.13512","-0.02493"
"28.88200","0.12558","-0.00728"
"28.98200","0.11570","-0.02788"
"29.08200","0.10515","-0.01057"
"29.18200","0.09560","-0.03101"
"29.28200","0.08529","-0.00813"
"29.38200","0.07539","-0.02759"
"29.48200","0.06551","-0.03586"
"29.58200","0.05543","-0.02077"
"29.68200","0.04557","-0.02281"
"29.78200","0.03536","-0.02358"
"29.88200","0.02533","-0.02231"
"29.98200","0.01569","-0.01720"
"30.08200","0.00523","-0.01761"
"30.14000","-0.00003","-0.02542"
"30.14100","-0.00011","-0.02424"
"30.14200","-0.00020","-0.02282"
"30.24200","0.00051","-0.01571"
"30.34200","0.00946","-0.03812"
"30.44200","0.02083","-0.02283"
"30.54200","0.03092","-0.01975"
"30.64200","0.04065","-0.01529"
"30.74200","0.05102","-0.01871"
"30.84200","0.06079","-0.02073"
"30.94200","0.07069","-0.01319"
"31.04200","0.08108","-0.01986"
"31.14200","0.09051","-0.01190"
"31.24200","0.10090","-0.00196"
"31.34200","0.11085","-0.00256"
"31.44200","0.12058","-0.00675"
"31.54200","0.13077","-0.00316"
"31.64200","0.14074","-0.00142"
"31.74200","0.15098","-0.00500"
"31.84200","0.16082","-0.01462"
"31.94200","0.17062","0.00535"
"32.04200","0.18109","-0.01728"
"32.14200","0.19070","-0.01752"
"32.24200","0.20063","-0.00852"
"32.34200","0.21118","-0.02166"
"32.44200","0.22051","-0.00297"
"32.54200","0.23096","-0.02959"
"32.64200","0.24099","0.00323"
"32.74200","0.25063","0.00637"
"32.84200","0.26079","-0.01404"
"32.94200","0.27077","-0.00098"
"33.04200","0.28103","-0.01284"
"33.14200","0.29085","0.01181"
"33.24200","0.30063","-0.00578"
"33.34200","0.31107","-0.00941"
"33.44200","0.32070","-0.00196"
"33.54200","0.33066","-0.00651"
"33.64200","0.34118","0.00354"
"33.74200","0.35051","0.01196"
"33.84200","0.36090","-0.00192"
"33.94200","0.37084","-0.00940"
"34.04200","0.38071","-0.00695"
"34.14200","0.39078","0.00650"
"34.24200","0.40091","-0.00358"
"34.34200","0.41101","-0.00836"
"34.44200","0.42088","-0.00088"
"34.54200","0.43062","-0.00392"
"34.64200","0.44118","0.00057"
"34.74200","0.45075","-0.00571"
"34.84200","0.46070","-0.00181"
"34.94200","0.47104","0.00661"
"35.04200","0.48051","-0.00412"
"35.14200","0.49078","0.00391"
"35.24200","0.50082","-0.01017"
"35.34200","0.51070","0.00382"
"35.44200","0.52079","-0.01418"
"35.54200","0.53079","0.00575"
"35.64200","0.54100","-0.00392"
"35.74200","0.55092","-0.00793"
"35.84200","0.56057","-0.00637"
"35.94200","0.57124","-0.00910"
"36.04200","0.58078","0.00439"
"36.14200","0.59082","-0.00094"
"36.24200","0.60102","-0.00375"
"36.34200","0.61057","0.01527"
"36.44200","0.62078","-0.00471"
"36.54200","0.63079","0.00182"
"36.64200","0.64067","-0.00114"
"36.74200","0.65088","0.00703"
"36.84200","0.66078","0.00851"
"36.94200","0.67101","-0.01038"
"37.04200","0.68084","0.01169"
"37.14200","0.69059","0.00287"
"37.24200","0.70118","-0.00292"
"37.34200","0.71066","-0.00272"
"37.44200","0.72091","0.01235"
"37.54200","0.73098","-0.00294"
"37.64200","0.74055","0.00156"
"37.74200","0.75082","-0.01290"
"37.84200","0.76093","0.00875"
"37.94200","0.77064","0.00440"
"38.04200","0.78094","0.00437"
"38.14200","0.79068","0.00582"
"38.24200","0.80106","0.01118"
"38.34200","0.81076","-0.00309"
"38.44200","0.82058","0.01885"
"38.54200","0.83119","0.02046"
"38.64200","0.84068","0.01024"
"38.74200","0.85081","-0.00674"
"38.84200","0.86099","0.01057"
"38.94200","0.87054","0.02016"
"39.04200","0.88072","0.00834"
"39.14200","0.89098","0.00087"
"39.24200","0.90073","0.00733"
"39.34200","0.91093","0.02828"
"39.44200","0.92080","0.00169"
"39.54200","0.93106","0.02194"
"39.64200","0.94072","0.01508"
"39.74200","0.95061","0.02212"
"39.84200","0.96119","0.00533"
"39.94200","0.97065","0.02972"
"40.04200","0.98079","0.02563"
"40.14200","0.99088","0.01187"
"40.23800","1.00001","0.01722"
"40.23900","1.00010","0.01712"
"40.24000","1.00018","0.01700"
"40.34000","1.00195","0.01076"
"40.44000","1.00157","0.03222"
"40.54000","1.00114","0.01145"
"40.64000","1.00046","0.01540"
"40.74000","0.99999","0.02793"
"40.84000","0.99989","0.01193"
"40.94000","0.99988","0.00881"
"41.04000","0.99988","0.01505"
"41.14000","0.99988","0.02136"
"41.24000","0.99988","0.00804"
"41.34000","0.99988","0.01725"
"41.44000","0.99988","0.00994"
"41.54000","0.99990","0.02098"
"41.64000","0.99996","0.00382"
"41.74000","0.99996","0.02450"
"41.84000","0.99996","0.01956"
"41.94000","0.99996","0.01855"
"42.04000","0.99996","0.01463"
"42.14000","0.99996","0.02657"
"42.24000","0.99996","0.02077"
"42.34000","0.99996","0.00080"
"42.44000","0.99996","0.01138"
"42.54000","0.99996","0.01550"
"42.64000","0.99996","0.00531"
"42.74000","0.99996","0.01124"
"42.84000","0.99996","0.00351"
"42.94000","0.99996","0.02158"
"43.04000","0.99996","0.00310"
"43.14000","0.99996","-0.00575"
"43.24000","0.99996","0.01698"
"43.34000","0.99996","0.00540"
"43.44000","0.99996","0.02643"
"43.54000","0.99996","0.00063"
"43.64000","0.99996","0.01887"
"43.74000","0.99996","0.01564"
"43.84000","0.99996","0.00372"
"43.94000","0.99996","0.02863"
"44.04000","0.99996","0.01713"
"44.14000","0.99996","0.02452"
"44.24000","0.99996","0.00525"
"44.34000","0.99996","0.00581"
"44.44000","0.99996","0.02271"
"44.54000","0.99996","0.00092"
"44.64000","0.99996","0.01865"
"44.74000","0.99996","0.01331"
"44.84000","0.99996","0.01052"
"44.94000","0.99996","0.00771"
"45.04000","0.99996","0.00225"
"45.14000","0.99996","0.01017"
"45.24000","0.99996","0.00975"
"45.34000","0.99996","0.01386"
"45.44000","0.99996","0.01961"
"45.54000","0.99996","0.02588"
"45.64000","0.99996","0.00298"
"45.74000","0.99996","0.02053"
"45.84000","0.99996","0.01609"
"45.94000","0.99996","0.01876"
"46.04000","0.99996","0.00470"
"46.14000","0.99996","0.01273"
"46.24000","0.99996","0.01600"
"46.34000","0.99996","0.00699"
"46.44000","0.99996","0.01525"
"46.54000","0.99996","0.01172"
"46.64000","0.99996","0.02129"
"46.74000","0.99996","0.00257"
"46.84000","0.99996","0.00829"
"46.94000","0.99996","0.02372"
"47.04000","0.99996","0.01299"
"47.14000","0.99996","0.00804"
"47.24000","0.99996","0.00136"
"47.34000","0.99996","0.01484"
"47.44000","0.99996","0.00297"
"47.54000","0.99996","-0.00169"
"47.64000","0.99996","0.02905"
"47.74000","0.99996","-0.00447"
"47.84000","0.99996","0.00926"
"47.94000","0.99996","0.00173"
"48.04000","0.99996","0.00730"
"48.14000","0.99996","0.00024"
"48.24000","0.99996","-0.00975"
"48.34000","0.99996","0.00434"
"48.44000","0.99996","0.00051"
"48.54000","0.99996","0.01939"
"48.64000","0.99996","0.00300"
"48.74000","0.99996","0.01717"
"48.84000","0.99996","0.02314"
"48.94000","0.99996","-0.00457"
"49.04000","0.99996","0.02132"
"49.14000","0.99996","0.01363"
"49.24000","0.99996","0.01542"
"49.34000","0.99996","0.01129"
"49.44000","0.99996","0.00991"
"49.54000","0.99996","0.01696"
"49.64000","0.99996","0.00392"
"49.74000","0.99996","0.00885"
"49.84000","0.99996","0.01469"
"49.94000","0.99996","0.00748"
"50.04000","0.99996","0.00381"
"50.14000","0.99996","0.00034"
"50.23900","0.99996","0.02023"
"50.24000","0.99996","0.01925"
"50.24900","0.99996","0.00591"
"50.34900","0.99761","-0.00677"
"50.44900","0.98629","0.00293"
"50.54900","0.97573","0.00396"
"50.64900","0.96543","-0.00005"
"50.74900","0.95561","-0.00169"
"50.84900","0.94535","0.01900"
"50.94900","0.93561","-0.00232"
"51.04900","0.92588","0.00429"
"51.14900","0.91516","-0.00512"
"51.24900","0.90541","0.02005"
"51.34900","0.89575","-0.00710"
"51.44900","0.88503","-0.01004"
"51.54900","0.87560","-0.00247"
"51.64900","0.86548","-0.00299"
"51.74900","0.85526","0.01543"
"51.84900","0.84555","-0.02097"
"51.94900","0.83526","-0.00581"
"52.04900","0.82558","-0.00736"
"52.14900","0.81534","-0.00910"
"52.24900","0.80557","-0.00849"
"52.34900","0.79589","-0.01477"
"52.44900","0.78514","-0.00161"
"52.54900","0.77543","-0.01890"
"52.64900","0.76570","-0.01219"
"52.74900","0.75519","-0.00602"
"52.84900","0.74561","-0.01167"
"52.94900","0.73536","-0.00868"
"53.04900","0.72530","-0.00795"
"53.14900","0.71556","-0.01458"
"53.24900","0.70527","-0.01787"
"53.34900","0.69553","-0.02050"
"53.44900","0.68544","0.00499"
"53.54900","0.67559","-0.01494"
"53.64900","0.66578","-0.02700"
"53.74900","0.65519","-0.00128"
"53.84900","0.64543","-0.01967"
"53.94900","0.63567","-0.01227"
"54.04900","0.62521","-0.02372"
"54.14900","0.61567","-0.01486"
"54.24900","0.60534","-0.01134"
"54.34900","0.59525","-0.01729"
"54.44900","0.58555","-0.01975"
"54.54900","0.57532","-0.00299"
"54.64900","0.56549","-0.00652"
"54.74900","0.55548","-0.01833"
"54.84900","0.54554","-0.02236"
"54.94900","0.53575","-0.01027"
"55.04900","0.52513","-0.02205"
"55.14900","0.51551","-0.01755"
"55.24900","0.50566","-0.02103"
"55.34900","0.49510","-0.01363"
"55.44900","0.48568","-0.02766"
"55.54900","0.47539","-0.02485"
"55.64900","0.46531","-0.00680"
"55.74900","0.45550","-0.02397"
"55.84900","0.44553","-0.02525"
"55.94900","0.43546","-0.01817"
"56.04900","0.42541","-0.02214"
"56.14900","0.41560","-0.02676"
"56.24900","0.40575","-0.02705"
"56.34900","0.39502","-0.01186"
"56.44900","0.38563","-0.01062"
"56.54900","0.37563","-0.01865"
"56.64900","0.36510","-0.02998"
"56.74900","0.35567","-0.01583"
"56.84900","0.34535","-0.01148"
"56.94900","0.33525","-0.02341"
"57.04900","0.32548","-0.02101"
"57.14900","0.31545","-0.01669"
"57.24900","0.30568","-0.03893"
"57.34900","0.29541","-0.03122"
"57.44900","0.28549","-0.01610"
"57.54900","0.27582","-0.03675"
"57.64900","0.26501","-0.01880"
"57.74900","0.25558","-0.03029"
"57.84900","0.24570","-0.01247"
"57.94900","0.23524","-0.01561"
"58.04900","0.22553","-0.03333"
"58.14900","0.21531","-0.00444"
"58.24900","0.20524","-0.01511"
"58.34900","0.19549","-0.02103"
"58.44900","0.18545","-0.03812"
"58.54900","0.17565","-0.01784"
"58.64900","0.16527","-0.01274"
"58.74900","0.15539","-0.03642"
"58.84900","0.14586","-0.02308"
"58.94900","0.13512","-0.02712"
"59.04900","0.12559","-0.00848"
"59.14900","0.11571","-0.03661"
"59.24900","0.10515","-0.01747"
"59.34900","0.09560","-0.01845"
"59.44900","0.08532","-0.02649"
"59.54900","0.07539","-0.03052"
"59.64900","0.06552","-0.03018"
"59.74900","0.05544","-0.03604"
"59.84900","0.04559","-0.03477"
"59.94900","0.03536","-0.03366"
"60.04900","0.02533","-0.01214"
"60.14900","0.01570","-0.02873"
"60.24900","0.00524","-0.03289"
"60.30700","-0.00002","-0.02195"
