General : Start date,"4/15/2024 2:32 PM"
General : End date,"4/15/2024 2:33 PM"
Specimen notes : Specimen note 1,""

Time,Extension,Load
"22.68200","0.74532","0.05469"
"22.78200","0.73539","0.05098"
"22.88200","0.72543","0.04919"
"22.98200","0.71560","0.04031"
"23.08200","0.70506","0.03347"
"23.18200","0.69555","0.04707"
"23.28200","0.68572","0.03150"
"23.38200","0.67500","0.03185"
"23.48200","0.66550","0.03509"
"23.58200","0.65542","0.03643"
"23.68200","0.64507","0.02767"
"23.78200","0.63553","0.01813"
"23.88200","0.62540","0.03173"
"23.98200","0.61537","0.02420"
"24.08200","0.60540","0.02057"
"24.18200","0.59534","0.01974"
"24.28200","0.58568","-0.00546"
"24.38200","0.57503","0.02346"
"24.48200","0.56553","-0.00028"
"24.58200","0.55574","0.01572"
"24.68200","0.54509","-0.00521"
"24.78200","0.53539","-0.00183"
"24.88200","0.52544","-0.00223"
"24.98200","0.51507","0.00563"
"25.08200","0.50558","-0.02207"
"25.18200","0.49535","-0.00326"
"25.28200","0.48535","0.00010"
"25.38200","0.47528","-0.00386"
"25.48200","0.46526","-0.02416"
"25.58200","0.45573","-0.01664"
"25.68200","0.44514","-0.00279"
"25.78200","0.43553","-0.00463"
"25.88200","0.42574","-0.01555"
"25.98200","0.41503","-0.01761"
"26.08200","0.40543","-0.00734"
"26.18200","0.39538","-0.01388"
"26.28200","0.38522","-0.01956"
"26.38200","0.37554","-0.01121"
"26.48200","0.36523","-0.03285"
"26.58200","0.35532","-0.02542"
"26.68200","0.34538","-0.03632"
"26.78200","0.33528","-0.01381"
"26.88200","0.32564","-0.03470"
"26.98200","0.31522","-0.02864"
"27.08200","0.30550","-0.01621"
"27.18200","0.29568","-0.03133"
"27.28200","0.28507","-0.02004"
"27.38200","0.27541","-0.02059"
"27.48200","0.26535","-0.01712"
"27.58200","0.25520","-0.01587"
"27.68200","0.24567","-0.03234"
"27.78200","0.23522","-0.02198"
"27.88200","0.22532","-0.03340"
"27.98200","0.21537","-0.02720"
"28.08200","0.20537","-0.03738"
"28.18200","0.19565","-0.02857"
"28.28200","0.18519","-0.00831"
"28.38200","0.17550","-0.02899"
"28.48200","0.16559","-0.02265"
"28.58200","0.15506","-0.02926"
"28.68200","0.14545","-0.02440"
"28.78200","0.13542","-0.01722"
"28.88200","0.12508","-0.00829"
"28.98200","0.11559","-0.02500"
"29.08200","0.10529","-0.01975"
"29.18200","0.09539","-0.01922"
"29.28200","0.08531","-0.01775"
"29.38200","0.07554","-0.02979"
"29.48200","0.06561","-0.03802"
"29.58200","0.05516","-0.02029"
"29.68200","0.04552","-0.01435"
"29.78200","0.03558","-0.04173"
"29.88200","0.02497","-0.01818"
"29.98200","0.01550","-0.02300"
"30.08200","0.00544","-0.01680"
"30.13900","-0.00006","-0.01256"
"30.14000","-0.00016","-0.01090"
"30.14100","-0.00026","-0.00923"
"30.24100","0.00013","-0.02206"
"30.34100","0.00940","-0.02961"
"30.44100","0.02031","-0.01869"
"30.54100","0.03067","-0.01433"
"30.64100","0.04054","-0.02093"
"30.74100","0.05049","-0.02377"
"30.84100","0.06038","0.00667"
"30.94100","0.07084","-0.01990"
"31.04100","0.08048","-0.01656"
"31.14100","0.09040","-0.02675"
"31.24100","0.10086","-0.00280"
"31.34100","0.11035","-0.01760"
"31.44100","0.12044","-0.02048"
"31.54100","0.13063","-0.01972"
"31.64100","0.14027","-0.00113"
"31.74100","0.15051","-0.01498"
"31.84100","0.16061","-0.02673"
"31.94100","0.17054","-0.00621"
"32.04100","0.18062","-0.01999"
"32.14100","0.19030","-0.00565"
"32.24100","0.20092","-0.01164"
"32.34100","0.21062","-0.02125"
"32.44100","0.22052","-0.00833"
"32.54100","0.23081","-0.02417"
"32.64100","0.24041","-0.00512"
"32.74100","0.25051","-0.01712"
"32.84100","0.26051","-0.02073"
"32.94100","0.27029","-0.00446"
"33.04100","0.28060","-0.00245"
"33.14100","0.29059","-0.01805"
"33.24100","0.30054","-0.02349"
"33.34100","0.31056","0.00386"
"33.44100","0.32034","0.00121"
"33.54100","0.33089","-0.00983"
"33.64100","0.34055","-0.01405"
"33.74100","0.35055","-0.00519"
"33.84100","0.36079","-0.01166"
"33.94100","0.37039","0.00247"
"34.04100","0.38054","0.00279"
"34.14100","0.39073","0.00235"
"34.24100","0.40024","-0.01104"
"34.34100","0.41067","-0.00356"
"34.44100","0.42050","0.01225"
"34.54100","0.43062","0.00330"
"34.64100","0.44053","-0.01399"
"34.74100","0.45035","0.00729"
"34.84100","0.46085","0.00789"
"34.94100","0.47049","0.00994"
"35.04100","0.48048","0.00806"
"35.14100","0.49081","0.00906"
"35.24100","0.50036","0.02849"
"35.34100","0.51043","0.01923"
"35.44100","0.52078","0.01288"
"35.54100","0.53025","0.03117"
"35.64100","0.54069","0.02036"
"35.74100","0.55066","0.02414"
"35.84100","0.56064","0.01806"
"35.94100","0.57045","0.02320"
"36.04100","0.58034","0.02376"
"36.14100","0.59093","0.01892"
"36.24100","0.60051","0.02879"
"36.34100","0.61046","0.03583"
"36.44100","0.62077","0.03299"
"36.54100","0.63028","0.04274"
"36.64100","0.64043","0.03879"
"36.74100","0.65073","0.04557"
"36.84100","0.66030","0.03656"
"36.94100","0.67065","0.06169"
"37.04100","0.68057","0.06048"
"37.14100","0.69067","0.05081"
"37.24100","0.70050","0.06024"
"37.34100","0.71052","0.06020"
"37.44100","0.72091","0.05708"
"37.54100","0.73057","0.05814"
"37.64100","0.74042","0.06862"
"37.74100","0.75081","0.07810"
"37.84100","0.76029","0.07333"
"37.94100","0.77045","0.08405"
"38.04100","0.78060","0.09083"
"38.14100","0.79028","0.10137"
"38.24100","0.80055","0.08684"
"38.34100","0.81051","0.10191"
"38.44100","0.82068","0.11287"
"38.54100","0.83051","0.09179"
"38.64100","0.84044","0.11383"
"38.74100","0.85089","0.10283"
"38.84100","0.86064","0.12288"
"38.94100","0.87045","0.11545"
"39.04100","0.88081","0.13297"
"39.14100","0.89028","0.16102"
"39.24100","0.90061","0.12655"
"39.34100","0.91066","0.13973"
"39.44100","0.92037","0.14070"
"39.54100","0.93059","0.17079"
"39.64100","0.94041","0.16048"
"39.74100","0.95059","0.15674"
"39.84100","0.96058","0.16823"
"39.94100","0.97045","0.17843"
"40.04100","0.98086","0.18459"
"40.14100","0.99050","0.17508"
"40.23700","1.00005","0.18534"
"40.23800","1.00014","0.18333"
"40.23900","1.00022","0.18134"
"40.33900","1.00183","0.19914"
"40.43900","1.00151","0.19744"
"40.53900","1.00116","0.20982"
"40.63900","1.00063","0.18165"
"40.73900","1.00014","0.19972"
"40.83900","0.99996","0.19532"
"40.93900","0.99996","0.18215"
"41.03900","0.99993","0.19098"
"41.13900","0.99988","0.17142"
"41.23900","0.99988","0.18741"
"41.33900","0.99988","0.18444"
"41.43900","0.99988","0.17454"
"41.53900","0.99988","0.17553"
"41.63900","0.99993","0.19950"
"41.73900","0.99996","0.17987"
"41.83900","0.99996","0.18531"
"41.93900","0.99996","0.18525"
"42.03900","0.99996","0.21088"
"42.13900","0.99996","0.18615"
"42.23900","0.99996","0.20289"
"42.33900","0.99996","0.18283"
"42.43900","0.99996","0.21688"
"42.53900","0.99996","0.17739"
"42.63900","0.99996","0.18505"
"42.73900","0.99996","0.18672"
"42.83900","0.99996","0.17692"
"42.93900","0.99996","0.17833"
"43.03900","0.99996","0.18791"
"43.13900","0.99996","0.19053"
"43.23900","0.99996","0.18461"
"43.33900","0.99996","0.16772"
"43.43900","0.99996","0.18560"
"43.53900","0.99996","0.18097"
"43.63900","0.99996","0.18904"
"43.73900","0.99996","0.18001"
"43.83900","0.99996","0.20062"
"43.93900","0.99996","0.18035"
"44.03900","0.99996","0.17306"
"44.13900","0.99996","0.19419"
"44.23900","0.99996","0.18264"
"44.33900","0.99996","0.19469"
"44.43900","0.99996","0.17415"
"44.53900","0.99996","0.17145"
"44.63900","0.99996","0.18738"
"44.73900","0.99996","0.17259"
"44.83900","0.99996","0.18517"
"44.93900","0.99996","0.17956"
"45.03900","0.99996","0.18943"
"45.13900","0.99996","0.18284"
"45.23900","0.99996","0.19257"
"45.33900","0.99996","0.17372"
"45.43900","0.99996","0.19005"
"45.53900","0.99996","0.18376"
"45.63900","0.99996","0.19889"
"45.73900","0.99996","0.18067"
"45.83900","0.99996","0.18635"
"45.93900","0.99996","0.17983"
"46.03900","0.99996","0.19205"
"46.13900","0.99996","0.18078"
"46.23900","0.99996","0.17774"
"46.33900","0.99996","0.19317"
"46.43900","0.99996","0.16707"
"46.53900","0.99996","0.17423"
"46.63900","0.99996","0.16748"
"46.73900","0.99996","0.19718"
"46.83900","0.99996","0.16689"
"46.93900","0.99996","0.17945"
"47.03900","0.99996","0.18162"
"47.13900","0.99996","0.18378"
"47.23900","0.99996","0.17885"
"47.33900","0.99996","0.18305"
"47.43900","0.99996","0.19221"
"47.53900","0.99996","0.17869"
"47.63900","0.99996","0.17149"
"47.73900","0.99996","0.20845"
"47.83900","0.99996","0.17963"
"47.93900","0.99996","0.17663"
"48.03900","0.99996","0.18009"
"48.13900","0.99996","0.19671"
"48.23900","0.99996","0.18888"
"48.33900","0.99996","0.16454"
"48.43900","0.99996","0.18137"
"48.53900","0.99996","0.18318"
"48.63900","0.99996","0.18043"
"48.73900","0.99996","0.17893"
"48.83900","0.99996","0.18048"
"48.93900","0.99996","0.18329"
"49.03900","0.99996","0.16418"
"49.13900","0.99996","0.19563"
"49.23900","0.99996","0.18296"
"49.33900","0.99996","0.18825"
"49.43900","0.99996","0.19268"
"49.53900","0.99996","0.18543"
"49.63900","0.99996","0.18016"
"49.73900","0.99996","0.16752"
"49.83900","0.99996","0.17625"
"49.93900","0.99996","0.18758"
"50.03900","0.99996","0.16237"
"50.13900","0.99996","0.18162"
"50.23800","0.99996","0.17387"
"50.23900","0.99996","0.17427"
"50.25500","0.99996","0.17731"
"50.35500","0.99748","0.17762"
"50.45500","0.98621","0.15849"
"50.55500","0.97565","0.16983"
"50.65500","0.96530","0.15987"
"50.75500","0.95551","0.14936"
"50.85500","0.94585","0.13191"
"50.95500","0.93522","0.13980"
"51.05500","0.92557","0.13931"
"51.15500","0.91544","0.12239"
"51.25500","0.90511","0.13878"
"51.35500","0.89557","0.11625"
"51.45500","0.88525","0.10436"
"51.55500","0.87524","0.10880"
"51.65500","0.86552","0.10412"
"51.75500","0.85536","0.11051"
"51.85500","0.84564","0.08477"
"51.95500","0.83514","0.08762"
"52.05500","0.82553","0.08271"
"52.15500","0.81577","0.08151"
"52.25500","0.80503","0.08051"
"52.35500","0.79550","0.06787"
"52.45500","0.78545","0.07553"
"52.55500","0.77514","0.04834"
"52.65500","0.76556","0.06792"
"52.75500","0.75543","0.05918"
"52.85500","0.74533","0.05153"
"52.95500","0.73540","0.05258"
"53.05500","0.72544","0.04621"
"53.15500","0.71561","0.04228"
"53.25500","0.70507","0.04033"
"53.35500","0.69558","0.03183"
"53.45500","0.68573","0.04754"
"53.55500","0.67502","0.03071"
"53.65500","0.66550","0.02287"
"53.75500","0.65544","0.02493"
"53.85500","0.64508","0.02521"
"53.95500","0.63556","0.00427"
"54.05500","0.62541","0.02384"
"54.15500","0.61537","0.02546"
"54.25500","0.60544","0.00567"
"54.35500","0.59534","0.00673"
"54.45500","0.58569","0.00749"
"54.55500","0.57505","0.01070"
"54.65500","0.56554","0.00245"
"54.75500","0.55575","-0.01345"
"54.85500","0.54509","0.01650"
"54.95500","0.53541","0.00859"
"55.05500","0.52544","-0.01028"
"55.15500","0.51507","0.00168"
"55.25500","0.50561","-0.00310"
"55.35500","0.49537","-0.00737"
"55.45500","0.48536","-0.02430"
"55.55500","0.47529","-0.01207"
"55.65500","0.46526","-0.01606"
"55.75500","0.45575","-0.01565"
"55.85500","0.44516","-0.02291"
"55.95500","0.43554","-0.02330"
"56.05500","0.42575","-0.00795"
"56.15500","0.41503","-0.01886"
"56.25500","0.40545","-0.00593"
"56.35500","0.39539","-0.00414"
"56.45500","0.38527","-0.01470"
"56.55500","0.37554","-0.01451"
"56.65500","0.36525","-0.02250"
"56.75500","0.35535","-0.00595"
"56.85500","0.34540","-0.03477"
"56.95500","0.33528","-0.03110"
"57.05500","0.32566","-0.02792"
"57.15500","0.31523","-0.03337"
"57.25500","0.30553","-0.02729"
"57.35500","0.29568","-0.03680"
"57.45500","0.28507","-0.02701"
"57.55500","0.27543","-0.02323"
"57.65500","0.26537","-0.03105"
"57.75500","0.25521","-0.01658"
"57.85500","0.24567","-0.03825"
"57.95500","0.23523","-0.02153"
"58.05500","0.22534","-0.02749"
"58.15500","0.21539","-0.02076"
"58.25500","0.20538","-0.03297"
"58.35500","0.19565","-0.03736"
"58.45500","0.18522","-0.01899"
"58.55500","0.17552","-0.04073"
"58.65500","0.16560","-0.03711"
"58.75500","0.15507","-0.02254"
"58.85500","0.14546","-0.01681"
"58.95500","0.13545","-0.03009"
"59.05500","0.12508","-0.02748"
"59.15500","0.11561","-0.01763"
"59.25500","0.10528","-0.02158"
"59.35500","0.09540","-0.02817"
"59.45500","0.08536","-0.02751"
"59.55500","0.07556","-0.02165"
"59.65500","0.06564","-0.01901"
"59.75500","0.05523","-0.03549"
"59.85500","0.04552","-0.01112"
"59.95500","0.03559","-0.03140"
"60.05500","0.02493","-0.02068"
"60.15500","0.01551","-0.03295"
"60.25500","0.00546","-0.01898"
"60.31200","-0.00004","-0.01635"
