General : Start date,"4/15/2024 1:38 PM"
General : End date,"4/15/2024 1:39 PM"
Specimen notes : Specimen note 1,""

Time,Extension,Load
"10.36100","1.00118","0.05982"
"10.46100","1.00056","0.06080"
"10.56100","1.00011","0.06495"
"10.66100","0.99997","0.07360"
"10.76100","0.99996","0.05745"
"10.86100","0.99996","0.06039"
"10.96100","0.99996","0.06063"
"11.06100","0.99996","0.06536"
"11.16100","0.99992","0.04438"
"11.26100","0.99988","0.05802"
"11.36100","0.99988","0.06346"
"11.46100","0.99988","0.05331"
"11.56100","0.99988","0.05742"
"11.66100","0.99988","0.04488"
"11.76100","0.99988","0.06812"
"11.86100","0.99997","0.06611"
"11.96100","0.99996","0.05153"
"12.06100","0.99996","0.06794"
"12.16100","0.99996","0.07704"
"12.26100","0.99996","0.05587"
"12.36100","0.99996","0.07281"
"12.46100","0.99996","0.04118"
"12.56100","0.99996","0.07009"
"12.66100","0.99996","0.05801"
"12.76100","0.99996","0.05639"
"12.86100","0.99996","0.04628"
"12.96100","0.99996","0.05328"
"13.06100","0.99996","0.05113"
"13.16100","0.99996","0.03729"
"13.26100","0.99996","0.05166"
"13.36100","0.99996","0.04186"
"13.46100","0.99996","0.04932"
"13.56100","0.99996","0.05760"
"13.66100","0.99996","0.05903"
"13.76100","0.99996","0.05669"
"13.86100","0.99996","0.05511"
"13.96100","0.99996","0.06315"
"14.06100","0.99996","0.06639"
"14.16100","0.99996","0.04771"
"14.26100","0.99996","0.05223"
"14.36100","0.99996","0.05017"
"14.46100","0.99996","0.05753"
"14.56100","0.99996","0.04705"
"14.66100","0.99996","0.04527"
"14.76100","0.99996","0.06324"
"14.86100","0.99996","0.05389"
"14.96100","0.99996","0.04912"
"15.06100","0.99996","0.04828"
"15.16100","0.99996","0.06911"
"15.26100","0.99996","0.06135"
"15.36100","0.99996","0.04737"
"15.46100","0.99996","0.06001"
"15.56100","0.99996","0.05698"
"15.66100","0.99996","0.05738"
"15.76100","0.99996","0.04971"
"15.86100","0.99996","0.03973"
"15.96100","0.99996","0.05787"
"16.06100","0.99996","0.04578"
"16.16100","0.99996","0.05073"
"16.26100","0.99996","0.05040"
"16.36100","0.99996","0.05246"
"16.46100","0.99996","0.04812"
"16.56100","0.99996","0.05046"
"16.66100","0.99996","0.05891"
"16.76100","0.99996","0.04730"
"16.86100","0.99996","0.05981"
"16.96100","0.99996","0.04483"
"17.06100","0.99996","0.05510"
"17.16100","0.99996","0.04785"
"17.26100","0.99996","0.03990"
"17.36100","0.99996","0.05860"
"17.46100","0.99996","0.04789"
"17.56100","0.99996","0.06333"
"17.66100","0.99996","0.04887"
"17.76100","0.99996","0.04634"
"17.86100","0.99996","0.06305"
"17.96100","0.99996","0.03272"
"18.06100","0.99996","0.05865"
"18.16100","0.99996","0.05531"
"18.26100","0.99996","0.05685"
"18.36100","0.99996","0.04393"
"18.46100","0.99996","0.03923"
"18.56100","0.99996","0.05347"
"18.66100","0.99996","0.04003"
"18.76100","0.99996","0.04319"
"18.86100","0.99996","0.03742"
"18.96100","0.99996","0.06449"
"19.06100","0.99996","0.05495"
"19.16100","0.99996","0.04512"
"19.26100","0.99996","0.04613"
"19.36100","0.99996","0.05510"
"19.46100","0.99996","0.05807"
"19.56100","0.99996","0.04699"
"19.66100","0.99996","0.04681"
"19.76100","0.99996","0.04143"
"19.86100","0.99996","0.05342"
"19.96100","0.99996","0.03053"
"20.06000","0.99996","0.05391"
"20.06100","0.99996","0.05487"
"20.07800","0.99996","0.05719"
"20.17800","0.99766","0.04722"
"20.27800","0.98617","0.04654"
"20.37800","0.97573","0.03740"
"20.47800","0.96542","0.04428"
"20.57800","0.95567","0.02427"
"20.67800","0.94591","0.02559"
"20.77800","0.93518","0.04043"
"20.87800","0.92547","0.03695"
"20.97800","0.91584","0.00891"
"21.07800","0.90518","0.00676"
"21.17800","0.89573","0.03509"
"21.27800","0.88555","0.01275"
"21.37800","0.87528","0.01599"
"21.47800","0.86563","-0.00283"
"21.57800","0.85536","0.00989"
"21.67800","0.84562","0.01348"
"21.77800","0.83546","-0.01029"
"21.87800","0.82560","-0.00067"
"21.97800","0.81571","0.00615"
"22.07800","0.80519","0.00725"
"22.17800","0.79546","-0.01347"
"22.27800","0.78571","-0.00644"
"22.37800","0.77523","-0.00812"
"22.47800","0.76573","-0.00076"
"22.57800","0.75543","0.00162"
"22.67800","0.74526","-0.00304"
"22.77800","0.73559","-0.02144"
"22.87800","0.72540","-0.01580"
"22.97800","0.71561","-0.03237"
"23.07800","0.70560","-0.00082"
"23.17800","0.69555","-0.02733"
"23.27800","0.68579","-0.03445"
"23.37800","0.67529","-0.02130"
"23.47800","0.66547","-0.01417"
"23.57800","0.65572","-0.02395"
"23.67800","0.64515","-0.02373"
"23.77800","0.63570","-0.01930"
"23.87800","0.62533","-0.01571"
"23.97800","0.61528","-0.02750"
"24.07800","0.60551","-0.04208"
"24.17800","0.59556","-0.02453"
"24.27800","0.58557","-0.02389"
"24.37800","0.57544","-0.03503"
"24.47800","0.56558","-0.03551"
"24.57800","0.55584","-0.02918"
"24.67800","0.54519","-0.01628"
"24.77800","0.53568","-0.02280"
"24.87800","0.52568","-0.04486"
"24.97800","0.51524","-0.03204"
"25.07800","0.50565","-0.02416"
"25.17800","0.49536","-0.03228"
"25.27800","0.48525","-0.03916"
"25.37800","0.47546","-0.03742"
"25.47800","0.46555","-0.03206"
"25.57800","0.45553","-0.04117"
"25.67800","0.44541","-0.03382"
"25.77800","0.43552","-0.02737"
"25.87800","0.42589","-0.04309"
"25.97800","0.41505","-0.02275"
"26.07800","0.40557","-0.03780"
"26.17800","0.39582","-0.02583"
"26.27800","0.38530","-0.02735"
"26.37800","0.37570","-0.03162"
"26.47800","0.36546","-0.01190"
"26.57800","0.35528","-0.03867"
"26.67800","0.34558","-0.03606"
"26.77800","0.33559","-0.04152"
"26.87800","0.32566","-0.02827"
"26.97800","0.31532","-0.02642"
"27.07800","0.30539","-0.05048"
"27.17800","0.29588","-0.03606"
"27.27800","0.28500","-0.02760"
"27.37800","0.27563","-0.02598"
"27.47800","0.26573","-0.03963"
"27.57800","0.25522","-0.03249"
"27.67800","0.24557","-0.02581"
"27.77800","0.23541","-0.03242"
"27.87800","0.22537","-0.03087"
"27.97800","0.21561","-0.04377"
"28.07800","0.20551","-0.01203"
"28.17800","0.19571","-0.03924"
"28.27800","0.18544","-0.03273"
"28.37800","0.17550","-0.03150"
"28.47800","0.16592","-0.04181"
"28.57800","0.15521","-0.03102"
"28.67800","0.14560","-0.03347"
"28.77800","0.13560","-0.04255"
"28.87800","0.12528","-0.01897"
"28.97800","0.11557","-0.04582"
"29.07800","0.10531","-0.01719"
"29.17800","0.09534","-0.03210"
"29.27800","0.08574","-0.02312"
"29.37800","0.07546","-0.01713"
"29.47800","0.06562","-0.01329"
"29.57800","0.05539","-0.01828"
"29.67800","0.04553","-0.03845"
"29.77800","0.03583","-0.03238"
"29.87800","0.02530","-0.01390"
"29.97800","0.01563","-0.02613"
"30.07800","0.00566","-0.03042"
"30.13400","-0.00001","-0.00007"
"30.13500","-0.00012","0.00048"
"30.13600","-0.00022","0.00074"
"30.23600","0.00023","-0.03162"
"30.33600","0.00978","-0.03439"
"30.43600","0.02049","-0.01527"
"30.53600","0.03034","-0.01952"
"30.63600","0.04077","-0.01666"
"30.73600","0.05060","-0.02167"
"30.83600","0.06045","-0.01651"
"30.93600","0.07083","-0.01662"
"31.03600","0.08046","-0.03292"
"31.13600","0.09052","-0.01522"
"31.23600","0.10072","-0.02398"
"31.33600","0.11026","-0.00852"
"31.43600","0.12076","-0.03965"
"31.53600","0.13060","-0.02108"
"31.63600","0.14049","-0.02057"
"31.73600","0.15063","-0.03011"
"31.83600","0.16055","-0.00796"
"31.93600","0.17081","-0.02944"
"32.03600","0.18066","-0.02565"
"32.13600","0.19044","-0.02083"
"32.23600","0.20089","-0.03316"
"32.33600","0.21036","-0.00673"
"32.43600","0.22049","-0.02779"
"32.53600","0.23085","-0.02192"
"32.63600","0.24028","-0.00223"
"32.73600","0.25062","-0.01117"
"32.83600","0.26071","-0.02432"
"32.93600","0.27048","-0.03456"
"33.03600","0.28055","-0.01927"
"33.13600","0.29048","-0.00873"
"33.23600","0.30092","-0.02340"
"33.33600","0.31064","-0.02347"
"33.43600","0.32050","-0.02374"
"33.53600","0.33099","-0.01834"
"33.63600","0.34042","-0.02360"
"33.73600","0.35049","-0.02024"
"33.83600","0.36088","-0.00531"
"33.93600","0.37028","-0.01325"
"34.03600","0.38061","-0.00970"
"34.13600","0.39062","-0.02444"
"34.23600","0.40047","-0.00768"
"34.33600","0.41050","-0.00999"
"34.43600","0.42048","-0.01434"
"34.53600","0.43095","-0.01387"
"34.63600","0.44066","-0.02392"
"34.73600","0.45048","-0.01530"
"34.83600","0.46089","-0.03191"
"34.93600","0.47048","-0.01080"
"35.03600","0.48051","-0.02219"
"35.13600","0.49092","-0.02234"
"35.23600","0.50038","0.00434"
"35.33600","0.51063","-0.01596"
"35.43600","0.52065","-0.00179"
"35.53600","0.53053","-0.02037"
"35.63600","0.54052","-0.00453"
"35.73600","0.55052","0.00372"
"35.83600","0.56089","-0.01437"
"35.93600","0.57063","-0.01693"
"36.03600","0.58037","-0.01448"
"36.13600","0.59093","-0.01098"
"36.23600","0.60048","-0.00398"
"36.33600","0.61050","-0.02184"
"36.43600","0.62080","-0.00191"
"36.53600","0.63034","0.00398"
"36.63600","0.64063","0.00022"
"36.73600","0.65054","-0.01080"
"36.83600","0.66058","0.00056"
"36.93600","0.67070","-0.00242"
"37.03600","0.68061","-0.00680"
"37.13600","0.69093","0.00089"
"37.23600","0.70070","-0.00443"
"37.33600","0.71041","0.00519"
"37.43600","0.72080","0.00214"
"37.53600","0.73046","-0.00190"
"37.63600","0.74068","0.02034"
"37.73600","0.75074","-0.00225"
"37.83600","0.76031","0.01933"
"37.93600","0.77064","0.01519"
"38.03600","0.78051","0.01380"
"38.13600","0.79056","0.01525"
"38.23600","0.80069","0.00105"
"38.33600","0.81052","0.02504"
"38.43600","0.82092","0.01916"
"38.53600","0.83069","0.01011"
"38.63600","0.84042","0.01425"
"38.73600","0.85101","0.02005"
"38.83600","0.86039","0.02562"
"38.93600","0.87068","0.01127"
"39.03600","0.88079","0.03589"
"39.13600","0.89030","0.03995"
"39.23600","0.90055","0.04000"
"39.33600","0.91065","0.02750"
"39.43600","0.92053","0.04682"
"39.53600","0.93064","0.04966"
"39.63600","0.94052","0.04224"
"39.73600","0.95088","0.03462"
"39.83600","0.96059","0.05608"
"39.93600","0.97035","0.05362"
"40.03600","0.98104","0.05856"
"40.13600","0.99037","0.04235"
"40.22900","1.00000","0.04899"
"40.23000","1.00009","0.04916"
"40.23100","1.00018","0.04968"
"40.33100","1.00192","0.06603"
"40.43100","1.00156","0.05576"
"40.53100","1.00117","0.05690"
"40.63100","1.00057","0.06315"
"40.73100","1.00012","0.05748"
"40.83100","0.99999","0.05857"
"40.93100","0.99996","0.05372"
"41.03100","0.99996","0.06554"
"41.13100","0.99996","0.05958"
"41.23100","0.99996","0.04946"
"41.33100","0.99995","0.05045"
"41.43100","0.99988","0.05108"
"41.53100","0.99988","0.05796"
"41.63100","0.99988","0.03825"
"41.73100","0.99988","0.06373"
"41.83100","0.99988","0.05440"
"41.93100","0.99988","0.03755"
"42.03100","0.99997","0.04754"
"42.13100","0.99996","0.06053"
"42.23100","0.99996","0.05369"
"42.33100","0.99996","0.04540"
"42.43100","0.99996","0.05066"
"42.53100","0.99996","0.05688"
"42.63100","0.99996","0.06552"
"42.73100","0.99996","0.05019"
"42.83100","0.99996","0.04076"
"42.93100","0.99996","0.06844"
"43.03100","0.99996","0.04259"
"43.13100","0.99996","0.05533"
"43.23100","0.99996","0.04977"
"43.33100","0.99996","0.05740"
"43.43100","0.99996","0.05841"
"43.53100","0.99996","0.03480"
"43.63100","0.99996","0.05467"
"43.73100","0.99996","0.04322"
"43.83100","0.99996","0.03870"
"43.93100","0.99996","0.03813"
"44.03100","0.99996","0.05026"
"44.13100","0.99996","0.05404"
"44.23100","0.99996","0.03553"
"44.33100","0.99996","0.05339"
"44.43100","0.99996","0.04472"
"44.53100","0.99996","0.05234"
"44.63100","0.99996","0.04378"
"44.73100","0.99996","0.05648"
"44.83100","0.99996","0.05594"
"44.93100","0.99996","0.05757"
"45.03100","0.99996","0.03188"
"45.13100","0.99996","0.06267"
"45.23100","0.99996","0.04897"
"45.33100","0.99996","0.04904"
"45.43100","0.99996","0.03087"
"45.53100","0.99996","0.05167"
"45.63100","0.99996","0.04821"
"45.73100","0.99996","0.05054"
"45.83100","0.99996","0.03525"
"45.93100","0.99996","0.04795"
"46.03100","0.99996","0.05544"
"46.13100","0.99996","0.04322"
"46.23100","0.99996","0.04866"
"46.33100","0.99996","0.04859"
"46.43100","0.99996","0.05156"
"46.53100","0.99996","0.04929"
"46.63100","0.99996","0.05095"
"46.73100","0.99996","0.04846"
"46.83100","0.99996","0.04787"
"46.93100","0.99996","0.04198"
"47.03100","0.99996","0.05154"
"47.13100","0.99996","0.05511"
"47.23100","0.99996","0.03708"
"47.33100","0.99996","0.04393"
"47.43100","0.99996","0.03934"
"47.53100","0.99996","0.05087"
"47.63100","0.99996","0.04345"
"47.73100","0.99996","0.04494"
"47.83100","0.99996","0.04142"
"47.93100","0.99996","0.05081"
"48.03100","0.99996","0.03338"
"48.13100","0.99996","0.05034"
"48.23100","0.99996","0.06128"
"48.33100","0.99996","0.03292"
"48.43100","0.99996","0.04275"
"48.53100","0.99996","0.04154"
"48.63100","0.99996","0.05818"
"48.73100","0.99996","0.05051"
"48.83100","0.99996","0.03353"
"48.93100","0.99996","0.04087"
"49.03100","0.99996","0.05163"
"49.13100","0.99996","0.03666"
"49.23100","0.99996","0.04284"
"49.33100","0.99996","0.04650"
"49.43100","0.99996","0.05152"
"49.53100","0.99996","0.03679"
"49.63100","0.99996","0.04705"
"49.73100","0.99996","0.05001"
"49.83100","0.99996","0.04178"
"49.93100","0.99996","0.05067"
"50.03100","0.99996","0.04918"
"50.13100","0.99996","0.05722"
"50.23000","0.99996","0.03451"
"50.23100","0.99996","0.03384"
"50.24500","0.99996","0.03471"
"50.34500","0.99754","0.05407"
"50.44500","0.98619","0.05291"
"50.54500","0.97570","0.03946"
"50.64500","0.96542","0.03019"
"50.74500","0.95568","0.01095"
"50.84500","0.94592","0.02781"
"50.94500","0.93518","0.01469"
"51.04500","0.92548","0.02054"
"51.14500","0.91584","0.00840"
"51.24500","0.90518","0.02849"
"51.34500","0.89571","0.00445"
"51.44500","0.88555","0.02228"
"51.54500","0.87527","0.01377"
"51.64500","0.86564","0.00771"
"51.74500","0.85533","0.01134"
"51.84500","0.84563","0.01423"
"51.94500","0.83546","0.00628"
"52.04500","0.82561","0.00209"
"52.14500","0.81571","-0.02636"
"52.24500","0.80518","0.00840"
"52.34500","0.79545","-0.00948"
"52.44500","0.78570","-0.01578"
"52.54500","0.77524","-0.00540"
"52.64500","0.76571","-0.01662"
"52.74500","0.75543","-0.00250"
"52.84500","0.74529","-0.01752"
"52.94500","0.73561","-0.02140"
"53.04500","0.72537","0.00139"
"53.14500","0.71561","-0.01361"
"53.24500","0.70560","-0.02614"
"53.34500","0.69554","-0.03331"
"53.44500","0.68580","-0.00989"
"53.54500","0.67526","-0.02273"
"53.64500","0.66549","-0.03373"
"53.74500","0.65572","-0.02825"
"53.84500","0.64515","-0.03072"
"53.94500","0.63569","-0.01196"
"54.04500","0.62534","-0.03363"
"54.14500","0.61527","-0.02634"
"54.24500","0.60552","-0.02292"
"54.34500","0.59556","-0.03942"
"54.44500","0.58557","-0.02754"
"54.54500","0.57544","-0.01600"
"54.64500","0.56558","-0.03526"
"54.74500","0.55584","-0.04628"
"54.84500","0.54518","-0.03249"
"54.94500","0.53566","-0.02983"
"55.04500","0.52569","-0.02937"
"55.14500","0.51525","-0.03673"
"55.24500","0.50566","-0.03698"
"55.34500","0.49535","-0.01030"
"55.44500","0.48525","-0.04258"
"55.54500","0.47546","-0.04332"
"55.64500","0.46556","-0.03696"
"55.74500","0.45553","-0.02590"
"55.84500","0.44541","-0.04617"
"55.94500","0.43552","-0.04659"
"56.04500","0.42587","-0.04895"
"56.14500","0.41505","-0.02898"
"56.24500","0.40556","-0.04847"
"56.34500","0.39582","-0.05041"
"56.44500","0.38530","-0.03206"
"56.54500","0.37569","-0.03837"
"56.64500","0.36547","-0.03122"
"56.74500","0.35528","-0.05198"
"56.84500","0.34557","-0.03942"
"56.94500","0.33558","-0.04440"
"57.04500","0.32565","-0.03580"
"57.14500","0.31533","-0.03869"
"57.24500","0.30537","-0.03256"
"57.34500","0.29589","-0.03216"
"57.44500","0.28500","-0.04065"
"57.54500","0.27563","-0.04232"
"57.64500","0.26573","-0.03508"
"57.74500","0.25520","-0.04823"
"57.84500","0.24558","-0.03931"
"57.94500","0.23542","-0.03512"
"58.04500","0.22536","-0.03362"
"58.14500","0.21561","-0.06030"
"58.24500","0.20550","-0.05088"
"58.34500","0.19570","-0.02743"
"58.44500","0.18543","-0.03224"
"58.54500","0.17550","-0.04209"
"58.64500","0.16591","-0.05286"
"58.74500","0.15522","-0.02377"
"58.84500","0.14559","-0.03244"
"58.94500","0.13560","-0.04268"
"59.04500","0.12528","-0.03253"
"59.14500","0.11555","-0.03141"
"59.24500","0.10530","-0.03714"
"59.34500","0.09534","-0.04082"
"59.44500","0.08574","-0.04354"
"59.54500","0.07545","-0.01552"
"59.64500","0.06561","-0.03323"
"59.74500","0.05539","-0.03299"
"59.84500","0.04553","-0.04710"
"59.94500","0.03583","-0.02654"
"60.04500","0.02529","-0.03513"
"60.14500","0.01563","-0.02630"
"60.24500","0.00567","-0.02771"
"60.30100","-0.00003","-0.03495"
