General : Start date,"4/15/2024 12:22 PM"
General : End date,"4/15/2024 12:23 PM"
Specimen notes : Specimen note 1,""

Time,Extension,Load
"6.20000","0.61456","0.09182"
"6.30000","0.62455","0.10457"
"6.40000","0.63418","0.11363"
"6.50000","0.64446","0.09234"
"6.60000","0.65450","0.08690"
"6.70000","0.66435","0.09193"
"6.80000","0.67452","0.10763"
"6.90000","0.68428","0.09697"
"7.00000","0.69474","0.10691"
"7.10000","0.70436","0.10511"
"7.20000","0.71419","0.13993"
"7.30000","0.72477","0.11546"
"7.40000","0.73422","0.11654"
"7.50000","0.74447","0.12354"
"7.60000","0.75458","0.12772"
"7.70000","0.76417","0.13544"
"7.80000","0.77436","0.12357"
"7.90000","0.78452","0.11929"
"8.00000","0.79438","0.12632"
"8.10000","0.80453","0.12244"
"8.20000","0.81440","0.13382"
"8.30000","0.82475","0.11968"
"8.40000","0.83433","0.13212"
"8.50000","0.84420","0.14317"
"8.60000","0.85479","0.13019"
"8.70000","0.86422","0.14107"
"8.80000","0.87446","0.13824"
"8.90000","0.88458","0.14738"
"9.00000","0.89411","0.15615"
"9.10000","0.90431","0.14498"
"9.20000","0.91449","0.15923"
"9.30000","0.92439","0.14986"
"9.40000","0.93452","0.16648"
"9.50000","0.94436","0.16974"
"9.60000","0.95478","0.15714"
"9.70000","0.96441","0.14804"
"9.80000","0.97429","0.16311"
"9.90000","0.98479","0.18483"
"10.00000","0.99430","0.16373"
"10.05600","1.00003","0.18821"
"10.05700","1.00013","0.18707"
"10.05800","1.00022","0.18544"
"10.15800","1.00207","0.17283"
"10.25800","1.00170","0.16132"
"10.35800","1.00118","0.15554"
"10.45800","1.00041","0.17143"
"10.55800","0.99999","0.18038"
"10.65800","0.99996","0.16620"
"10.75800","0.99988","0.16875"
"10.85800","0.99988","0.16945"
"10.95800","0.99988","0.16521"
"11.05800","0.99988","0.15828"
"11.15800","0.99988","0.16875"
"11.25800","0.99988","0.16043"
"11.35800","0.99988","0.16395"
"11.45800","0.99997","0.16425"
"11.55800","0.99996","0.16470"
"11.65800","0.99996","0.17273"
"11.75800","0.99996","0.15978"
"11.85800","0.99996","0.16696"
"11.95800","0.99996","0.17077"
"12.05800","0.99996","0.17168"
"12.15800","0.99996","0.16544"
"12.25800","0.99996","0.15721"
"12.35800","0.99996","0.17119"
"12.45800","0.99996","0.15642"
"12.55800","0.99996","0.16036"
"12.65800","0.99996","0.16489"
"12.75800","0.99996","0.15896"
"12.85800","0.99996","0.16624"
"12.95800","0.99996","0.16314"
"13.05800","0.99996","0.15904"
"13.15800","0.99996","0.17939"
"13.25800","0.99996","0.15772"
"13.35800","0.99996","0.16791"
"13.45800","0.99996","0.16544"
"13.55800","0.99996","0.16968"
"13.65800","0.99996","0.17580"
"13.75800","0.99996","0.14730"
"13.85800","0.99996","0.16523"
"13.95800","0.99996","0.17806"
"14.05800","0.99996","0.16073"
"14.15800","0.99996","0.16462"
"14.25800","0.99996","0.15016"
"14.35800","0.99996","0.17212"
"14.45800","0.99996","0.15786"
"14.55800","0.99996","0.15181"
"14.65800","0.99996","0.15933"
"14.75800","0.99996","0.15650"
"14.85800","0.99996","0.16339"
"14.95800","0.99996","0.14726"
"15.05800","0.99996","0.16954"
"15.15800","0.99996","0.17549"
"15.25800","0.99996","0.16772"
"15.35800","0.99996","0.17017"
"15.45800","0.99996","0.16186"
"15.55800","0.99996","0.15704"
"15.65800","0.99996","0.17238"
"15.75800","0.99996","0.15639"
"15.85800","0.99996","0.16341"
"15.95800","0.99996","0.16002"
"16.05800","0.99996","0.15595"
"16.15800","0.99996","0.14722"
"16.25800","0.99996","0.17342"
"16.35800","0.99996","0.15975"
"16.45800","0.99996","0.16075"
"16.55800","0.99996","0.16212"
"16.65800","0.99996","0.17403"
"16.75800","0.99996","0.16528"
"16.85800","0.99996","0.15241"
"16.95800","0.99996","0.15694"
"17.05800","0.99996","0.16772"
"17.15800","0.99996","0.16033"
"17.25800","0.99996","0.15854"
"17.35800","0.99996","0.15894"
"17.45800","0.99996","0.16409"
"17.55800","0.99996","0.17126"
"17.65800","0.99996","0.13179"
"17.75800","0.99996","0.16500"
"17.85800","0.99996","0.15294"
"17.95800","0.99996","0.16820"
"18.05800","0.99996","0.14632"
"18.15800","0.99996","0.15896"
"18.25800","0.99996","0.15026"
"18.35800","0.99996","0.16436"
"18.45800","0.99996","0.16816"
"18.55800","0.99996","0.15773"
"18.65800","0.99996","0.17183"
"18.75800","0.99996","0.15337"
"18.85800","0.99996","0.15081"
"18.95800","0.99996","0.16448"
"19.05800","0.99996","0.15417"
"19.15800","0.99996","0.15719"
"19.25800","0.99996","0.14931"
"19.35800","0.99996","0.16492"
"19.45800","0.99996","0.15465"
"19.55800","0.99996","0.14031"
"19.65800","0.99996","0.14487"
"19.75800","0.99996","0.15217"
"19.85800","0.99996","0.16530"
"19.95800","0.99996","0.16412"
"20.05700","0.99996","0.14586"
"20.05800","0.99996","0.14621"
"20.07500","0.99996","0.16041"
"20.17500","0.99763","0.15855"
"20.27500","0.98630","0.15810"
"20.37500","0.97526","0.15478"
"20.47500","0.96561","0.13635"
"20.57500","0.95548","0.15963"
"20.67500","0.94527","0.14531"
"20.77500","0.93554","0.12993"
"20.87500","0.92542","0.15476"
"20.97500","0.91573","0.12868"
"21.07500","0.90518","0.12929"
"21.17500","0.89560","0.12899"
"21.27500","0.88586","0.11395"
"21.37500","0.87521","0.13471"
"21.47500","0.86554","0.11541"
"21.57500","0.85559","0.11188"
"21.67500","0.84515","0.10376"
"21.77500","0.83562","0.10468"
"21.87500","0.82545","0.10864"
"21.97500","0.81540","0.11477"
"22.07500","0.80545","0.10520"
"22.17500","0.79524","0.09161"
"22.27500","0.78574","0.08699"
"22.37500","0.77512","0.10421"
"22.47500","0.76560","0.09197"
"22.57500","0.75580","0.09539"
"22.67500","0.74508","0.06984"
"22.77500","0.73543","0.09804"
"22.87500","0.72560","0.09510"
"22.97500","0.71518","0.09631"
"23.07500","0.70570","0.07863"
"23.17500","0.69540","0.08779"
"23.27500","0.68536","0.07540"
"23.37500","0.67552","0.07498"
"23.47500","0.66534","0.07054"
"23.57500","0.65572","0.07777"
"23.67500","0.64530","0.06208"
"23.77500","0.63553","0.06918"
"23.87500","0.62567","0.05435"
"23.97500","0.61513","0.08514"
"24.07500","0.60543","0.06922"
"24.17500","0.59546","0.06604"
"24.27500","0.58517","0.06040"
"24.37500","0.57572","0.05086"
"24.47500","0.56531","0.07393"
"24.57500","0.55531","0.04699"
"24.67500","0.54548","0.05945"
"24.77500","0.53544","0.05317"
"24.87500","0.52571","0.03753"
"24.97500","0.51539","0.03091"
"25.07500","0.50556","0.03909"
"25.17500","0.49571","0.04229"
"25.27500","0.48521","0.05430"
"25.37500","0.47545","0.03665"
"25.47500","0.46545","0.03099"
"25.57500","0.45509","0.05206"
"25.67500","0.44573","0.02743"
"25.77500","0.43522","0.05191"
"25.87500","0.42533","0.03309"
"25.97500","0.41537","0.05099"
"26.07500","0.40556","0.02985"
"26.17500","0.39572","0.02601"
"26.27500","0.38527","0.02671"
"26.37500","0.37555","0.01441"
"26.47500","0.36575","0.02243"
"26.57500","0.35511","0.01384"
"26.67500","0.34558","0.03944"
"26.77500","0.33552","0.00020"
"26.87500","0.32521","0.02324"
"26.97500","0.31561","0.01625"
"27.07500","0.30528","0.01740"
"27.17500","0.29531","0.02305"
"27.27500","0.28533","0.01116"
"27.37500","0.27557","0.00646"
"27.47500","0.26565","0.01841"
"27.57500","0.25523","0.02028"
"27.67500","0.24547","0.00902"
"27.77500","0.23579","-0.00499"
"27.87500","0.22498","0.01564"
"27.97500","0.21553","-0.00899"
"28.07500","0.20562","-0.00080"
"28.17500","0.19529","-0.01051"
"28.27500","0.18566","-0.00592"
"28.37500","0.17530","-0.00785"
"28.47500","0.16536","-0.01189"
"28.57500","0.15541","-0.01408"
"28.67500","0.14557","0.00073"
"28.77500","0.13575","-0.02846"
"28.87500","0.12518","-0.00370"
"28.97500","0.11537","-0.03319"
"29.07500","0.10581","-0.01503"
"29.17500","0.09494","-0.02590"
"29.27500","0.08560","-0.03920"
"29.37500","0.07554","-0.04295"
"29.47500","0.06522","-0.05579"
"29.57500","0.05555","-0.04253"
"29.67500","0.04525","-0.05818"
"29.77500","0.03545","-0.05510"
"29.87500","0.02545","-0.06677"
"29.97500","0.01552","-0.07135"
"30.07500","0.00578","-0.06732"
"30.12800","-0.00009","-0.05872"
"30.12900","-0.00019","-0.05800"
"30.13000","-0.00029","-0.05704"
"30.23000","0.00021","-0.05356"
"30.33000","0.00994","-0.04684"
"30.43000","0.02037","-0.00503"
"30.53000","0.03043","-0.02854"
"30.63000","0.04090","-0.01966"
"30.73000","0.05034","-0.01215"
"30.83000","0.06063","-0.00407"
"30.93000","0.07072","-0.00993"
"31.03000","0.08039","-0.00176"
"31.13000","0.09054","0.00235"
"31.23000","0.10068","0.01207"
"31.33000","0.11074","-0.00630"
"31.43000","0.12071","-0.00139"
"31.53000","0.13057","0.00668"
"31.63000","0.14098","0.02319"
"31.73000","0.15053","-0.01067"
"31.83000","0.16047","0.01543"
"31.93000","0.17096","0.00324"
"32.03000","0.18038","0.02814"
"32.13000","0.19061","0.00737"
"32.23000","0.20072","0.00858"
"32.33000","0.21035","0.02613"
"32.43000","0.22053","0.03111"
"32.53000","0.23065","0.01156"
"32.63000","0.24076","0.02284"
"32.73000","0.25071","0.01348"
"32.83000","0.26053","0.04503"
"32.93000","0.27098","0.00929"
"33.03000","0.28062","0.01616"
"33.13000","0.29052","0.03277"
"33.23000","0.30101","0.01686"
"33.33000","0.31047","0.04720"
"33.43000","0.32062","0.01259"
"33.53000","0.33072","0.05632"
"33.63000","0.34041","0.03362"
"33.73000","0.35056","0.04608"
"33.83000","0.36063","0.03663"
"33.93000","0.37074","0.04204"
"34.03000","0.38069","0.05923"
"34.13000","0.39041","0.03911"
"34.23000","0.40102","0.03740"
"34.33000","0.41058","0.04255"
"34.43000","0.42050","0.04280"
"34.53000","0.43093","0.04208"
"34.63000","0.44045","0.06211"
"34.73000","0.45063","0.04909"
"34.83000","0.46066","0.06582"
"34.93000","0.47043","0.05600"
"35.03000","0.48074","0.05990"
"35.13000","0.49069","0.06135"
"35.23000","0.50079","0.08005"
"35.33000","0.51075","0.05585"
"35.43000","0.52039","0.07953"
"35.53000","0.53090","0.07853"
"35.63000","0.54063","0.06356"
"35.73000","0.55063","0.06789"
"35.83000","0.56088","0.07026"
"35.93000","0.57038","0.07748"
"36.03000","0.58064","0.07091"
"36.13000","0.59064","0.06848"
"36.23000","0.60041","0.08915"
"36.33000","0.61075","0.09404"
"36.43000","0.62060","0.08294"
"36.53000","0.63079","0.09357"
"36.63000","0.64074","0.07496"
"36.73000","0.65047","0.10966"
"36.83000","0.66104","0.08498"
"36.93000","0.67059","0.08924"
"37.03000","0.68059","0.09607"
"37.13000","0.69093","0.10854"
"37.23000","0.70032","0.10371"
"37.33000","0.71060","0.09743"
"37.43000","0.72076","0.10186"
"37.53000","0.73041","0.10345"
"37.63000","0.74070","0.11175"
"37.73000","0.75064","0.10629"
"37.83000","0.76078","0.11240"
"37.93000","0.77062","0.11727"
"38.03000","0.78038","0.11351"
"38.13000","0.79107","0.12165"
"38.23000","0.80056","0.11250"
"38.33000","0.81066","0.13161"
"38.43000","0.82095","0.12725"
"38.53000","0.83037","0.13581"
"38.63000","0.84055","0.13236"
"38.73000","0.85080","0.13738"
"38.83000","0.86041","0.12833"
"38.93000","0.87072","0.13909"
"39.03000","0.88067","0.13210"
"39.13000","0.89077","0.13701"
"39.23000","0.90057","0.12097"
"39.33000","0.91043","0.14806"
"39.43000","0.92109","0.14980"
"39.53000","0.93058","0.14780"
"39.63000","0.94059","0.14953"
"39.73000","0.95086","0.15331"
"39.83000","0.96041","0.16352"
"39.93000","0.97056","0.16415"
"40.03000","0.98087","0.15065"
"40.13000","0.99047","0.17307"
"40.22400","1.00004","0.16876"
"40.22500","1.00013","0.16768"
"40.22600","1.00022","0.16655"
"40.32600","1.00205","0.16708"
"40.42600","1.00169","0.16387"
"40.52600","1.00118","0.15950"
"40.62600","1.00042","0.17361"
"40.72600","0.99999","0.17114"
"40.82600","0.99993","0.16454"
"40.92600","0.99988","0.15932"
"41.02600","0.99988","0.16608"
"41.12600","0.99988","0.16295"
"41.22600","0.99988","0.15254"
"41.32600","0.99988","0.17971"
"41.42600","0.99988","0.15120"
"41.52600","0.99988","0.17833"
"41.62600","0.99997","0.15599"
"41.72600","0.99996","0.17564"
"41.82600","0.99996","0.17163"
"41.92600","0.99996","0.15256"
"42.02600","0.99996","0.16312"
"42.12600","0.99996","0.17262"
"42.22600","0.99996","0.16694"
"42.32600","0.99996","0.16493"
"42.42600","0.99996","0.15542"
"42.52600","0.99996","0.16092"
"42.62600","0.99996","0.16115"
"42.72600","0.99996","0.15311"
"42.82600","0.99996","0.16902"
"42.92600","0.99996","0.15758"
"43.02600","0.99996","0.15889"
"43.12600","0.99996","0.14824"
"43.22600","0.99996","0.16401"
"43.32600","0.99996","0.16744"
"43.42600","0.99996","0.17144"
"43.52600","0.99996","0.15660"
"43.62600","0.99996","0.16317"
"43.72600","0.99996","0.16584"
"43.82600","0.99996","0.15300"
"43.92600","0.99996","0.15048"
"44.02600","0.99996","0.16577"
"44.12600","0.99996","0.16578"
"44.22600","0.99996","0.16466"
"44.32600","0.99996","0.15578"
"44.42600","0.99996","0.16854"
"44.52600","0.99996","0.17012"
"44.62600","0.99996","0.16305"
"44.72600","0.99996","0.14463"
"44.82600","0.99996","0.16286"
"44.92600","0.99996","0.16945"
"45.02600","0.99996","0.15875"
"45.12600","0.99996","0.14808"
"45.22600","0.99996","0.16345"
"45.32600","0.99996","0.15734"
"45.42600","0.99996","0.16025"
"45.52600","0.99996","0.15438"
"45.62600","0.99996","0.15744"
"45.72600","0.99996","0.17470"
"45.82600","0.99996","0.14567"
"45.92600","0.99996","0.15325"
"46.02600","0.99996","0.16072"
"46.12600","0.99996","0.17588"
"46.22600","0.99996","0.16069"
"46.32600","0.99996","0.15433"
"46.42600","0.99996","0.15900"
"46.52600","0.99996","0.15859"
"46.62600","0.99996","0.15328"
"46.72600","0.99996","0.16304"
"46.82600","0.99996","0.16219"
"46.92600","0.99996","0.17604"
"47.02600","0.99996","0.14954"
"47.12600","0.99996","0.16929"
"47.22600","0.99996","0.16575"
"47.32600","0.99996","0.16669"
"47.42600","0.99996","0.15656"
"47.52600","0.99996","0.14637"
"47.62600","0.99996","0.16795"
"47.72600","0.99996","0.14053"
"47.82600","0.99996","0.15187"
"47.92600","0.99996","0.15540"
"48.02600","0.99996","0.15928"
"48.12600","0.99996","0.15599"
"48.22600","0.99996","0.15193"
"48.32600","0.99996","0.15910"
"48.42600","0.99996","0.16316"
"48.52600","0.99996","0.17089"
"48.62600","0.99996","0.14954"
"48.72600","0.99996","0.16126"
"48.82600","0.99996","0.16868"
"48.92600","0.99996","0.16006"
"49.02600","0.99996","0.14830"
"49.12600","0.99996","0.18118"
"49.22600","0.99996","0.14825"
"49.32600","0.99996","0.17896"
"49.42600","0.99996","0.13569"
"49.52600","0.99996","0.15961"
"49.62600","0.99996","0.16457"
"49.72600","0.99996","0.15114"
"49.82600","0.99996","0.15250"
"49.92600","0.99996","0.15668"
"50.02600","0.99996","0.17536"
"50.12600","0.99996","0.15972"
"50.22500","0.99996","0.15895"
"50.22600","0.99996","0.15856"
"50.26000","0.99996","0.15405"
"50.36000","0.99763","0.15684"
"50.46000","0.98629","0.15070"
"50.56000","0.97528","0.14574"
"50.66000","0.96561","0.15860"
"50.76000","0.95548","0.14333"
"50.86000","0.94527","0.14051"
"50.96000","0.93555","0.13565"
"51.06000","0.92542","0.14099"
"51.16000","0.91572","0.13343"
"51.26000","0.90518","0.12794"
"51.36000","0.89561","0.11772"
"51.46000","0.88587","0.12287"
"51.56000","0.87521","0.10414"
"51.66000","0.86555","0.11952"
"51.76000","0.85558","0.11614"
"51.86000","0.84515","0.11759"
"51.96000","0.83563","0.11472"
"52.06000","0.82544","0.10590"
"52.16000","0.81540","0.11180"
"52.26000","0.80546","0.09322"
"52.36000","0.79525","0.09603"
"52.46000","0.78573","0.08922"
"52.56000","0.77513","0.09854"
"52.66000","0.76559","0.09636"
"52.76000","0.75579","0.08255"
"52.86000","0.74506","0.08543"
"52.96000","0.73543","0.08768"
"53.06000","0.72561","0.09529"
"53.16000","0.71518","0.09358"
"53.26000","0.70571","0.06028"
"53.36000","0.69536","0.09430"
"53.46000","0.68538","0.06834"
"53.56000","0.67552","0.06642"
"53.66000","0.66533","0.06735"
"53.76000","0.65571","0.06870"
"53.86000","0.64529","0.08187"
"53.96000","0.63554","0.06280"
"54.06000","0.62566","0.05914"
"54.16000","0.61514","0.06707"
"54.26000","0.60544","0.05641"
"54.36000","0.59545","0.06205"
"54.46000","0.58517","0.04557"
"54.56000","0.57572","0.06093"
"54.66000","0.56533","0.05066"
"54.76000","0.55531","0.04621"
"54.86000","0.54550","0.03426"
"54.96000","0.53544","0.02886"
"55.06000","0.52570","0.05104"
"55.16000","0.51539","0.04295"
"55.26000","0.50556","0.03581"
"55.36000","0.49570","0.03522"
"55.46000","0.48521","0.03317"
"55.56000","0.47546","0.03274"
"55.66000","0.46545","0.04122"
"55.76000","0.45510","0.04820"
"55.86000","0.44571","0.04509"
"55.96000","0.43524","0.02829"
"56.06000","0.42533","0.03937"
"56.16000","0.41536","0.03125"
"56.26000","0.40557","0.03467"
"56.36000","0.39571","0.00852"
"56.46000","0.38527","0.02225"
"56.56000","0.37555","0.03012"
"56.66000","0.36574","0.00749"
"56.76000","0.35513","0.02330"
"56.86000","0.34557","0.01306"
"56.96000","0.33552","0.03002"
"57.06000","0.32522","0.00567"
"57.16000","0.31560","-0.00126"
"57.26000","0.30530","0.01432"
"57.36000","0.29531","0.01560"
"57.46000","0.28533","0.01577"
"57.56000","0.27555","0.00425"
"57.66000","0.26565","0.00004"
"57.76000","0.25524","0.01373"
"57.86000","0.24547","-0.00070"
"57.96000","0.23578","-0.01215"
"58.06000","0.22496","-0.00695"
"58.16000","0.21555","0.00948"
"58.26000","0.20561","-0.00812"
"58.36000","0.19530","-0.01449"
"58.46000","0.18565","-0.02547"
"58.56000","0.17533","-0.01708"
"58.66000","0.16537","-0.01120"
"58.76000","0.15541","-0.02484"
"58.86000","0.14557","-0.01940"
"58.96000","0.13573","-0.02023"
"59.06000","0.12520","-0.03424"
"59.16000","0.11536","-0.05317"
"59.26000","0.10580","-0.03113"
"59.36000","0.09493","-0.04005"
"59.46000","0.08562","-0.03685"
"59.56000","0.07554","-0.05251"
"59.66000","0.06523","-0.05955"
"59.76000","0.05556","-0.05695"
"59.86000","0.04526","-0.06248"
"59.96000","0.03546","-0.06231"
"60.06000","0.02543","-0.07727"
"60.16000","0.01550","-0.06936"
"60.26000","0.00582","-0.08505"
"60.31300","-0.00007","-0.06286"
