General : Start date,"1/29/2024 3:29 PM"
General : End date,"1/29/2024 3:30 PM"
Specimen notes : Specimen note 1,""

Time,Extension,Load
"36.67200","0.64053","1.20444"
"36.77200","0.65078","1.21720"
"36.87200","0.66026","1.24297"
"36.97200","0.67057","1.26286"
"37.07200","0.68049","1.27348"
"37.17200","0.69071","1.30102"
"37.27200","0.70061","1.32181"
"37.37200","0.71054","1.33438"
"37.47200","0.72091","1.35670"
"37.57200","0.73066","1.37269"
"37.67200","0.74034","1.39020"
"37.77200","0.75093","1.41176"
"37.87200","0.76047","1.42898"
"37.97200","0.77072","1.45198"
"38.07200","0.78071","1.46753"
"38.17200","0.79037","1.48725"
"38.27200","0.80058","1.50572"
"38.37200","0.81047","1.52229"
"38.47200","0.82067","1.54229"
"38.57200","0.83067","1.56229"
"38.67200","0.84046","1.58171"
"38.77200","0.85093","1.60311"
"38.87200","0.86059","1.62242"
"38.97200","0.87046","1.63874"
"39.07200","0.88087","1.66141"
"39.17200","0.89036","1.67940"
"39.27200","0.90078","1.69664"
"39.37200","0.91069","1.72039"
"39.47200","0.92033","1.73685"
"39.57200","0.93064","1.75572"
"39.67200","0.94064","1.77112"
"39.77200","0.95065","1.79592"
"39.87200","0.96068","1.80857"
"39.97200","0.97043","1.82914"
"40.07200","0.98092","1.84749"
"40.17200","0.99050","1.86288"
"40.26800","1.00001","1.88160"
"40.26900","1.00010","1.88180"
"40.27000","1.00018","1.88202"
"40.37000","1.00181","1.89241"
"40.47000","1.00149","1.88902"
"40.57000","1.00111","1.88544"
"40.67000","1.00064","1.88803"
"40.77000","1.00015","1.88734"
"40.87000","0.99996","1.88696"
"40.97000","0.99996","1.88754"
"41.07000","0.99988","1.88861"
"41.17000","0.99988","1.88597"
"41.27000","0.99988","1.88710"
"41.37000","0.99988","1.88936"
"41.47000","0.99988","1.88356"
"41.57000","0.99988","1.88712"
"41.67000","0.99997","1.88985"
"41.77000","0.99996","1.88277"
"41.87000","0.99996","1.88453"
"41.97000","0.99996","1.88661"
"42.07000","0.99996","1.88724"
"42.17000","0.99996","1.88326"
"42.27000","0.99996","1.88925"
"42.37000","0.99996","1.88767"
"42.47000","0.99996","1.88338"
"42.57000","0.99996","1.88825"
"42.67000","0.99996","1.88385"
"42.77000","0.99996","1.88467"
"42.87000","0.99996","1.88993"
"42.97000","0.99996","1.88493"
"43.07000","0.99996","1.88491"
"43.17000","0.99996","1.88880"
"43.27000","0.99996","1.88718"
"43.37000","0.99996","1.88480"
"43.47000","0.99996","1.88505"
"43.57000","0.99996","1.88876"
"43.67000","0.99996","1.88579"
"43.77000","0.99996","1.88489"
"43.87000","0.99996","1.88812"
"43.97000","0.99996","1.88606"
"44.07000","0.99996","1.88680"
"44.17000","0.99996","1.88941"
"44.27000","0.99996","1.88587"
"44.37000","0.99996","1.88731"
"44.47000","0.99996","1.88713"
"44.57000","0.99996","1.88482"
"44.67000","0.99996","1.88611"
"44.77000","0.99996","1.88647"
"44.87000","0.99996","1.88424"
"44.97000","0.99996","1.88707"
"45.07000","0.99996","1.88396"
"45.17000","0.99996","1.88701"
"45.27000","0.99996","1.88299"
"45.37000","0.99996","1.88964"
"45.47000","0.99996","1.88965"
"45.57000","0.99996","1.88666"
"45.67000","0.99996","1.88831"
"45.77000","0.99996","1.88436"
"45.87000","0.99996","1.88403"
"45.97000","0.99996","1.88740"
"46.07000","0.99996","1.89009"
"46.17000","0.99996","1.88606"
"46.27000","0.99996","1.88467"
"46.37000","0.99996","1.88759"
"46.47000","0.99996","1.88682"
"46.57000","0.99996","1.88589"
"46.67000","0.99996","1.89249"
"46.77000","0.99996","1.88342"
"46.87000","0.99996","1.88561"
"46.97000","0.99996","1.88882"
"47.07000","0.99996","1.88653"
"47.17000","0.99996","1.88860"
"47.27000","0.99996","1.88744"
"47.37000","0.99996","1.88708"
"47.47000","0.99996","1.88815"
"47.57000","0.99996","1.88567"
"47.67000","0.99996","1.88954"
"47.77000","0.99996","1.88291"
"47.87000","0.99996","1.88722"
"47.97000","0.99996","1.88708"
"48.07000","0.99996","1.88166"
"48.17000","0.99996","1.88607"
"48.27000","0.99996","1.88888"
"48.37000","0.99996","1.88546"
"48.47000","0.99996","1.88527"
"48.57000","0.99996","1.88616"
"48.67000","0.99996","1.88526"
"48.77000","0.99996","1.88727"
"48.87000","0.99996","1.88941"
"48.97000","0.99996","1.88650"
"49.07000","0.99996","1.88421"
"49.17000","0.99996","1.88951"
"49.27000","0.99996","1.88707"
"49.37000","0.99996","1.88602"
"49.47000","0.99996","1.89135"
"49.57000","0.99996","1.88979"
"49.67000","0.99996","1.88634"
"49.77000","0.99996","1.88688"
"49.87000","0.99996","1.88613"
"49.97000","0.99996","1.88267"
"50.07000","0.99996","1.88303"
"50.17000","0.99996","1.88413"
"50.26900","0.99996","1.88518"
"50.27000","0.99996","1.88505"
"50.32000","0.99996","1.88619"
"50.42000","0.99755","1.87947"
"50.52000","0.98626","1.85994"
"50.62000","0.97589","1.84212"
"50.72000","0.96522","1.82111"
"50.82000","0.95546","1.80089"
"50.92000","0.94580","1.77943"
"51.02000","0.93513","1.76256"
"51.12000","0.92552","1.73849"
"51.22000","0.91543","1.72758"
"51.32000","0.90528","1.70324"
"51.42000","0.89551","1.68572"
"51.52000","0.88515","1.67025"
"51.62000","0.87535","1.64861"
"51.72000","0.86547","1.62900"
"51.82000","0.85546","1.61331"
"51.92000","0.84566","1.59068"
"52.02000","0.83516","1.57151"
"52.12000","0.82540","1.56102"
"52.22000","0.81572","1.53399"
"52.32000","0.80515","1.51239"
"52.42000","0.79565","1.49327"
"52.52000","0.78537","1.48050"
"52.62000","0.77516","1.45822"
"52.72000","0.76551","1.43898"
"52.82000","0.75522","1.42012"
"52.92000","0.74526","1.40235"
"53.02000","0.73554","1.38453"
"53.12000","0.72544","1.36145"
"53.22000","0.71568","1.34436"
"53.32000","0.70510","1.32368"
"53.42000","0.69553","1.30935"
"53.52000","0.68566","1.28763"
"53.62000","0.67511","1.26647"
"53.72000","0.66560","1.25588"
"53.82000","0.65536","1.23300"
"53.92000","0.64519","1.21536"
"54.02000","0.63547","1.19205"
"54.12000","0.62544","1.17540"
"54.22000","0.61532","1.15502"
"54.32000","0.60541","1.13667"
"54.42000","0.59548","1.11734"
"54.52000","0.58563","1.09820"
"54.62000","0.57499","1.07793"
"54.72000","0.56561","1.06445"
"54.82000","0.55557","1.03911"
"54.92000","0.54513","1.01971"
"55.02000","0.53559","1.00748"
"55.12000","0.52540","0.98119"
"55.22000","0.51511","0.96641"
"55.32000","0.50550","0.94676"
"55.42000","0.49532","0.93077"
"55.52000","0.48544","0.91077"
"55.62000","0.47540","0.89289"
"55.72000","0.46543","0.87122"
"55.82000","0.45574","0.84982"
"55.92000","0.44500","0.83408"
"56.02000","0.43552","0.81887"
"56.12000","0.42572","0.78967"
"56.22000","0.41519","0.77686"
"56.32000","0.40545","0.75595"
"56.42000","0.39543","0.73777"
"56.52000","0.38509","0.71953"
"56.62000","0.37551","0.70220"
"56.72000","0.36535","0.67889"
"56.82000","0.35548","0.66349"
"56.92000","0.34531","0.64491"
"57.02000","0.33543","0.62486"
"57.12000","0.32572","0.60532"
"57.22000","0.31502","0.59184"
"57.32000","0.30552","0.57089"
"57.42000","0.29578","0.54806"
"57.52000","0.28519","0.53423"
"57.62000","0.27545","0.51177"
"57.72000","0.26540","0.49393"
"57.82000","0.25524","0.47707"
"57.92000","0.24547","0.45394"
"58.02000","0.23529","0.43543"
"58.12000","0.22546","0.41819"
"58.22000","0.21533","0.40157"
"58.32000","0.20533","0.37508"
"58.42000","0.19563","0.36268"
"58.52000","0.18514","0.34327"
"58.62000","0.17554","0.31926"
"58.72000","0.16568","0.30237"
"58.82000","0.15516","0.28499"
"58.92000","0.14546","0.26336"
"59.02000","0.13532","0.24986"
"59.12000","0.12522","0.23042"
"59.22000","0.11563","0.20662"
"59.32000","0.10530","0.19434"
"59.42000","0.09539","0.17487"
"59.52000","0.08542","0.15167"
"59.62000","0.07540","0.13536"
"59.72000","0.06565","0.11908"
"59.82000","0.05510","0.09739"
"59.92000","0.04556","0.07984"
"60.02000","0.03566","0.06277"
"60.12000","0.02508","0.04231"
"60.22000","0.01543","0.02215"
"60.32000","0.00541","0.00413"
"60.37700","-0.00007","-0.00516"
