General : Start date,"1/29/2024 3:17 PM"
General : End date,"1/29/2024 3:18 PM"
Specimen notes : Specimen note 1,""

Time,Extension,Load
"34.94800","0.47079","1.05783"
"35.04800","0.48072","1.07942"
"35.14800","0.49113","1.10044"
"35.24800","0.50074","1.12232"
"35.34800","0.51056","1.14727"
"35.44800","0.52097","1.16743"
"35.54800","0.53058","1.19654"
"35.64800","0.54068","1.21030"
"35.74800","0.55089","1.23524"
"35.84800","0.56047","1.25724"
"35.94800","0.57073","1.28164"
"36.04800","0.58061","1.30268"
"36.14800","0.59095","1.32637"
"36.24800","0.60076","1.35090"
"36.34800","0.61062","1.37413"
"36.44800","0.62109","1.39313"
"36.54800","0.63078","1.42191"
"36.64800","0.64056","1.44009"
"36.74800","0.65101","1.46042"
"36.84800","0.66058","1.48592"
"36.94800","0.67089","1.51040"
"37.04800","0.68080","1.53018"
"37.14800","0.69057","1.55500"
"37.24800","0.70074","1.57600"
"37.34800","0.71058","1.59825"
"37.44800","0.72092","1.61417"
"37.54800","0.73080","1.64402"
"37.64800","0.74060","1.66921"
"37.74800","0.75109","1.68650"
"37.84800","0.76072","1.70870"
"37.94800","0.77061","1.73401"
"38.04800","0.78101","1.75412"
"38.14800","0.79049","1.77928"
"38.24800","0.80094","1.79972"
"38.34800","0.81078","1.82266"
"38.44800","0.82053","1.84733"
"38.54800","0.83078","1.87526"
"38.64800","0.84075","1.89144"
"38.74800","0.85088","1.91235"
"38.84800","0.86084","1.93595"
"38.94800","0.87057","1.96311"
"39.04800","0.88107","1.98179"
"39.14800","0.89063","2.00261"
"39.24800","0.90064","2.02992"
"39.34800","0.91102","2.05257"
"39.44800","0.92046","2.07508"
"39.54800","0.93088","2.09636"
"39.64800","0.94085","2.12124"
"39.74800","0.95052","2.14139"
"39.84800","0.96074","2.16328"
"39.94800","0.97072","2.18733"
"40.04800","0.98096","2.20756"
"40.14800","0.99077","2.23197"
"40.24300","1.00005","2.25668"
"40.24400","1.00013","2.25661"
"40.24500","1.00022","2.25650"
"40.34500","1.00206","2.25855"
"40.44500","1.00168","2.25935"
"40.54500","1.00117","2.25655"
"40.64500","1.00043","2.25827"
"40.74500","0.99998","2.25865"
"40.84500","0.99988","2.25401"
"40.94500","0.99988","2.25513"
"41.04500","0.99988","2.25752"
"41.14500","0.99988","2.25193"
"41.24500","0.99988","2.25578"
"41.34500","0.99988","2.25557"
"41.44500","0.99988","2.25176"
"41.54500","0.99997","2.25484"
"41.64500","0.99996","2.25447"
"41.74500","0.99996","2.25655"
"41.84500","0.99996","2.25340"
"41.94500","0.99996","2.25921"
"42.04500","0.99996","2.25831"
"42.14500","0.99996","2.25542"
"42.24500","0.99996","2.25584"
"42.34500","0.99996","2.25846"
"42.44500","0.99996","2.25455"
"42.54500","0.99996","2.25319"
"42.64500","0.99996","2.25586"
"42.74500","0.99996","2.25438"
"42.84500","0.99996","2.25486"
"42.94500","0.99996","2.25726"
"43.04500","0.99996","2.25301"
"43.14500","0.99996","2.25244"
"43.24500","0.99996","2.25604"
"43.34500","0.99996","2.25764"
"43.44500","0.99996","2.25112"
"43.54500","0.99996","2.25773"
"43.64500","0.99996","2.25394"
"43.74500","0.99996","2.25657"
"43.84500","0.99996","2.24943"
"43.94500","0.99996","2.25548"
"44.04500","0.99996","2.25742"
"44.14500","0.99996","2.25401"
"44.24500","0.99996","2.25041"
"44.34500","0.99996","2.25900"
"44.44500","0.99996","2.25191"
"44.54500","0.99996","2.25801"
"44.64500","0.99996","2.25753"
"44.74500","0.99996","2.25496"
"44.84500","0.99996","2.25818"
"44.94500","0.99996","2.25513"
"45.04500","0.99996","2.25775"
"45.14500","0.99996","2.26050"
"45.24500","0.99996","2.25153"
"45.34500","0.99996","2.26338"
"45.44500","0.99996","2.25608"
"45.54500","0.99996","2.25098"
"45.64500","0.99996","2.25645"
"45.74500","0.99996","2.25179"
"45.84500","0.99996","2.25363"
"45.94500","0.99996","2.25466"
"46.04500","0.99996","2.25524"
"46.14500","0.99996","2.25542"
"46.24500","0.99996","2.25349"
"46.34500","0.99996","2.25489"
"46.44500","0.99996","2.25514"
"46.54500","0.99996","2.25516"
"46.64500","0.99996","2.26091"
"46.74500","0.99996","2.25825"
"46.84500","0.99996","2.25308"
"46.94500","0.99996","2.25885"
"47.04500","0.99996","2.25801"
"47.14500","0.99996","2.25972"
"47.24500","0.99996","2.25157"
"47.34500","0.99996","2.25553"
"47.44500","0.99996","2.25733"
"47.54500","0.99996","2.25231"
"47.64500","0.99996","2.25460"
"47.74500","0.99996","2.25519"
"47.84500","0.99996","2.25062"
"47.94500","0.99996","2.25771"
"48.04500","0.99996","2.25617"
"48.14500","0.99996","2.25566"
"48.24500","0.99996","2.25435"
"48.34500","0.99996","2.25613"
"48.44500","0.99996","2.25592"
"48.54500","0.99996","2.25478"
"48.64500","0.99996","2.25572"
"48.74500","0.99996","2.25964"
"48.84500","0.99996","2.25355"
"48.94500","0.99996","2.25388"
"49.04500","0.99996","2.25794"
"49.14500","0.99996","2.25321"
"49.24500","0.99996","2.25651"
"49.34500","0.99996","2.25726"
"49.44500","0.99996","2.25391"
"49.54500","0.99996","2.25330"
"49.64500","0.99996","2.25536"
"49.74500","0.99996","2.25470"
"49.84500","0.99996","2.25139"
"49.94500","0.99996","2.25459"
"50.04500","0.99996","2.25600"
"50.14500","0.99996","2.25421"
"50.24400","0.99996","2.25349"
"50.24500","0.99996","2.25359"
"50.25500","0.99996","2.25415"
"50.35500","0.99758","2.24943"
"50.45500","0.98627","2.22148"
"50.55500","0.97588","2.19792"
"50.65500","0.96495","2.17451"
"50.75500","0.95554","2.15641"
"50.85500","0.94562","2.13036"
"50.95500","0.93523","2.11017"
"51.05500","0.92555","2.08603"
"51.15500","0.91528","2.06524"
"51.25500","0.90531","2.04134"
"51.35500","0.89544","2.02180"
"51.45500","0.88547","1.99660"
"51.55500","0.87564","1.97101"
"51.65500","0.86520","1.95292"
"51.75500","0.85537","1.92836"
"51.85500","0.84574","1.90233"
"51.95500","0.83512","1.88405"
"52.05500","0.82549","1.86125"
"52.15500","0.81549","1.83706"
"52.25500","0.80520","1.80814"
"52.35500","0.79547","1.79554"
"52.45500","0.78517","1.76737"
"52.55500","0.77525","1.74517"
"52.65500","0.76551","1.72294"
"52.75500","0.75542","1.70061"
"52.85500","0.74553","1.67721"
"52.95500","0.73520","1.65650"
"53.05500","0.72540","1.63554"
"53.15500","0.71572","1.61020"
"53.25500","0.70515","1.58768"
"53.35500","0.69560","1.56453"
"53.45500","0.68543","1.54348"
"53.55500","0.67514","1.51344"
"53.65500","0.66550","1.49587"
"53.75500","0.65519","1.47715"
"53.85500","0.64517","1.44898"
"53.95500","0.63557","1.42932"
"54.05500","0.62537","1.40829"
"54.15500","0.61559","1.38212"
"54.25500","0.60512","1.36302"
"54.35500","0.59555","1.33832"
"54.45500","0.58566","1.31721"
"54.55500","0.57511","1.29432"
"54.65500","0.56558","1.27282"
"54.75500","0.55541","1.25055"
"54.85500","0.54516","1.22818"
"54.95500","0.53547","1.20393"
"55.05500","0.52540","1.18446"
"55.15500","0.51521","1.15721"
"55.25500","0.50546","1.13475"
"55.35500","0.49541","1.11240"
"55.45500","0.48556","1.09342"
"55.55500","0.47501","1.06845"
"55.65500","0.46559","1.04312"
"55.75500","0.45560","1.02347"
"55.85500","0.44513","0.99768"
"55.95500","0.43555","0.98005"
"56.05500","0.42549","0.95753"
"56.15500","0.41504","0.93071"
"56.25500","0.40552","0.91222"
"56.35500","0.39530","0.89049"
"56.45500","0.38530","0.86758"
"56.55500","0.37549","0.84589"
"56.65500","0.36536","0.81863"
"56.75500","0.35562","0.80100"
"56.85500","0.34504","0.77057"
"56.95500","0.33547","0.74892"
"57.05500","0.32578","0.73182"
"57.15500","0.31512","0.70725"
"57.25500","0.30543","0.67912"
"57.35500","0.29551","0.66548"
"57.45500","0.28502","0.63772"
"57.55500","0.27555","0.61749"
"57.65500","0.26531","0.59304"
"57.75500","0.25540","0.57307"
"57.85500","0.24537","0.55066"
"57.95500","0.23539","0.52446"
"58.05500","0.22560","0.50915"
"58.15500","0.21508","0.48611"
"58.25500","0.20551","0.46128"
"58.35500","0.19580","0.43917"
"58.45500","0.18513","0.41365"
"58.55500","0.17543","0.39378"
"58.65500","0.16544","0.36796"
"58.75500","0.15520","0.34960"
"58.85500","0.14546","0.32700"
"58.95500","0.13524","0.29968"
"59.05500","0.12541","0.28299"
"59.15500","0.11536","0.25947"
"59.25500","0.10532","0.23079"
"59.35500","0.09555","0.21475"
"59.45500","0.08516","0.18984"
"59.55500","0.07553","0.17076"
"59.65500","0.06572","0.14470"
"59.75500","0.05513","0.12344"
"59.85500","0.04544","0.10141"
"59.95500","0.03539","0.07891"
"60.05500","0.02514","0.05589"
"60.15500","0.01563","0.03898"
"60.25500","0.00527","0.01171"
"60.31300","-0.00002","-0.00197"
