General : Start date,"1/29/2024 3:39 PM"
General : End date,"1/29/2024 3:40 PM"
Specimen notes : Specimen note 1,""

Time,Extension,Load
"6.60000","0.65474","1.30598"
"6.70000","0.66413","1.32653"
"6.80000","0.67457","1.33998"
"6.90000","0.68448","1.36416"
"7.00000","0.69446","1.38831"
"7.10000","0.70443","1.40520"
"7.20000","0.71435","1.42607"
"7.30000","0.72490","1.44708"
"7.40000","0.73449","1.46454"
"7.50000","0.74439","1.48385"
"7.60000","0.75473","1.50602"
"7.70000","0.76433","1.52372"
"7.80000","0.77445","1.54154"
"7.90000","0.78473","1.56443"
"8.00000","0.79422","1.58526"
"8.10000","0.80453","1.60695"
"8.20000","0.81453","1.62421"
"8.30000","0.82453","1.64655"
"8.40000","0.83439","1.66447"
"8.50000","0.84440","1.68236"
"8.60000","0.85479","1.70340"
"8.70000","0.86448","1.72604"
"8.80000","0.87427","1.74169"
"8.90000","0.88471","1.76496"
"9.00000","0.89437","1.78491"
"9.10000","0.90445","1.80265"
"9.20000","0.91466","1.82433"
"9.30000","0.92422","1.84559"
"9.40000","0.93455","1.86661"
"9.50000","0.94441","1.88321"
"9.60000","0.95454","1.90714"
"9.70000","0.96457","1.92420"
"9.80000","0.97444","1.94863"
"9.90000","0.98486","1.96406"
"10.00000","0.99456","1.98452"
"10.05600","1.00008","1.99195"
"10.05700","1.00017","1.99180"
"10.05800","1.00026","1.99167"
"10.15800","1.00191","2.00167"
"10.25800","1.00157","2.00263"
"10.35800","1.00118","1.99711"
"10.45800","1.00065","2.00022"
"10.55800","1.00018","1.99877"
"10.65800","1.00002","1.99290"
"10.75800","0.99996","1.99720"
"10.85800","0.99996","1.99993"
"10.95800","0.99996","1.99705"
"11.05800","0.99996","1.99862"
"11.15800","0.99996","1.99491"
"11.25800","0.99988","2.00096"
"11.35800","0.99988","1.99474"
"11.45800","0.99988","1.99262"
"11.55800","0.99988","1.99861"
"11.65800","0.99988","1.99426"
"11.75800","0.99988","1.99673"
"11.85800","0.99996","2.00053"
"11.95800","0.99996","1.99410"
"12.05800","0.99996","1.99652"
"12.15800","0.99996","1.99577"
"12.25800","0.99996","1.99619"
"12.35800","0.99996","1.99730"
"12.45800","0.99996","1.99738"
"12.55800","0.99996","2.00145"
"12.65800","0.99996","1.99494"
"12.75800","0.99996","1.99508"
"12.85800","0.99996","1.99959"
"12.95800","0.99996","1.99568"
"13.05800","0.99996","1.99879"
"13.15800","0.99996","1.99773"
"13.25800","0.99996","1.99877"
"13.35800","0.99996","1.99630"
"13.45800","0.99996","1.99302"
"13.55800","0.99996","1.99762"
"13.65800","0.99996","1.99826"
"13.75800","0.99996","1.99315"
"13.85800","0.99996","2.00061"
"13.95800","0.99996","1.99989"
"14.05800","0.99996","1.99843"
"14.15800","0.99996","1.99886"
"14.25800","0.99996","1.99521"
"14.35800","0.99996","1.99992"
"14.45800","0.99996","1.99651"
"14.55800","0.99996","1.99678"
"14.65800","0.99996","1.99846"
"14.75800","0.99996","1.99379"
"14.85800","0.99996","1.99674"
"14.95800","0.99996","1.99624"
"15.05800","0.99996","1.99442"
"15.15800","0.99996","1.99676"
"15.25800","0.99996","1.99772"
"15.35800","0.99996","1.99431"
"15.45800","0.99996","1.99784"
"15.55800","0.99996","1.99470"
"15.65800","0.99996","1.99920"
"15.75800","0.99996","1.99988"
"15.85800","0.99996","1.99737"
"15.95800","0.99996","2.00047"
"16.05800","0.99996","1.99892"
"16.15800","0.99996","1.99576"
"16.25800","0.99996","2.00102"
"16.35800","0.99996","2.00023"
"16.45800","0.99996","1.99693"
"16.55800","0.99996","1.99559"
"16.65800","0.99996","1.99807"
"16.75800","0.99996","1.99564"
"16.85800","0.99996","1.99515"
"16.95800","0.99996","1.99765"
"17.05800","0.99996","1.99399"
"17.15800","0.99996","1.99713"
"17.25800","0.99996","1.99220"
"17.35800","0.99996","1.99451"
"17.45800","0.99996","1.99586"
"17.55800","0.99996","1.99346"
"17.65800","0.99996","1.99844"
"17.75800","0.99996","1.99857"
"17.85800","0.99996","1.99574"
"17.95800","0.99996","1.99849"
"18.05800","0.99996","1.99988"
"18.15800","0.99996","1.99316"
"18.25800","0.99996","1.99631"
"18.35800","0.99996","1.99896"
"18.45800","0.99996","1.99759"
"18.55800","0.99996","1.99969"
"18.65800","0.99996","1.99640"
"18.75800","0.99996","1.99524"
"18.85800","0.99996","1.99612"
"18.95800","0.99996","1.99584"
"19.05800","0.99996","2.00125"
"19.15800","0.99996","1.99404"
"19.25800","0.99996","1.99489"
"19.35800","0.99996","2.00051"
"19.45800","0.99996","1.99398"
"19.55800","0.99996","1.99754"
"19.65800","0.99996","1.99830"
"19.75800","0.99996","1.99861"
"19.85800","0.99996","1.99759"
"19.95800","0.99996","1.99676"
"20.05700","0.99996","1.99863"
"20.05800","0.99996","1.99881"
"20.07300","0.99996","1.99940"
"20.17300","0.99767","1.99068"
"20.27300","0.98629","1.97427"
"20.37300","0.97547","1.95284"
"20.47300","0.96568","1.93019"
"20.57300","0.95544","1.90895"
"20.67300","0.94564","1.88720"
"20.77300","0.93553","1.86843"
"20.87300","0.92564","1.84280"
"20.97300","0.91589","1.82450"
"21.07300","0.90518","1.80753"
"21.17300","0.89562","1.78478"
"21.27300","0.88562","1.76645"
"21.37300","0.87525","1.74788"
"21.47300","0.86570","1.72499"
"21.57300","0.85537","1.70756"
"21.67300","0.84538","1.68689"
"21.77300","0.83554","1.66667"
"21.87300","0.82560","1.64305"
"21.97300","0.81561","1.62142"
"22.07300","0.80537","1.60611"
"22.17300","0.79567","1.58532"
"22.27300","0.78582","1.56206"
"22.37300","0.77509","1.54929"
"22.47300","0.76569","1.52575"
"22.57300","0.75563","1.50526"
"22.67300","0.74527","1.48638"
"22.77300","0.73572","1.46252"
"22.87300","0.72539","1.44750"
"22.97300","0.71528","1.42187"
"23.07300","0.70550","1.40337"
"23.17300","0.69554","1.38430"
"23.27300","0.68573","1.35969"
"23.37300","0.67538","1.34579"
"23.47300","0.66558","1.32551"
"23.57300","0.65589","1.29676"
"23.67300","0.64508","1.28138"
"23.77300","0.63564","1.26601"
"23.87300","0.62570","1.24591"
"23.97300","0.61534","1.22400"
"24.07300","0.60562","1.20782"
"24.17300","0.59537","1.19049"
"24.27300","0.58536","1.15995"
"24.37300","0.57555","1.14751"
"24.47300","0.56555","1.12580"
"24.57300","0.55571","1.10407"
"24.67300","0.54525","1.08213"
"24.77300","0.53553","1.06091"
"24.87300","0.52583","1.04411"
"24.97300","0.51515","1.02200"
"25.07300","0.50562","1.00029"
"25.17300","0.49569","0.98861"
"25.27300","0.48534","0.95984"
"25.37300","0.47559","0.94072"
"25.47300","0.46534","0.92615"
"25.57300","0.45550","0.89952"
"25.67300","0.44550","0.88108"
"25.77300","0.43556","0.86469"
"25.87300","0.42567","0.84382"
"25.97300","0.41530","0.82559"
"26.07300","0.40546","0.80430"
"26.17300","0.39582","0.78247"
"26.27300","0.38517","0.76533"
"26.37300","0.37570","0.74082"
"26.47300","0.36556","0.72610"
"26.57300","0.35530","0.70298"
"26.67300","0.34559","0.67789"
"26.77300","0.33533","0.66666"
"26.87300","0.32541","0.64299"
"26.97300","0.31570","0.62337"
"27.07300","0.30555","0.60550"
"27.17300","0.29567","0.58301"
"27.27300","0.28536","0.56481"
"27.37300","0.27551","0.53968"
"27.47300","0.26582","0.52320"
"27.57300","0.25516","0.50599"
"27.67300","0.24569","0.48142"
"27.77300","0.23553","0.46330"
"27.87300","0.22525","0.44363"
"27.97300","0.21556","0.42524"
"28.07300","0.20547","0.40488"
"28.17300","0.19530","0.38261"
"28.27300","0.18562","0.36604"
"28.37300","0.17555","0.34039"
"28.47300","0.16571","0.32219"
"28.57300","0.15527","0.30678"
"28.67300","0.14572","0.28055"
"28.77300","0.13578","0.26166"
"28.87300","0.12526","0.24482"
"28.97300","0.11573","0.22288"
"29.07300","0.10550","0.20249"
"29.17300","0.09521","0.17900"
"29.27300","0.08557","0.16268"
"29.37300","0.07539","0.14643"
"29.47300","0.06533","0.11977"
"29.57300","0.05562","0.10336"
"29.67300","0.04551","0.08048"
"29.77300","0.03579","0.05925"
"29.87300","0.02513","0.04598"
"29.97300","0.01562","0.02000"
"30.07300","0.00588","0.00032"
"30.12800","-0.00002","-0.00589"
"30.12900","-0.00012","-0.00608"
"30.13000","-0.00022","-0.00626"
"30.23000","0.00033","-0.01225"
"30.33000","0.00971","0.00487"
"30.43000","0.02047","0.03316"
"30.53000","0.03046","0.04997"
"30.63000","0.04101","0.07021"
"30.73000","0.05058","0.09099"
"30.83000","0.06053","0.11182"
"30.93000","0.07077","0.13110"
"31.03000","0.08045","0.15353"
"31.13000","0.09067","0.17092"
"31.23000","0.10090","0.19236"
"31.33000","0.11043","0.21122"
"31.43000","0.12066","0.23363"
"31.53000","0.13061","0.25152"
"31.63000","0.14086","0.26840"
"31.73000","0.15060","0.29589"
"31.83000","0.16050","0.31327"
"31.93000","0.17099","0.32483"
"32.03000","0.18064","0.35003"
"32.13000","0.19046","0.36970"
"32.23000","0.20091","0.39167"
"32.33000","0.21049","0.40918"
"32.43000","0.22069","0.43010"
"32.53000","0.23083","0.45503"
"32.63000","0.24044","0.47138"
"32.73000","0.25067","0.49139"
"32.83000","0.26054","0.51444"
"32.93000","0.27086","0.53007"
"33.03000","0.28079","0.55492"
"33.13000","0.29059","0.57401"
"33.23000","0.30107","0.59202"
"33.33000","0.31068","0.61400"
"33.43000","0.32050","0.63319"
"33.53000","0.33085","0.65376"
"33.63000","0.34043","0.67028"
"33.73000","0.35081","0.68758"
"33.83000","0.36076","0.71330"
"33.93000","0.37041","0.72998"
"34.03000","0.38070","0.74635"
"34.13000","0.39057","0.76988"
"34.23000","0.40086","0.79116"
"34.33000","0.41077","0.81230"
"34.43000","0.42053","0.83192"
"34.53000","0.43101","0.85047"
"34.63000","0.44065","0.86681"
"34.73000","0.45059","0.89035"
"34.83000","0.46103","0.91282"
"34.93000","0.47035","0.93200"
"35.03000","0.48084","0.95187"
"35.13000","0.49076","0.97234"
"35.23000","0.50038","0.99115"
"35.33000","0.51064","1.01362"
"35.43000","0.52064","1.02813"
"35.53000","0.53084","1.05255"
"35.63000","0.54068","1.07104"
"35.73000","0.55051","1.08955"
"35.83000","0.56096","1.11309"
"35.93000","0.57061","1.13230"
"36.03000","0.58054","1.14928"
"36.13000","0.59104","1.17528"
"36.23000","0.60038","1.19383"
"36.33000","0.61086","1.21229"
"36.43000","0.62082","1.23081"
"36.53000","0.63046","1.25602"
"36.63000","0.64066","1.27492"
"36.73000","0.65063","1.29372"
"36.83000","0.66088","1.31140"
"36.93000","0.67065","1.33824"
"37.03000","0.68047","1.35250"
"37.13000","0.69098","1.37365"
"37.23000","0.70055","1.39726"
"37.33000","0.71052","1.40860"
"37.43000","0.72105","1.43392"
"37.53000","0.73041","1.45123"
"37.63000","0.74078","1.47203"
"37.73000","0.75071","1.49207"
"37.83000","0.76053","1.51493"
"37.93000","0.77063","1.53613"
"38.03000","0.78077","1.55401"
"38.13000","0.79086","1.57722"
"38.23000","0.80071","1.59547"
"38.33000","0.81048","1.61417"
"38.43000","0.82104","1.63249"
"38.53000","0.83062","1.65014"
"38.63000","0.84055","1.67570"
"38.73000","0.85091","1.69510"
"38.83000","0.86035","1.71446"
"38.93000","0.87067","1.73521"
"39.03000","0.88066","1.75595"
"39.13000","0.89055","1.77559"
"39.23000","0.90067","1.79616"
"39.33000","0.91068","1.81634"
"39.43000","0.92082","1.82942"
"39.53000","0.93078","1.85689"
"39.63000","0.94039","1.87879"
"39.73000","0.95109","1.89186"
"39.83000","0.96067","1.91493"
"39.93000","0.97072","1.93729"
"40.03000","0.98084","1.95588"
"40.13000","0.99045","1.97316"
"40.22400","1.00005","1.99115"
"40.22500","1.00014","1.99114"
"40.22600","1.00023","1.99114"
"40.32600","1.00191","2.00185"
"40.42600","1.00157","1.99902"
"40.52600","1.00118","2.00000"
"40.62600","1.00065","1.99854"
"40.72600","1.00018","1.99868"
"40.82600","1.00001","1.99765"
"40.92600","0.99996","2.00002"
"41.02600","0.99996","1.99670"
"41.12600","0.99996","1.99279"
"41.22600","0.99988","1.99422"
"41.32600","0.99988","1.99664"
"41.42600","0.99988","1.99511"
"41.52600","0.99988","1.99710"
"41.62600","0.99988","1.99760"
"41.72600","0.99988","1.99647"
"41.82600","0.99988","1.99742"
"41.92600","0.99997","1.99609"
"42.02600","0.99996","1.99705"
"42.12600","0.99996","1.99799"
"42.22600","0.99996","1.99541"
"42.32600","0.99996","2.00176"
"42.42600","0.99996","1.99440"
"42.52600","0.99996","1.99508"
"42.62600","0.99996","1.99835"
"42.72600","0.99996","1.99996"
"42.82600","0.99996","1.99490"
"42.92600","0.99996","1.99665"
"43.02600","0.99996","1.99721"
"43.12600","0.99996","1.99735"
"43.22600","0.99996","1.99560"
"43.32600","0.99996","1.99492"
"43.42600","0.99996","2.00030"
"43.52600","0.99996","1.99342"
"43.62600","0.99996","1.99688"
"43.72600","0.99996","1.99778"
"43.82600","0.99996","1.99328"
"43.92600","0.99996","1.99622"
"44.02600","0.99996","1.99690"
"44.12600","0.99996","1.99730"
"44.22600","0.99996","1.99954"
"44.32600","0.99996","1.99487"
"44.42600","0.99996","2.00076"
"44.52600","0.99996","1.99723"
"44.62600","0.99996","1.99599"
"44.72600","0.99996","1.99762"
"44.82600","0.99996","1.99784"
"44.92600","0.99996","1.99303"
"45.02600","0.99996","2.00067"
"45.12600","0.99996","1.99885"
"45.22600","0.99996","1.99604"
"45.32600","0.99996","1.99639"
"45.42600","0.99996","1.99462"
"45.52600","0.99996","1.99606"
"45.62600","0.99996","1.99613"
"45.72600","0.99996","1.99755"
"45.82600","0.99996","1.99960"
"45.92600","0.99996","1.99253"
"46.02600","0.99996","1.99633"
"46.12600","0.99996","1.99935"
"46.22600","0.99996","2.00235"
"46.32600","0.99996","1.99740"
"46.42600","0.99996","1.99953"
"46.52600","0.99996","1.99742"
"46.62600","0.99996","1.99620"
"46.72600","0.99996","1.99435"
"46.82600","0.99996","2.00047"
"46.92600","0.99996","1.99397"
"47.02600","0.99996","1.99961"
"47.12600","0.99996","1.99867"
"47.22600","0.99996","1.99408"
"47.32600","0.99996","1.99740"
"47.42600","0.99996","1.99484"
"47.52600","0.99996","2.00084"
"47.62600","0.99996","1.99759"
"47.72600","0.99996","1.99392"
"47.82600","0.99996","1.99765"
"47.92600","0.99996","1.99539"
"48.02600","0.99996","1.99334"
"48.12600","0.99996","1.99956"
"48.22600","0.99996","1.99382"
"48.32600","0.99996","1.99628"
"48.42600","0.99996","1.99618"
"48.52600","0.99996","1.99544"
"48.62600","0.99996","1.99488"
"48.72600","0.99996","1.99565"
"48.82600","0.99996","1.99743"
"48.92600","0.99996","1.99839"
"49.02600","0.99996","1.99320"
"49.12600","0.99996","1.99935"
"49.22600","0.99996","1.99242"
"49.32600","0.99996","1.99473"
"49.42600","0.99996","1.99512"
"49.52600","0.99996","1.99678"
"49.62600","0.99996","1.99644"
"49.72600","0.99996","1.99650"
"49.82600","0.99996","1.99843"
"49.92600","0.99996","1.99897"
"50.02600","0.99996","1.99366"
"50.12600","0.99996","1.99582"
"50.22500","0.99996","1.99880"
"50.22600","0.99996","1.99883"
"50.23900","0.99996","1.99799"
"50.33900","0.99749","1.99538"
"50.43900","0.98644","1.97389"
"50.53900","0.97553","1.95130"
"50.63900","0.96573","1.92819"
"50.73900","0.95551","1.90337"
"50.83900","0.94568","1.88728"
"50.93900","0.93555","1.86646"
"51.03900","0.92569","1.84212"
"51.13900","0.91593","1.82756"
"51.23900","0.90523","1.80667"
"51.33900","0.89566","1.77963"
"51.43900","0.88568","1.76624"
"51.53900","0.87529","1.74489"
"51.63900","0.86575","1.73045"
"51.73900","0.85540","1.70537"
"51.83900","0.84542","1.68537"
"51.93900","0.83560","1.66861"
"52.03900","0.82565","1.64273"
"52.13900","0.81566","1.62406"
"52.23900","0.80541","1.61067"
"52.33900","0.79571","1.58235"
"52.43900","0.78586","1.56204"
"52.53900","0.77513","1.54349"
"52.63900","0.76575","1.52291"
"52.73900","0.75565","1.50474"
"52.83900","0.74532","1.48234"
"52.93900","0.73575","1.46451"
"53.03900","0.72543","1.44239"
"53.13900","0.71534","1.42267"
"53.23900","0.70553","1.40542"
"53.33900","0.69560","1.38235"
"53.43900","0.68576","1.36188"
"53.53900","0.67539","1.34177"
"53.63900","0.66563","1.32297"
"53.73900","0.65594","1.30116"
"53.83900","0.64511","1.28105"
"53.93900","0.63569","1.26725"
"54.03900","0.62574","1.24447"
"54.13900","0.61539","1.22268"
"54.23900","0.60566","1.20800"
"54.33900","0.59541","1.18319"
"54.43900","0.58541","1.16136"
"54.53900","0.57558","1.14338"
"54.63900","0.56560","1.12193"
"54.73900","0.55575","1.10076"
"54.83900","0.54526","1.08209"
"54.93900","0.53556","1.06258"
"55.03900","0.52587","1.04334"
"55.13900","0.51518","1.02004"
"55.23900","0.50566","1.00139"
"55.33900","0.49574","0.98196"
"55.43900","0.48538","0.95618"
"55.53900","0.47564","0.94216"
"55.63900","0.46538","0.92579"
"55.73900","0.45555","0.90252"
"55.83900","0.44553","0.88085"
"55.93900","0.43560","0.86319"
"56.03900","0.42574","0.84017"
"56.13900","0.41533","0.82136"
"56.23900","0.40550","0.80178"
"56.33900","0.39586","0.78415"
"56.43900","0.38522","0.76369"
"56.53900","0.37574","0.74254"
"56.63900","0.36561","0.72620"
"56.73900","0.35534","0.69901"
"56.83900","0.34563","0.67997"
"56.93900","0.33536","0.66681"
"57.03900","0.32546","0.64357"
"57.13900","0.31571","0.62047"
"57.23900","0.30560","0.60112"
"57.33900","0.29571","0.58161"
"57.43900","0.28539","0.56336"
"57.53900","0.27556","0.54222"
"57.63900","0.26586","0.52391"
"57.73900","0.25519","0.50349"
"57.83900","0.24575","0.48055"
"57.93900","0.23555","0.46382"
"58.03900","0.22530","0.43987"
"58.13900","0.21558","0.42229"
"58.23900","0.20551","0.40263"
"58.33900","0.19535","0.38251"
"58.43900","0.18566","0.36144"
"58.53900","0.17559","0.33939"
"58.63900","0.16574","0.32389"
"58.73900","0.15531","0.30631"
"58.83900","0.14576","0.28139"
"58.93900","0.13582","0.26199"
"59.03900","0.12530","0.24179"
"59.13900","0.11576","0.22106"
"59.23900","0.10554","0.20268"
"59.33900","0.09527","0.18125"
"59.43900","0.08563","0.16320"
"59.53900","0.07544","0.14207"
"59.63900","0.06538","0.12140"
"59.73900","0.05565","0.10346"
"59.83900","0.04554","0.07970"
"59.93900","0.03584","0.06218"
"60.03900","0.02515","0.04616"
"60.13900","0.01566","0.02274"
"60.23900","0.00593","0.00387"
"60.29500","-0.00006","-0.01033"
