General : Start date,"1/29/2024 3:50 PM"
General : End date,"1/29/2024 3:51 PM"
Specimen notes : Specimen note 1,""

Time,Extension,Load
"13.57800","0.99996","1.78972"
"13.67800","0.99996","1.79542"
"13.77800","0.99996","1.79290"
"13.87800","0.99996","1.79206"
"13.97800","0.99996","1.78855"
"14.07800","0.99996","1.79040"
"14.17800","0.99996","1.79130"
"14.27800","0.99996","1.78910"
"14.37800","0.99996","1.78823"
"14.47800","0.99996","1.79653"
"14.57800","0.99996","1.78616"
"14.67800","0.99996","1.78954"
"14.77800","0.99996","1.79199"
"14.87800","0.99996","1.78907"
"14.97800","0.99996","1.78542"
"15.07800","0.99996","1.79138"
"15.17800","0.99996","1.79088"
"15.27800","0.99996","1.78976"
"15.37800","0.99996","1.78996"
"15.47800","0.99996","1.79232"
"15.57800","0.99996","1.79225"
"15.67800","0.99996","1.79013"
"15.77800","0.99996","1.79324"
"15.87800","0.99996","1.79091"
"15.97800","0.99996","1.78669"
"16.07800","0.99996","1.79058"
"16.17800","0.99996","1.79294"
"16.27800","0.99996","1.78874"
"16.37800","0.99996","1.79199"
"16.47800","0.99996","1.79327"
"16.57800","0.99996","1.78912"
"16.67800","0.99996","1.78840"
"16.77800","0.99996","1.78753"
"16.87800","0.99996","1.79093"
"16.97800","0.99996","1.79054"
"17.07800","0.99996","1.78917"
"17.17800","0.99996","1.79471"
"17.27800","0.99996","1.78969"
"17.37800","0.99996","1.78689"
"17.47800","0.99996","1.79183"
"17.57800","0.99996","1.78956"
"17.67800","0.99996","1.79132"
"17.77800","0.99996","1.79016"
"17.87800","0.99996","1.79462"
"17.97800","0.99996","1.79070"
"18.07800","0.99996","1.78885"
"18.17800","0.99996","1.79025"
"18.27800","0.99996","1.78917"
"18.37800","0.99996","1.78684"
"18.47800","0.99996","1.79008"
"18.57800","0.99996","1.78888"
"18.67800","0.99996","1.78713"
"18.77800","0.99996","1.78883"
"18.87800","0.99996","1.79070"
"18.97800","0.99996","1.79146"
"19.07800","0.99996","1.79053"
"19.17800","0.99996","1.78658"
"19.27800","0.99996","1.79248"
"19.37800","0.99996","1.78960"
"19.47800","0.99996","1.78983"
"19.57800","0.99996","1.79192"
"19.67800","0.99996","1.78971"
"19.77800","0.99996","1.79395"
"19.87800","0.99996","1.79127"
"19.97800","0.99996","1.79119"
"20.07700","0.99996","1.79157"
"20.07800","0.99996","1.79150"
"20.09200","0.99996","1.79118"
"20.19200","0.99767","1.78231"
"20.29200","0.98632","1.77061"
"20.39200","0.97558","1.74330"
"20.49200","0.96563","1.73227"
"20.59200","0.95550","1.71312"
"20.69200","0.94579","1.68987"
"20.79200","0.93531","1.67234"
"20.89200","0.92569","1.65517"
"20.99200","0.91595","1.63440"
"21.09200","0.90521","1.61925"
"21.19200","0.89554","1.59871"
"21.29200","0.88565","1.58383"
"21.39200","0.87514","1.56460"
"21.49200","0.86569","1.54812"
"21.59200","0.85550","1.53193"
"21.69200","0.84547","1.51171"
"21.79200","0.83551","1.49247"
"21.89200","0.82545","1.47782"
"21.99200","0.81573","1.45821"
"22.09200","0.80525","1.43704"
"22.19200","0.79568","1.42154"
"22.29200","0.78589","1.40212"
"22.39200","0.77524","1.38401"
"22.49200","0.76550","1.36708"
"22.59200","0.75557","1.35152"
"22.69200","0.74531","1.33086"
"22.79200","0.73566","1.31021"
"22.89200","0.72539","1.29622"
"22.99200","0.71544","1.27840"
"23.09200","0.70553","1.25959"
"23.19200","0.69535","1.23687"
"23.29200","0.68569","1.22686"
"23.39200","0.67534","1.20745"
"23.49200","0.66569","1.18231"
"23.59200","0.65583","1.16993"
"23.69200","0.64523","1.15316"
"23.79200","0.63551","1.12933"
"23.89200","0.62557","1.12037"
"23.99200","0.61534","1.09715"
"24.09200","0.60577","1.07831"
"24.19200","0.59535","1.06212"
"24.29200","0.58537","1.04227"
"24.39200","0.57558","1.02479"
"24.49200","0.56547","1.00662"
"24.59200","0.55565","0.98536"
"24.69200","0.54541","0.97363"
"24.79200","0.53562","0.95213"
"24.89200","0.52583","0.93401"
"24.99200","0.51516","0.91867"
"25.09200","0.50555","0.89696"
"25.19200","0.49560","0.87674"
"25.29200","0.48522","0.86269"
"25.39200","0.47570","0.84190"
"25.49200","0.46542","0.82669"
"25.59200","0.45540","0.81036"
"25.69200","0.44548","0.79232"
"25.79200","0.43567","0.77378"
"25.89200","0.42566","0.75090"
"25.99200","0.41532","0.73954"
"26.09200","0.40570","0.71730"
"26.19200","0.39579","0.70095"
"26.29200","0.38511","0.68280"
"26.39200","0.37569","0.66587"
"26.49200","0.36552","0.65170"
"26.59200","0.35527","0.62843"
"26.69200","0.34572","0.61185"
"26.79200","0.33538","0.59851"
"26.89200","0.32539","0.57317"
"26.99200","0.31545","0.55928"
"27.09200","0.30556","0.54139"
"27.19200","0.29580","0.51773"
"27.29200","0.28532","0.50782"
"27.39200","0.27560","0.48390"
"27.49200","0.26590","0.46847"
"27.59200","0.25508","0.45025"
"27.69200","0.24566","0.43032"
"27.79200","0.23563","0.41942"
"27.89200","0.22536","0.39465"
"27.99200","0.21563","0.37879"
"28.09200","0.20534","0.36716"
"28.19200","0.19541","0.34094"
"28.29200","0.18548","0.32505"
"28.39200","0.17560","0.31094"
"28.49200","0.16579","0.28865"
"28.59200","0.15518","0.27155"
"28.69200","0.14554","0.25391"
"28.79200","0.13582","0.23517"
"28.89200","0.12515","0.22357"
"28.99200","0.11563","0.19747"
"29.09200","0.10563","0.18437"
"29.19200","0.09535","0.16665"
"29.29200","0.08560","0.14614"
"29.39200","0.07533","0.12791"
"29.49200","0.06556","0.11112"
"29.59200","0.05544","0.08853"
"29.69200","0.04561","0.07512"
"29.79200","0.03575","0.05518"
"29.89200","0.02527","0.04141"
"29.99200","0.01548","0.01639"
"30.09200","0.00579","-0.00025"
"30.14700","-0.00005","-0.00510"
"30.14800","-0.00015","-0.00519"
"30.14900","-0.00025","-0.00524"
"30.24900","0.00023","-0.00637"
"30.34900","0.00973","0.00616"
"30.44900","0.02050","0.03030"
"30.54900","0.03045","0.04402"
"30.64900","0.04086","0.06159"
"30.74900","0.05059","0.08265"
"30.84900","0.06044","0.09793"
"30.94900","0.07094","0.11764"
"31.04900","0.08034","0.13825"
"31.14900","0.09076","0.14946"
"31.24900","0.10069","0.17219"
"31.34900","0.11031","0.19722"
"31.44900","0.12059","0.20836"
"31.54900","0.13064","0.22778"
"31.64900","0.14067","0.24382"
"31.74900","0.15063","0.26551"
"31.84900","0.16046","0.28047"
"31.94900","0.17089","0.29389"
"32.04900","0.18058","0.31656"
"32.14900","0.19045","0.33157"
"32.24900","0.20099","0.34872"
"32.34900","0.21037","0.37112"
"32.44900","0.22081","0.38581"
"32.54900","0.23078","0.40225"
"32.64900","0.24035","0.42559"
"32.74900","0.25062","0.43978"
"32.84900","0.26064","0.45632"
"32.94900","0.27074","0.47451"
"33.04900","0.28061","0.49205"
"33.14900","0.29043","0.51227"
"33.24900","0.30094","0.52877"
"33.34900","0.31053","0.54693"
"33.44900","0.32045","0.56896"
"33.54900","0.33102","0.58371"
"33.64900","0.34038","0.60125"
"33.74900","0.35071","0.62305"
"33.84900","0.36067","0.64050"
"33.94900","0.37041","0.65504"
"34.04900","0.38063","0.67366"
"34.14900","0.39078","0.69119"
"34.24900","0.40072","0.70735"
"34.34900","0.41067","0.72815"
"34.44900","0.42044","0.74999"
"34.54900","0.43099","0.76030"
"34.64900","0.44057","0.77890"
"34.74900","0.45047","0.80150"
"34.84900","0.46090","0.81819"
"34.94900","0.47035","0.83328"
"35.04900","0.48061","0.85425"
"35.14900","0.49063","0.87289"
"35.24900","0.50045","0.88891"
"35.34900","0.51060","0.90916"
"35.44900","0.52068","0.92476"
"35.54900","0.53071","0.94038"
"35.64900","0.54072","0.96006"
"35.74900","0.55036","0.98214"
"35.84900","0.56106","0.99338"
"35.94900","0.57065","1.00899"
"36.04900","0.58065","1.03178"
"36.14900","0.59083","1.05136"
"36.24900","0.60045","1.06754"
"36.34900","0.61061","1.08330"
"36.44900","0.62062","1.10018"
"36.54900","0.63038","1.12749"
"36.64900","0.64070","1.13900"
"36.74900","0.65055","1.15747"
"36.84900","0.66076","1.17942"
"36.94900","0.67065","1.19298"
"37.04900","0.68035","1.21272"
"37.14900","0.69102","1.23276"
"37.24900","0.70058","1.24197"
"37.34900","0.71065","1.26724"
"37.44900","0.72084","1.28776"
"37.54900","0.73044","1.30522"
"37.64900","0.74060","1.32367"
"37.74900","0.75081","1.33509"
"37.84900","0.76035","1.36084"
"37.94900","0.77080","1.37682"
"38.04900","0.78054","1.39102"
"38.14900","0.79075","1.41048"
"38.24900","0.80055","1.42815"
"38.34900","0.81041","1.44288"
"38.44900","0.82098","1.46462"
"38.54900","0.83057","1.47937"
"38.64900","0.84058","1.49841"
"38.74900","0.85084","1.51999"
"38.84900","0.86035","1.53630"
"38.94900","0.87058","1.55590"
"39.04900","0.88083","1.57167"
"39.14900","0.89045","1.59315"
"39.24900","0.90076","1.61070"
"39.34900","0.91064","1.62387"
"39.44900","0.92082","1.64463"
"39.54900","0.93054","1.66213"
"39.64900","0.94043","1.68075"
"39.74900","0.95104","1.69967"
"39.84900","0.96051","1.71428"
"39.94900","0.97057","1.73523"
"40.04900","0.98079","1.75494"
"40.14900","0.99028","1.77082"
"40.24400","1.00006","1.78874"
"40.24500","1.00015","1.78877"
"40.24600","1.00024","1.78880"
"40.34600","1.00188","1.79293"
"40.44600","1.00154","1.79264"
"40.54600","1.00116","1.79214"
"40.64600","1.00066","1.79400"
"40.74600","1.00020","1.79298"
"40.84600","1.00004","1.78642"
"40.94600","0.99996","1.79063"
"41.04600","0.99996","1.79419"
"41.14600","0.99996","1.78557"
"41.24600","0.99996","1.79270"
"41.34600","0.99996","1.79279"
"41.44600","0.99988","1.78795"
"41.54600","0.99988","1.79157"
"41.64600","0.99988","1.79021"
"41.74600","0.99988","1.79010"
"41.84600","0.99988","1.78827"
"41.94600","0.99988","1.78877"
"42.04600","0.99993","1.78855"
"42.14600","0.99996","1.79014"
"42.24600","0.99996","1.78759"
"42.34600","0.99996","1.79138"
"42.44600","0.99996","1.78717"
"42.54600","0.99996","1.78463"
"42.64600","0.99996","1.79183"
"42.74600","0.99996","1.78581"
"42.84600","0.99996","1.78852"
"42.94600","0.99996","1.79124"
"43.04600","0.99996","1.78885"
"43.14600","0.99996","1.79169"
"43.24600","0.99996","1.78753"
"43.34600","0.99996","1.79237"
"43.44600","0.99996","1.79181"
"43.54600","0.99996","1.78739"
"43.64600","0.99996","1.79202"
"43.74600","0.99996","1.79173"
"43.84600","0.99996","1.78637"
"43.94600","0.99996","1.79052"
"44.04600","0.99996","1.79204"
"44.14600","0.99996","1.78662"
"44.24600","0.99996","1.78776"
"44.34600","0.99996","1.78926"
"44.44600","0.99996","1.79164"
"44.54600","0.99996","1.78720"
"44.64600","0.99996","1.78928"
"44.74600","0.99996","1.79486"
"44.84600","0.99996","1.78991"
"44.94600","0.99996","1.79075"
"45.04600","0.99996","1.79361"
"45.14600","0.99996","1.79248"
"45.24600","0.99996","1.78952"
"45.34600","0.99996","1.78887"
"45.44600","0.99996","1.79144"
"45.54600","0.99996","1.78852"
"45.64600","0.99996","1.78880"
"45.74600","0.99996","1.79431"
"45.84600","0.99996","1.79129"
"45.94600","0.99996","1.78593"
"46.04600","0.99996","1.79150"
"46.14600","0.99996","1.79058"
"46.24600","0.99996","1.78788"
"46.34600","0.99996","1.78750"
"46.44600","0.99996","1.79051"
"46.54600","0.99996","1.78566"
"46.64600","0.99996","1.79192"
"46.74600","0.99996","1.78913"
"46.84600","0.99996","1.79279"
"46.94600","0.99996","1.78818"
"47.04600","0.99996","1.79042"
"47.14600","0.99996","1.79542"
"47.24600","0.99996","1.78961"
"47.34600","0.99996","1.78899"
"47.44600","0.99996","1.79349"
"47.54600","0.99996","1.79052"
"47.64600","0.99996","1.79235"
"47.74600","0.99996","1.78849"
"47.84600","0.99996","1.78866"
"47.94600","0.99996","1.78674"
"48.04600","0.99996","1.78811"
"48.14600","0.99996","1.79208"
"48.24600","0.99996","1.79209"
"48.34600","0.99996","1.78894"
"48.44600","0.99996","1.79367"
"48.54600","0.99996","1.79268"
"48.64600","0.99996","1.78978"
"48.74600","0.99996","1.79117"
"48.84600","0.99996","1.79026"
"48.94600","0.99996","1.79066"
"49.04600","0.99996","1.78631"
"49.14600","0.99996","1.79113"
"49.24600","0.99996","1.79217"
"49.34600","0.99996","1.78631"
"49.44600","0.99996","1.78863"
"49.54600","0.99996","1.79196"
"49.64600","0.99996","1.78560"
"49.74600","0.99996","1.78932"
"49.84600","0.99996","1.78882"
"49.94600","0.99996","1.78515"
"50.04600","0.99996","1.78738"
"50.14600","0.99996","1.78762"
"50.24500","0.99996","1.79336"
"50.24600","0.99996","1.79332"
"50.25300","0.99996","1.79186"
"50.35300","0.99749","1.78268"
"50.45300","0.98638","1.76846"
"50.55300","0.97557","1.74609"
"50.65300","0.96564","1.72268"
"50.75300","0.95551","1.71138"
"50.85300","0.94578","1.69188"
"50.95300","0.93530","1.67885"
"51.05300","0.92569","1.66155"
"51.15300","0.91595","1.63410"
"51.25300","0.90522","1.62111"
"51.35300","0.89555","1.60086"
"51.45300","0.88564","1.58177"
"51.55300","0.87511","1.56701"
"51.65300","0.86570","1.54969"
"51.75300","0.85549","1.52871"
"51.85300","0.84547","1.51030"
"51.95300","0.83550","1.49181"
"52.05300","0.82544","1.47341"
"52.15300","0.81574","1.45558"
"52.25300","0.80525","1.43810"
"52.35300","0.79568","1.42127"
"52.45300","0.78589","1.39807"
"52.55300","0.77525","1.38408"
"52.65300","0.76551","1.36631"
"52.75300","0.75558","1.34433"
"52.85300","0.74531","1.33328"
"52.95300","0.73566","1.31318"
"53.05300","0.72538","1.29459"
"53.15300","0.71544","1.27652"
"53.25300","0.70552","1.25855"
"53.35300","0.69536","1.23948"
"53.45300","0.68569","1.22231"
"53.55300","0.67535","1.20346"
"53.65300","0.66568","1.18932"
"53.75300","0.65582","1.16843"
"53.85300","0.64523","1.14464"
"53.95300","0.63552","1.13264"
"54.05300","0.62557","1.11522"
"54.15300","0.61534","1.09133"
"54.25300","0.60577","1.08024"
"54.35300","0.59535","1.05810"
"54.45300","0.58537","1.04252"
"54.55300","0.57558","1.02252"
"54.65300","0.56544","1.00684"
"54.75300","0.55566","0.99069"
"54.85300","0.54540","0.97033"
"54.95300","0.53561","0.95450"
"55.05300","0.52584","0.93458"
"55.15300","0.51517","0.91807"
"55.25300","0.50557","0.89773"
"55.35300","0.49559","0.88198"
"55.45300","0.48526","0.86409"
"55.55300","0.47571","0.83892"
"55.65300","0.46538","0.82871"
"55.75300","0.45539","0.81037"
"55.85300","0.44549","0.78819"
"55.95300","0.43567","0.77161"
"56.05300","0.42566","0.75394"
"56.15300","0.41533","0.73634"
"56.25300","0.40569","0.71850"
"56.35300","0.39580","0.70549"
"56.45300","0.38510","0.68139"
"56.55300","0.37570","0.66522"
"56.65300","0.36551","0.64535"
"56.75300","0.35526","0.63348"
"56.85300","0.34572","0.61083"
"56.95300","0.33536","0.59408"
"57.05300","0.32537","0.58071"
"57.15300","0.31545","0.55784"
"57.25300","0.30558","0.53704"
"57.35300","0.29579","0.52434"
"57.45300","0.28532","0.50370"
"57.55300","0.27562","0.48321"
"57.65300","0.26588","0.46666"
"57.75300","0.25509","0.44956"
"57.85300","0.24565","0.43108"
"57.95300","0.23565","0.41437"
"58.05300","0.22536","0.39544"
"58.15300","0.21560","0.37744"
"58.25300","0.20535","0.36074"
"58.35300","0.19542","0.34351"
"58.45300","0.18546","0.32603"
"58.55300","0.17559","0.30731"
"58.65300","0.16578","0.28642"
"58.75300","0.15517","0.27551"
"58.85300","0.14556","0.25284"
"58.95300","0.13583","0.23630"
"59.05300","0.12516","0.22323"
"59.15300","0.11563","0.20207"
"59.25300","0.10563","0.18384"
"59.35300","0.09537","0.16292"
"59.45300","0.08559","0.14773"
"59.55300","0.07533","0.12670"
"59.65300","0.06555","0.11252"
"59.75300","0.05545","0.08987"
"59.85300","0.04560","0.07358"
"59.95300","0.03575","0.05145"
"60.05300","0.02523","0.03385"
"60.15300","0.01546","0.02083"
"60.25300","0.00582","0.00107"
"60.30800","-0.00003","-0.00232"
