General : Start date,"1/29/2024 3:24 PM"
General : End date,"1/29/2024 3:25 PM"
Specimen notes : Specimen note 1,""

Time,Extension,Load
"33.65200","0.34068","0.62000"
"33.75200","0.35048","0.63755"
"33.85200","0.36089","0.65891"
"33.95200","0.37056","0.67251"
"34.05200","0.38060","0.69018"
"34.15200","0.39092","0.71457"
"34.25200","0.40040","0.73119"
"34.35200","0.41068","0.74930"
"34.45200","0.42069","0.76887"
"34.55200","0.43063","0.78681"
"34.65200","0.44053","0.80476"
"34.75200","0.45060","0.82386"
"34.85200","0.46090","0.84050"
"34.95200","0.47066","0.85402"
"35.05200","0.48033","0.88002"
"35.15200","0.49102","0.90114"
"35.25200","0.50059","0.91487"
"35.35200","0.51062","0.93631"
"35.45200","0.52090","0.95441"
"35.55200","0.53037","0.96813"
"35.65200","0.54064","0.98861"
"35.75200","0.55062","1.00650"
"35.85200","0.56062","1.02458"
"35.95200","0.57076","1.04645"
"36.05200","0.58060","1.05845"
"36.15200","0.59099","1.07732"
"36.25200","0.60069","1.10105"
"36.35200","0.61038","1.11898"
"36.45200","0.62097","1.13611"
"36.55200","0.63055","1.15385"
"36.65200","0.64073","1.17740"
"36.75200","0.65080","1.19511"
"36.85200","0.66034","1.21396"
"36.95200","0.67070","1.23370"
"37.05200","0.68065","1.24991"
"37.15200","0.69062","1.26702"
"37.25200","0.70077","1.29337"
"37.35200","0.71052","1.30373"
"37.45200","0.72092","1.32343"
"37.55200","0.73068","1.34469"
"37.65200","0.74049","1.35986"
"37.75200","0.75107","1.37935"
"37.85200","0.76049","1.39904"
"37.95200","0.77074","1.41288"
"38.05200","0.78083","1.43507"
"38.15200","0.79030","1.45700"
"38.25200","0.80062","1.46830"
"38.35200","0.81075","1.48841"
"38.45200","0.82057","1.51367"
"38.55200","0.83066","1.52472"
"38.65200","0.84053","1.54770"
"38.75200","0.85089","1.57209"
"38.85200","0.86066","1.58348"
"38.95200","0.87048","1.60205"
"39.05200","0.88108","1.62431"
"39.15200","0.89046","1.63618"
"39.25200","0.90074","1.65885"
"39.35200","0.91087","1.68165"
"39.45200","0.92032","1.69650"
"39.55200","0.93067","1.71480"
"39.65200","0.94075","1.73423"
"39.75200","0.95062","1.75335"
"39.85200","0.96069","1.76674"
"39.95200","0.97049","1.78801"
"40.05200","0.98093","1.80587"
"40.15200","0.99059","1.82127"
"40.24900","1.00007","1.84050"
"40.25000","1.00015","1.84061"
"40.25100","1.00023","1.84074"
"40.35100","1.00192","1.84784"
"40.45100","1.00157","1.84691"
"40.55100","1.00115","1.84754"
"40.65100","1.00055","1.84560"
"40.75100","1.00006","1.84698"
"40.85100","0.99996","1.84605"
"40.95100","0.99988","1.84561"
"41.05100","0.99988","1.84504"
"41.15100","0.99988","1.84712"
"41.25100","0.99988","1.85162"
"41.35100","0.99988","1.84198"
"41.45100","0.99988","1.84913"
"41.55100","0.99997","1.84543"
"41.65100","0.99996","1.84332"
"41.75100","0.99996","1.84495"
"41.85100","0.99996","1.84270"
"41.95100","0.99996","1.83767"
"42.05100","0.99996","1.84825"
"42.15100","0.99996","1.84200"
"42.25100","0.99996","1.84383"
"42.35100","0.99996","1.84644"
"42.45100","0.99996","1.84578"
"42.55100","0.99996","1.84318"
"42.65100","0.99996","1.84203"
"42.75100","0.99996","1.84627"
"42.85100","0.99996","1.84423"
"42.95100","0.99996","1.84758"
"43.05100","0.99996","1.84684"
"43.15100","0.99996","1.84306"
"43.25100","0.99996","1.84541"
"43.35100","0.99996","1.84427"
"43.45100","0.99996","1.83996"
"43.55100","0.99996","1.84577"
"43.65100","0.99996","1.84440"
"43.75100","0.99996","1.84474"
"43.85100","0.99996","1.84559"
"43.95100","0.99996","1.84720"
"44.05100","0.99996","1.84314"
"44.15100","0.99996","1.84172"
"44.25100","0.99996","1.84776"
"44.35100","0.99996","1.84470"
"44.45100","0.99996","1.83903"
"44.55100","0.99996","1.84555"
"44.65100","0.99996","1.84367"
"44.75100","0.99996","1.84241"
"44.85100","0.99996","1.84667"
"44.95100","0.99996","1.84331"
"45.05100","0.99996","1.84546"
"45.15100","0.99996","1.84965"
"45.25100","0.99996","1.84219"
"45.35100","0.99996","1.84919"
"45.45100","0.99996","1.84453"
"45.55100","0.99996","1.84556"
"45.65100","0.99996","1.84568"
"45.75100","0.99996","1.84686"
"45.85100","0.99996","1.84535"
"45.95100","0.99996","1.84469"
"46.05100","0.99996","1.84582"
"46.15100","0.99996","1.84287"
"46.25100","0.99996","1.84269"
"46.35100","0.99996","1.84500"
"46.45100","0.99996","1.84095"
"46.55100","0.99996","1.83982"
"46.65100","0.99996","1.84795"
"46.75100","0.99996","1.84274"
"46.85100","0.99996","1.84616"
"46.95100","0.99996","1.84527"
"47.05100","0.99996","1.84353"
"47.15100","0.99996","1.84323"
"47.25100","0.99996","1.84579"
"47.35100","0.99996","1.84674"
"47.45100","0.99996","1.84306"
"47.55100","0.99996","1.84429"
"47.65100","0.99996","1.84716"
"47.75100","0.99996","1.84261"
"47.85100","0.99996","1.84636"
"47.95100","0.99996","1.84225"
"48.05100","0.99996","1.83810"
"48.15100","0.99996","1.84557"
"48.25100","0.99996","1.84209"
"48.35100","0.99996","1.84063"
"48.45100","0.99996","1.84713"
"48.55100","0.99996","1.84540"
"48.65100","0.99996","1.84245"
"48.75100","0.99996","1.84482"
"48.85100","0.99996","1.84421"
"48.95100","0.99996","1.84428"
"49.05100","0.99996","1.84343"
"49.15100","0.99996","1.84690"
"49.25100","0.99996","1.84516"
"49.35100","0.99996","1.84567"
"49.45100","0.99996","1.84984"
"49.55100","0.99996","1.84250"
"49.65100","0.99996","1.84245"
"49.75100","0.99996","1.84770"
"49.85100","0.99996","1.83902"
"49.95100","0.99996","1.84115"
"50.05100","0.99996","1.84631"
"50.15100","0.99996","1.84225"
"50.25000","0.99996","1.84570"
"50.25100","0.99996","1.84573"
"50.27400","0.99996","1.84449"
"50.37400","0.99754","1.83653"
"50.47400","0.98624","1.81606"
"50.57400","0.97583","1.79682"
"50.67400","0.96516","1.77747"
"50.77400","0.95549","1.75933"
"50.87400","0.94571","1.74350"
"50.97400","0.93499","1.72544"
"51.07400","0.92549","1.70406"
"51.17400","0.91546","1.69553"
"51.27400","0.90525","1.66730"
"51.37400","0.89545","1.64793"
"51.47400","0.88519","1.63915"
"51.57400","0.87536","1.61407"
"51.67400","0.86523","1.59327"
"51.77400","0.85547","1.57767"
"51.87400","0.84566","1.55321"
"51.97400","0.83502","1.53581"
"52.07400","0.82535","1.52025"
"52.17400","0.81561","1.49929"
"52.27400","0.80503","1.48159"
"52.37400","0.79548","1.46042"
"52.47400","0.78541","1.45096"
"52.57400","0.77525","1.42387"
"52.67400","0.76542","1.40923"
"52.77400","0.75515","1.39277"
"52.87400","0.74547","1.36855"
"52.97400","0.73523","1.35385"
"53.07400","0.72545","1.33299"
"53.17400","0.71561","1.30920"
"53.27400","0.70508","1.29826"
"53.37400","0.69530","1.27964"
"53.47400","0.68559","1.25392"
"53.57400","0.67504","1.24272"
"53.67400","0.66555","1.22501"
"53.77400","0.65527","1.20152"
"53.87400","0.64517","1.18373"
"53.97400","0.63544","1.16748"
"54.07400","0.62520","1.14614"
"54.17400","0.61539","1.12698"
"54.27400","0.60537","1.11311"
"54.37400","0.59551","1.08905"
"54.47400","0.58562","1.07147"
"54.57400","0.57509","1.05830"
"54.67400","0.56534","1.03242"
"54.77400","0.55554","1.02153"
"54.87400","0.54494","1.00573"
"54.97400","0.53558","0.98126"
"55.07400","0.52524","0.96565"
"55.17400","0.51516","0.94902"
"55.27400","0.50532","0.92562"
"55.37400","0.49537","0.90850"
"55.47400","0.48527","0.88636"
"55.57400","0.47534","0.87283"
"55.67400","0.46549","0.84780"
"55.77400","0.45562","0.83502"
"55.87400","0.44506","0.81197"
"55.97400","0.43551","0.79285"
"56.07400","0.42557","0.77627"
"56.17400","0.41511","0.75994"
"56.27400","0.40557","0.73889"
"56.37400","0.39520","0.72982"
"56.47400","0.38510","0.70042"
"56.57400","0.37533","0.68478"
"56.67400","0.36532","0.67107"
"56.77400","0.35529","0.64564"
"56.87400","0.34532","0.62735"
"56.97400","0.33542","0.61383"
"57.07400","0.32572","0.58978"
"57.17400","0.31490","0.57407"
"57.27400","0.30545","0.55929"
"57.37400","0.29561","0.53686"
"57.47400","0.28515","0.51569"
"57.57400","0.27556","0.50200"
"57.67400","0.26529","0.48000"
"57.77400","0.25511","0.45855"
"57.87400","0.24542","0.44384"
"57.97400","0.23534","0.42460"
"58.07400","0.22550","0.40326"
"58.17400","0.21519","0.38983"
"58.27400","0.20532","0.36757"
"58.37400","0.19575","0.34852"
"58.47400","0.18481","0.33495"
"58.57400","0.17546","0.31544"
"58.67400","0.16555","0.29731"
"58.77400","0.15514","0.27728"
"58.87400","0.14547","0.26303"
"58.97400","0.13532","0.23877"
"59.07400","0.12521","0.22334"
"59.17400","0.11540","0.20636"
"59.27400","0.10538","0.18644"
"59.37400","0.09555","0.16797"
"59.47400","0.08524","0.14972"
"59.57400","0.07539","0.12593"
"59.67400","0.06568","0.11456"
"59.77400","0.05501","0.09448"
"59.87400","0.04541","0.07411"
"59.97400","0.03548","0.05329"
"60.07400","0.02516","0.04121"
"60.17400","0.01541","0.01757"
"60.27400","0.00518","0.00278"
"60.33100","-0.00003","-0.00738"
