General : Start date,"1/29/2024 4:08 PM"
General : End date,"1/29/2024 4:09 PM"
Specimen notes : Specimen note 1,""

Time,Extension,Load
"13.15600","0.99996","2.34187"
"13.25600","0.99996","2.33823"
"13.35600","0.99996","2.33753"
"13.45600","0.99996","2.34196"
"13.55600","0.99996","2.33604"
"13.65600","0.99996","2.33613"
"13.75600","0.99996","2.34081"
"13.85600","0.99996","2.33828"
"13.95600","0.99996","2.34087"
"14.05600","0.99996","2.33876"
"14.15600","0.99996","2.34462"
"14.25600","0.99996","2.33755"
"14.35600","0.99996","2.33616"
"14.45600","0.99996","2.34033"
"14.55600","0.99996","2.33516"
"14.65600","0.99996","2.33831"
"14.75600","0.99996","2.34002"
"14.85600","0.99996","2.33577"
"14.95600","0.99996","2.33762"
"15.05600","0.99996","2.34109"
"15.15600","0.99996","2.33709"
"15.25600","0.99996","2.33666"
"15.35600","0.99996","2.34163"
"15.45600","0.99996","2.33873"
"15.55600","0.99996","2.34211"
"15.65600","0.99996","2.33316"
"15.75600","0.99996","2.34172"
"15.85600","0.99996","2.33772"
"15.95600","0.99996","2.33727"
"16.05600","0.99996","2.33968"
"16.15600","0.99996","2.33481"
"16.25600","0.99996","2.33585"
"16.35600","0.99996","2.33930"
"16.45600","0.99996","2.33441"
"16.55600","0.99996","2.33808"
"16.65600","0.99996","2.33818"
"16.75600","0.99996","2.33704"
"16.85600","0.99996","2.33949"
"16.95600","0.99996","2.33405"
"17.05600","0.99996","2.33893"
"17.15600","0.99996","2.33626"
"17.25600","0.99996","2.33898"
"17.35600","0.99996","2.34370"
"17.45600","0.99996","2.33571"
"17.55600","0.99996","2.33850"
"17.65600","0.99996","2.34357"
"17.75600","0.99996","2.33473"
"17.85600","0.99996","2.34079"
"17.95600","0.99996","2.34157"
"18.05600","0.99996","2.33808"
"18.15600","0.99996","2.33896"
"18.25600","0.99996","2.33955"
"18.35600","0.99996","2.34030"
"18.45600","0.99996","2.33647"
"18.55600","0.99996","2.33702"
"18.65600","0.99996","2.34033"
"18.75600","0.99996","2.33553"
"18.85600","0.99996","2.34040"
"18.95600","0.99996","2.34073"
"19.05600","0.99996","2.33470"
"19.15600","0.99996","2.34288"
"19.25600","0.99996","2.33889"
"19.35600","0.99996","2.33827"
"19.45600","0.99996","2.33969"
"19.55600","0.99996","2.33995"
"19.65600","0.99996","2.34033"
"19.75600","0.99996","2.33700"
"19.85600","0.99996","2.34181"
"19.95600","0.99996","2.33860"
"20.05500","0.99996","2.33502"
"20.05600","0.99996","2.33492"
"20.07900","0.99996","2.33631"
"20.17900","0.99773","2.33671"
"20.27900","0.98603","2.30691"
"20.37900","0.97556","2.28238"
"20.47900","0.96579","2.26089"
"20.57900","0.95529","2.23092"
"20.67900","0.94574","2.21077"
"20.77900","0.93544","2.18432"
"20.87900","0.92530","2.16354"
"20.97900","0.91560","2.13571"
"21.07900","0.90539","2.11580"
"21.17900","0.89551","2.09438"
"21.27900","0.88564","2.06360"
"21.37900","0.87550","2.04722"
"21.47900","0.86567","2.02559"
"21.57900","0.85525","1.99930"
"21.67900","0.84548","1.97626"
"21.77900","0.83574","1.95013"
"21.87900","0.82514","1.93192"
"21.97900","0.81561","1.90860"
"22.07900","0.80537","1.88143"
"22.17900","0.79524","1.86004"
"22.27900","0.78554","1.83203"
"22.37900","0.77547","1.81160"
"22.47900","0.76543","1.78801"
"22.57900","0.75549","1.76023"
"22.67900","0.74554","1.74117"
"22.77900","0.73572","1.71757"
"22.87900","0.72522","1.69136"
"22.97900","0.71566","1.67209"
"23.07900","0.70576","1.64527"
"23.17900","0.69523","1.62189"
"23.27900","0.68562","1.59996"
"23.37900","0.67539","1.58103"
"23.47900","0.66520","1.55578"
"23.57900","0.65551","1.53076"
"23.67900","0.64544","1.50919"
"23.77900","0.63539","1.48483"
"23.87900","0.62544","1.45878"
"23.97900","0.61551","1.43791"
"24.07900","0.60576","1.41214"
"24.17900","0.59507","1.39182"
"24.27900","0.58558","1.36867"
"24.37900","0.57579","1.34274"
"24.47900","0.56525","1.31709"
"24.57900","0.55562","1.29627"
"24.67900","0.54545","1.27413"
"24.77900","0.53524","1.24731"
"24.87900","0.52561","1.22378"
"24.97900","0.51548","1.20401"
"25.07900","0.50551","1.17673"
"25.17900","0.49535","1.15144"
"25.27900","0.48540","1.13017"
"25.37900","0.47581","1.10767"
"25.47900","0.46497","1.08647"
"25.57900","0.45566","1.06349"
"25.67900","0.44572","1.04008"
"25.77900","0.43521","1.01194"
"25.87900","0.42555","0.99218"
"25.97900","0.41546","0.97128"
"26.07900","0.40531","0.94121"
"26.17900","0.39562","0.91798"
"26.27900","0.38548","0.90020"
"26.37900","0.37558","0.87562"
"26.47900","0.36539","0.84948"
"26.57900","0.35543","0.82866"
"26.67900","0.34578","0.80225"
"26.77900","0.33516","0.78136"
"26.87900","0.32560","0.76253"
"26.97900","0.31563","0.73222"
"27.07900","0.30523","0.70624"
"27.17900","0.29550","0.68678"
"27.27900","0.28534","0.66383"
"27.37900","0.27528","0.64247"
"27.47900","0.26569","0.61639"
"27.57900","0.25543","0.59942"
"27.67900","0.24553","0.57064"
"27.77900","0.23538","0.54808"
"27.87900","0.22548","0.52737"
"27.97900","0.21576","0.50082"
"28.07900","0.20532","0.47497"
"28.17900","0.19566","0.45718"
"28.27900","0.18565","0.43589"
"28.37900","0.17520","0.40935"
"28.47900","0.16550","0.38867"
"28.57900","0.15534","0.36592"
"28.67900","0.14514","0.33558"
"28.77900","0.13570","0.31880"
"28.87900","0.12534","0.29455"
"28.97900","0.11554","0.27050"
"29.07900","0.10525","0.24573"
"29.17900","0.09565","0.22086"
"29.27900","0.08570","0.19747"
"29.37900","0.07526","0.17580"
"29.47900","0.06561","0.15225"
"29.57900","0.05562","0.12831"
"29.67900","0.04519","0.10256"
"29.77900","0.03563","0.08257"
"29.87900","0.02546","0.06382"
"29.97900","0.01524","0.03496"
"30.07900","0.00559","0.01326"
"30.13700","-0.00007","-0.00045"
"30.13800","-0.00016","-0.00044"
"30.13900","-0.00025","-0.00041"
"30.23900","0.00045","0.00139"
"30.33900","0.00971","0.01745"
"30.43900","0.02074","0.04581"
"30.53900","0.03060","0.06841"
"30.63900","0.04076","0.09459"
"30.73900","0.05090","0.11507"
"30.83900","0.06067","0.14309"
"30.93900","0.07082","0.16318"
"31.03900","0.08060","0.18295"
"31.13900","0.09109","0.20730"
"31.23900","0.10080","0.23374"
"31.33900","0.11070","0.25561"
"31.43900","0.12112","0.27777"
"31.53900","0.13078","0.30721"
"31.63900","0.14079","0.32697"
"31.73900","0.15096","0.35032"
"31.83900","0.16058","0.37772"
"31.93900","0.17097","0.39731"
"32.03900","0.18088","0.42109"
"32.13900","0.19079","0.44105"
"32.23900","0.20087","0.46640"
"32.33900","0.21061","0.48525"
"32.43900","0.22112","0.50913"
"32.53900","0.23089","0.53602"
"32.63900","0.24075","0.55774"
"32.73900","0.25111","0.58060"
"32.83900","0.26075","0.60967"
"32.93900","0.27077","0.62626"
"33.03900","0.28099","0.65502"
"33.13900","0.29051","0.67837"
"33.23900","0.30105","0.70465"
"33.33900","0.31083","0.72377"
"33.43900","0.32080","0.74754"
"33.53900","0.33086","0.77433"
"33.63900","0.34072","0.79349"
"33.73900","0.35114","0.81250"
"33.83900","0.36093","0.84258"
"33.93900","0.37069","0.86598"
"34.03900","0.38114","0.88487"
"34.13900","0.39066","0.91216"
"34.23900","0.40076","0.93039"
"34.33900","0.41106","0.95453"
"34.43900","0.42052","0.98084"
"34.53900","0.43095","1.00279"
"34.63900","0.44090","1.02871"
"34.73900","0.45075","1.05076"
"34.83900","0.46080","1.08004"
"34.93900","0.47071","1.09459"
"35.03900","0.48119","1.12115"
"35.13900","0.49087","1.14484"
"35.23900","0.50078","1.17096"
"35.33900","0.51118","1.18892"
"35.43900","0.52061","1.21878"
"35.53900","0.53080","1.23680"
"35.63900","0.54106","1.25966"
"35.73900","0.55051","1.28910"
"35.83900","0.56091","1.30439"
"35.93900","0.57084","1.32979"
"36.03900","0.58079","1.35842"
"36.13900","0.59075","1.37861"
"36.23900","0.60068","1.40415"
"36.33900","0.61122","1.42222"
"36.43900","0.62088","1.44922"
"36.53900","0.63074","1.46734"
"36.63900","0.64112","1.49237"
"36.73900","0.65069","1.52218"
"36.83900","0.66081","1.53866"
"36.93900","0.67111","1.56499"
"37.03900","0.68056","1.59386"
"37.13900","0.69087","1.61273"
"37.23900","0.70086","1.63845"
"37.33900","0.71087","1.66029"
"37.43900","0.72072","1.68219"
"37.53900","0.73076","1.70743"
"37.63900","0.74111","1.73029"
"37.73900","0.75087","1.75489"
"37.83900","0.76068","1.77643"
"37.93900","0.77110","1.79805"
"38.03900","0.78070","1.82334"
"38.13900","0.79083","1.84430"
"38.23900","0.80103","1.86775"
"38.33900","0.81061","1.89784"
"38.43900","0.82091","1.91251"
"38.53900","0.83077","1.93591"
"38.63900","0.84088","1.96397"
"38.73900","0.85089","1.98642"
"38.83900","0.86082","2.00986"
"38.93900","0.87120","2.03424"
"39.03900","0.88095","2.05749"
"39.13900","0.89065","2.07694"
"39.23900","0.90105","2.10405"
"39.33900","0.91065","2.12787"
"39.43900","0.92090","2.15072"
"39.53900","0.93095","2.17473"
"39.63900","0.94056","2.20296"
"39.73900","0.95092","2.21978"
"39.83900","0.96076","2.24116"
"39.93900","0.97085","2.26799"
"40.03900","0.98095","2.29292"
"40.13900","0.99073","2.31516"
"40.22800","1.00007","2.33593"
"40.22900","1.00017","2.33624"
"40.23000","1.00027","2.33654"
"40.33000","1.00202","2.34564"
"40.43000","1.00168","2.33692"
"40.53000","1.00123","2.34437"
"40.63000","1.00060","2.34015"
"40.73000","1.00012","2.33659"
"40.83000","0.99997","2.34196"
"40.93000","0.99996","2.33849"
"41.03000","0.99996","2.34232"
"41.13000","0.99996","2.33967"
"41.23000","0.99996","2.34023"
"41.33000","0.99988","2.33585"
"41.43000","0.99988","2.33775"
"41.53000","0.99988","2.33894"
"41.63000","0.99988","2.34233"
"41.73000","0.99988","2.33765"
"41.83000","0.99988","2.33904"
"41.93000","0.99988","2.33755"
"42.03000","0.99997","2.33640"
"42.13000","0.99996","2.33995"
"42.23000","0.99996","2.34034"
"42.33000","0.99996","2.33855"
"42.43000","0.99996","2.33911"
"42.53000","0.99996","2.34012"
"42.63000","0.99996","2.34174"
"42.73000","0.99996","2.33625"
"42.83000","0.99996","2.34180"
"42.93000","0.99996","2.34151"
"43.03000","0.99996","2.33858"
"43.13000","0.99996","2.34280"
"43.23000","0.99996","2.34175"
"43.33000","0.99996","2.33587"
"43.43000","0.99996","2.33986"
"43.53000","0.99996","2.33799"
"43.63000","0.99996","2.33792"
"43.73000","0.99996","2.34136"
"43.83000","0.99996","2.33745"
"43.93000","0.99996","2.33565"
"44.03000","0.99996","2.33568"
"44.13000","0.99996","2.34310"
"44.23000","0.99996","2.33993"
"44.33000","0.99996","2.33701"
"44.43000","0.99996","2.34375"
"44.53000","0.99996","2.33851"
"44.63000","0.99996","2.33811"
"44.73000","0.99996","2.34219"
"44.83000","0.99996","2.33642"
"44.93000","0.99996","2.33871"
"45.03000","0.99996","2.34420"
"45.13000","0.99996","2.33601"
"45.23000","0.99996","2.34082"
"45.33000","0.99996","2.33717"
"45.43000","0.99996","2.33908"
"45.53000","0.99996","2.33992"
"45.63000","0.99996","2.33396"
"45.73000","0.99996","2.34162"
"45.83000","0.99996","2.33751"
"45.93000","0.99996","2.33857"
"46.03000","0.99996","2.34001"
"46.13000","0.99996","2.33696"
"46.23000","0.99996","2.33673"
"46.33000","0.99996","2.34157"
"46.43000","0.99996","2.33646"
"46.53000","0.99996","2.33676"
"46.63000","0.99996","2.33972"
"46.73000","0.99996","2.34087"
"46.83000","0.99996","2.33838"
"46.93000","0.99996","2.33921"
"47.03000","0.99996","2.34163"
"47.13000","0.99996","2.34293"
"47.23000","0.99996","2.34140"
"47.33000","0.99996","2.34271"
"47.43000","0.99996","2.33675"
"47.53000","0.99996","2.33813"
"47.63000","0.99996","2.34265"
"47.73000","0.99996","2.33613"
"47.83000","0.99996","2.33970"
"47.93000","0.99996","2.33823"
"48.03000","0.99996","2.33659"
"48.13000","0.99996","2.34044"
"48.23000","0.99996","2.33481"
"48.33000","0.99996","2.33942"
"48.43000","0.99996","2.33571"
"48.53000","0.99996","2.33784"
"48.63000","0.99996","2.34246"
"48.73000","0.99996","2.33709"
"48.83000","0.99996","2.34034"
"48.93000","0.99996","2.34131"
"49.03000","0.99996","2.33840"
"49.13000","0.99996","2.34069"
"49.23000","0.99996","2.33638"
"49.33000","0.99996","2.33824"
"49.43000","0.99996","2.34109"
"49.53000","0.99996","2.34101"
"49.63000","0.99996","2.34352"
"49.73000","0.99996","2.33884"
"49.83000","0.99996","2.33749"
"49.93000","0.99996","2.33935"
"50.03000","0.99996","2.33694"
"50.13000","0.99996","2.33952"
"50.22900","0.99996","2.34070"
"50.23000","0.99996","2.34046"
"50.24300","0.99996","2.33755"
"50.34300","0.99776","2.33118"
"50.44300","0.98602","2.31069"
"50.54300","0.97559","2.28500"
"50.64300","0.96580","2.25502"
"50.74300","0.95533","2.23383"
"50.84300","0.94574","2.21608"
"50.94300","0.93547","2.18743"
"51.04300","0.92531","2.16411"
"51.14300","0.91562","2.14639"
"51.24300","0.90543","2.11742"
"51.34300","0.89553","2.09442"
"51.44300","0.88565","2.07359"
"51.54300","0.87551","2.04460"
"51.64300","0.86569","2.02403"
"51.74300","0.85528","1.99723"
"51.84300","0.84552","1.97834"
"51.94300","0.83576","1.95067"
"52.04300","0.82516","1.92618"
"52.14300","0.81564","1.90576"
"52.24300","0.80540","1.88269"
"52.34300","0.79525","1.85743"
"52.44300","0.78555","1.84051"
"52.54300","0.77548","1.81210"
"52.64300","0.76544","1.78964"
"52.74300","0.75551","1.76771"
"52.84300","0.74556","1.73885"
"52.94300","0.73573","1.71674"
"53.04300","0.72525","1.69919"
"53.14300","0.71567","1.67229"
"53.24300","0.70579","1.64577"
"53.34300","0.69524","1.62335"
"53.44300","0.68565","1.60498"
"53.54300","0.67541","1.57659"
"53.64300","0.66522","1.55098"
"53.74300","0.65553","1.53382"
"53.84300","0.64544","1.50316"
"53.94300","0.63545","1.48468"
"54.04300","0.62546","1.46228"
"54.14300","0.61553","1.43446"
"54.24300","0.60577","1.41075"
"54.34300","0.59509","1.39111"
"54.44300","0.58559","1.36587"
"54.54300","0.57585","1.34408"
"54.64300","0.56526","1.32084"
"54.74300","0.55563","1.30107"
"54.84300","0.54548","1.27280"
"54.94300","0.53525","1.25081"
"55.04300","0.52563","1.22769"
"55.14300","0.51552","1.20429"
"55.24300","0.50554","1.18496"
"55.34300","0.49536","1.15877"
"55.44300","0.48542","1.13186"
"55.54300","0.47584","1.11480"
"55.64300","0.46500","1.08706"
"55.74300","0.45567","1.06200"
"55.84300","0.44575","1.03810"
"55.94300","0.43523","1.01093"
"56.04300","0.42557","0.98799"
"56.14300","0.41547","0.96999"
"56.24300","0.40533","0.94439"
"56.34300","0.39564","0.92238"
"56.44300","0.38549","0.90123"
"56.54300","0.37559","0.88108"
"56.64300","0.36542","0.85202"
"56.74300","0.35543","0.82589"
"56.84300","0.34580","0.80750"
"56.94300","0.33519","0.78252"
"57.04300","0.32562","0.75773"
"57.14300","0.31568","0.74154"
"57.24300","0.30525","0.71152"
"57.34300","0.29552","0.68566"
"57.44300","0.28537","0.66744"
"57.54300","0.27529","0.64203"
"57.64300","0.26571","0.61545"
"57.74300","0.25544","0.59557"
"57.84300","0.24553","0.57398"
"57.94300","0.23540","0.54939"
"58.04300","0.22550","0.52416"
"58.14300","0.21579","0.49928"
"58.24300","0.20534","0.47886"
"58.34300","0.19568","0.45448"
"58.44300","0.18566","0.43230"
"58.54300","0.17522","0.40836"
"58.64300","0.16553","0.38453"
"58.74300","0.15538","0.36378"
"58.84300","0.14518","0.34402"
"58.94300","0.13571","0.31471"
"59.04300","0.12537","0.29239"
"59.14300","0.11558","0.27050"
"59.24300","0.10527","0.24721"
"59.34300","0.09566","0.22328"
"59.44300","0.08573","0.20176"
"59.54300","0.07527","0.17640"
"59.64300","0.06564","0.15395"
"59.74300","0.05564","0.13154"
"59.84300","0.04521","0.10757"
"59.94300","0.03566","0.08178"
"60.04300","0.02546","0.06326"
"60.14300","0.01523","0.03644"
"60.24300","0.00565","0.01365"
"60.30100","-0.00004","0.00680"
