General : Start date,"3/4/2024 4:54 PM"
General : End date,"3/4/2024 4:55 PM"
Specimen notes : Specimen note 1,""

Time,Extension,Load
"9.20000","0.91263","1.79436"
"9.30000","0.92324","1.80834"
"9.40000","0.93281","1.83143"
"9.50000","0.94268","1.85689"
"9.60000","0.95295","1.87438"
"9.70000","0.96262","1.89362"
"9.80000","0.97277","1.91014"
"9.90000","0.98304","1.93536"
"10.00000","0.99250","1.94913"
"10.07300","1.00009","1.96270"
"10.07400","1.00018","1.96261"
"10.07500","1.00027","1.96250"
"10.17500","1.00208","1.96893"
"10.27500","1.00170","1.97391"
"10.37500","1.00122","1.97254"
"10.47500","1.00049","1.97180"
"10.57500","1.00005","1.96691"
"10.67500","0.99996","1.97453"
"10.77500","0.99991","1.96484"
"10.87500","0.99988","1.96940"
"10.97500","0.99988","1.97003"
"11.07500","0.99988","1.96831"
"11.17500","0.99988","1.96674"
"11.27500","0.99988","1.96352"
"11.37500","0.99988","1.97080"
"11.47500","0.99994","1.96442"
"11.57500","0.99996","1.96907"
"11.67500","0.99996","1.96927"
"11.77500","0.99996","1.96489"
"11.87500","0.99996","1.96744"
"11.97500","0.99996","1.96369"
"12.07500","0.99996","1.96958"
"12.17500","0.99996","1.96386"
"12.27500","0.99996","1.96854"
"12.37500","0.99996","1.97068"
"12.47500","0.99996","1.96502"
"12.57500","0.99996","1.96984"
"12.67500","0.99996","1.96870"
"12.77500","0.99996","1.96885"
"12.87500","0.99996","1.96824"
"12.97500","0.99996","1.96842"
"13.07500","0.99996","1.96797"
"13.17500","0.99996","1.96549"
"13.27500","0.99996","1.96870"
"13.37500","0.99996","1.96631"
"13.47500","0.99996","1.96863"
"13.57500","0.99996","1.96105"
"13.67500","0.99996","1.96959"
"13.77500","0.99996","1.96553"
"13.87500","0.99996","1.96591"
"13.97500","0.99996","1.96979"
"14.07500","0.99996","1.96623"
"14.17500","0.99996","1.96888"
"14.27500","0.99996","1.96812"
"14.37500","0.99996","1.96605"
"14.47500","0.99996","1.96800"
"14.57500","0.99996","1.96642"
"14.67500","0.99996","1.97015"
"14.77500","0.99996","1.96458"
"14.87500","0.99996","1.96480"
"14.97500","0.99996","1.96905"
"15.07500","0.99996","1.96731"
"15.17500","0.99996","1.96758"
"15.27500","0.99996","1.96616"
"15.37500","0.99996","1.97017"
"15.47500","0.99996","1.96129"
"15.57500","0.99996","1.96704"
"15.67500","0.99996","1.96784"
"15.77500","0.99996","1.96537"
"15.87500","0.99996","1.96896"
"15.97500","0.99996","1.96491"
"16.07500","0.99996","1.96906"
"16.17500","0.99996","1.96714"
"16.27500","0.99996","1.96972"
"16.37500","0.99996","1.97176"
"16.47500","0.99996","1.96523"
"16.57500","0.99996","1.97029"
"16.67500","0.99996","1.96653"
"16.77500","0.99996","1.96711"
"16.87500","0.99996","1.96509"
"16.97500","0.99996","1.96389"
"17.07500","0.99996","1.96820"
"17.17500","0.99996","1.96298"
"17.27500","0.99996","1.96817"
"17.37500","0.99996","1.96671"
"17.47500","0.99996","1.96575"
"17.57500","0.99996","1.96889"
"17.67500","0.99996","1.96808"
"17.77500","0.99996","1.96896"
"17.87500","0.99996","1.96659"
"17.97500","0.99996","1.97092"
"18.07500","0.99996","1.96810"
"18.17500","0.99996","1.96548"
"18.27500","0.99996","1.96717"
"18.37500","0.99996","1.96465"
"18.47500","0.99996","1.96931"
"18.57500","0.99996","1.96102"
"18.67500","0.99996","1.96840"
"18.77500","0.99996","1.96652"
"18.87500","0.99996","1.96238"
"18.97500","0.99996","1.96567"
"19.07500","0.99996","1.96353"
"19.17500","0.99996","1.96673"
"19.27500","0.99996","1.96926"
"19.37500","0.99996","1.96979"
"19.47500","0.99996","1.96938"
"19.57500","0.99996","1.96577"
"19.67500","0.99996","1.96983"
"19.77500","0.99996","1.96900"
"19.87500","0.99996","1.97023"
"19.97500","0.99996","1.96892"
"20.07400","0.99996","1.96894"
"20.07500","0.99996","1.96913"
"20.09800","0.99996","1.96821"
"20.19800","0.99758","1.96161"
"20.29800","0.98648","1.94683"
"20.39800","0.97519","1.92219"
"20.49800","0.96560","1.90155"
"20.59800","0.95547","1.88085"
"20.69800","0.94531","1.85935"
"20.79800","0.93571","1.83979"
"20.89800","0.92541","1.82023"
"20.99800","0.91549","1.80352"
"21.09800","0.90530","1.77764"
"21.19800","0.89562","1.75731"
"21.29800","0.88584","1.74102"
"21.39800","0.87526","1.72129"
"21.49800","0.86554","1.70544"
"21.59800","0.85575","1.68253"
"21.69800","0.84509","1.66481"
"21.79800","0.83560","1.63971"
"21.89800","0.82550","1.62232"
"21.99800","0.81536","1.60446"
"22.09800","0.80553","1.58178"
"22.19800","0.79529","1.56821"
"22.29800","0.78550","1.54272"
"22.39800","0.77529","1.52250"
"22.49800","0.76558","1.50232"
"22.59800","0.75574","1.48096"
"22.69800","0.74512","1.46493"
"22.79800","0.73548","1.44430"
"22.89800","0.72572","1.42676"
"22.99800","0.71518","1.40440"
"23.09800","0.70558","1.38517"
"23.19800","0.69552","1.36161"
"23.29800","0.68540","1.34681"
"23.39800","0.67555","1.32650"
"23.49800","0.66525","1.30556"
"23.59800","0.65559","1.28500"
"23.69800","0.64533","1.26266"
"23.79800","0.63560","1.24556"
"23.89800","0.62574","1.23019"
"23.99800","0.61520","1.21095"
"24.09800","0.60542","1.18946"
"24.19800","0.59565","1.16622"
"24.29800","0.58513","1.14952"
"24.39800","0.57565","1.12965"
"24.49800","0.56540","1.11086"
"24.59800","0.55531","1.09195"
"24.69800","0.54554","1.07043"
"24.79800","0.53534","1.04988"
"24.89800","0.52554","1.02965"
"24.99800","0.51542","1.01083"
"25.09800","0.50565","0.98674"
"25.19800","0.49573","0.97025"
"25.29800","0.48525","0.95398"
"25.39800","0.47545","0.93197"
"25.49800","0.46561","0.91404"
"25.59800","0.45508","0.89267"
"25.69800","0.44566","0.87703"
"25.79800","0.43534","0.85612"
"25.89800","0.42528","0.83299"
"25.99800","0.41549","0.81683"
"26.09800","0.40554","0.79411"
"26.19800","0.39541","0.77448"
"26.29800","0.38542","0.75436"
"26.39800","0.37559","0.73428"
"26.49800","0.36576","0.71395"
"26.59800","0.35516","0.69446"
"26.69800","0.34556","0.67686"
"26.79800","0.33568","0.65272"
"26.89800","0.32521","0.64014"
"26.99800","0.31564","0.61973"
"27.09800","0.30535","0.59527"
"27.19800","0.29527","0.57867"
"27.29800","0.28542","0.55692"
"27.39800","0.27548","0.54102"
"27.49800","0.26546","0.51824"
"27.59800","0.25542","0.50418"
"27.69800","0.24555","0.48195"
"27.79800","0.23583","0.45756"
"27.89800","0.22499","0.44053"
"27.99800","0.21559","0.41893"
"28.09800","0.20564","0.40218"
"28.19800","0.19533","0.37840"
"28.29800","0.18561","0.36319"
"28.39800","0.17540","0.34568"
"28.49800","0.16529","0.31952"
"28.59800","0.15549","0.29925"
"28.69800","0.14549","0.28478"
"28.79800","0.13563","0.26277"
"28.89800","0.12532","0.24446"
"28.99800","0.11543","0.22618"
"29.09800","0.10584","0.20425"
"29.19800","0.09493","0.18325"
"29.29800","0.08562","0.16826"
"29.39800","0.07558","0.14988"
"29.49800","0.06530","0.12549"
"29.59800","0.05556","0.10702"
"29.69800","0.04545","0.08929"
"29.79800","0.03535","0.06734"
"29.89800","0.02551","0.04567"
"29.99800","0.01549","0.03237"
"30.09800","0.00568","0.00982"
"30.15200","-0.00007","0.00384"
"30.15300","-0.00017","0.00380"
"30.15400","-0.00027","0.00377"
"30.25400","0.00008","-0.00379"
"30.35400","0.00939","0.01531"
"30.45400","0.02007","0.03674"
"30.55400","0.03038","0.05577"
"30.65400","0.04064","0.07461"
"30.75400","0.05009","0.09612"
"30.85400","0.06040","0.11649"
"30.95400","0.07048","0.13227"
"31.05400","0.08025","0.15117"
"31.15400","0.09042","0.17277"
"31.25400","0.10034","0.19238"
"31.35400","0.11075","0.20747"
"31.45400","0.12043","0.22961"
"31.55400","0.13033","0.25381"
"31.65400","0.14076","0.26531"
"31.75400","0.15027","0.29105"
"31.85400","0.16040","0.30721"
"31.95400","0.17073","0.33337"
"32.05400","0.18009","0.35218"
"32.15400","0.19047","0.37167"
"32.25400","0.20045","0.39158"
"32.35400","0.21032","0.40466"
"32.45400","0.22039","0.42914"
"32.55400","0.23034","0.44700"
"32.65400","0.24079","0.46917"
"32.75400","0.25048","0.48660"
"32.85400","0.26026","0.50875"
"32.95400","0.27066","0.52758"
"33.05400","0.28038","0.54065"
"33.15400","0.29039","0.56533"
"33.25400","0.30071","0.58663"
"33.35400","0.31015","0.60562"
"33.45400","0.32043","0.62673"
"33.55400","0.33046","0.64387"
"33.65400","0.34047","0.66374"
"33.75400","0.35029","0.68519"
"33.85400","0.36042","0.70157"
"33.95400","0.37070","0.72412"
"34.05400","0.38043","0.73782"
"34.15400","0.39014","0.76336"
"34.25400","0.40080","0.78430"
"34.35400","0.41038","0.80351"
"34.45400","0.42039","0.82473"
"34.55400","0.43064","0.84307"
"34.65400","0.44018","0.86109"
"34.75400","0.45039","0.87709"
"34.85400","0.46040","0.90111"
"34.95400","0.47042","0.91919"
"35.05400","0.48054","0.94162"
"35.15400","0.49040","0.95947"
"35.25400","0.50079","0.97680"
"35.35400","0.51048","0.99696"
"35.45400","0.52015","1.01957"
"35.55400","0.53077","1.03772"
"35.65400","0.54034","1.05768"
"35.75400","0.55047","1.07959"
"35.85400","0.56061","1.09677"
"35.95400","0.57012","1.11988"
"36.05400","0.58045","1.13383"
"36.15400","0.59043","1.15863"
"36.25400","0.60043","1.17831"
"36.35400","0.61054","1.19558"
"36.45400","0.62034","1.21702"
"36.55400","0.63075","1.23577"
"36.65400","0.64046","1.25172"
"36.75400","0.65030","1.27776"
"36.85400","0.66084","1.29235"
"36.95400","0.67028","1.31147"
"37.05400","0.68053","1.33000"
"37.15400","0.69054","1.35206"
"37.25400","0.70010","1.37378"
"37.35400","0.71041","1.39440"
"37.45400","0.72055","1.41192"
"37.55400","0.73041","1.43518"
"37.65400","0.74041","1.45312"
"37.75400","0.75031","1.47438"
"37.85400","0.76071","1.49123"
"37.95400","0.77045","1.50831"
"38.05400","0.78021","1.52817"
"38.15400","0.79087","1.55576"
"38.25400","0.80025","1.56662"
"38.35400","0.81055","1.58918"
"38.45400","0.82063","1.61182"
"38.55400","0.83013","1.63027"
"38.65400","0.84044","1.64526"
"38.75400","0.85056","1.66578"
"38.85400","0.86041","1.68858"
"38.95400","0.87042","1.70776"
"39.05400","0.88030","1.72840"
"39.15400","0.89073","1.75094"
"39.25400","0.90037","1.76904"
"39.35400","0.91019","1.78951"
"39.45400","0.92092","1.81093"
"39.55400","0.93030","1.82988"
"39.65400","0.94047","1.84517"
"39.75400","0.95045","1.86965"
"39.85400","0.96020","1.88835"
"39.95400","0.97043","1.91014"
"40.05400","0.98065","1.92380"
"40.15400","0.99041","1.95109"
"40.25000","1.00004","1.96638"
"40.25100","1.00013","1.96646"
"40.25200","1.00022","1.96650"
"40.35200","1.00207","1.96900"
"40.45200","1.00170","1.97478"
"40.55200","1.00122","1.97049"
"40.65200","1.00051","1.96698"
"40.75200","1.00005","1.96607"
"40.85200","0.99996","1.96487"
"40.95200","0.99988","1.96983"
"41.05200","0.99988","1.96749"
"41.15200","0.99988","1.96765"
"41.25200","0.99988","1.96842"
"41.35200","0.99988","1.96491"
"41.45200","0.99988","1.96879"
"41.55200","0.99988","1.97147"
"41.65200","0.99997","1.96945"
"41.75200","0.99996","1.96632"
"41.85200","0.99996","1.96821"
"41.95200","0.99996","1.96943"
"42.05200","0.99996","1.96660"
"42.15200","0.99996","1.97090"
"42.25200","0.99996","1.96898"
"42.35200","0.99996","1.96865"
"42.45200","0.99996","1.96625"
"42.55200","0.99996","1.96624"
"42.65200","0.99996","1.96626"
"42.75200","0.99996","1.96391"
"42.85200","0.99996","1.96958"
"42.95200","0.99996","1.96878"
"43.05200","0.99996","1.96767"
"43.15200","0.99996","1.96755"
"43.25200","0.99996","1.96986"
"43.35200","0.99996","1.97123"
"43.45200","0.99996","1.96685"
"43.55200","0.99996","1.97148"
"43.65200","0.99996","1.96543"
"43.75200","0.99996","1.96660"
"43.85200","0.99996","1.96661"
"43.95200","0.99996","1.96761"
"44.05200","0.99996","1.96739"
"44.15200","0.99996","1.96599"
"44.25200","0.99996","1.96823"
"44.35200","0.99996","1.96658"
"44.45200","0.99996","1.96574"
"44.55200","0.99996","1.96891"
"44.65200","0.99996","1.96711"
"44.75200","0.99996","1.96722"
"44.85200","0.99996","1.96731"
"44.95200","0.99996","1.96741"
"45.05200","0.99996","1.96787"
"45.15200","0.99996","1.96864"
"45.25200","0.99996","1.97088"
"45.35200","0.99996","1.96379"
"45.45200","0.99996","1.96475"
"45.55200","0.99996","1.96524"
"45.65200","0.99996","1.96639"
"45.75200","0.99996","1.96715"
"45.85200","0.99996","1.96750"
"45.95200","0.99996","1.96761"
"46.05200","0.99996","1.96491"
"46.15200","0.99996","1.96533"
"46.25200","0.99996","1.96544"
"46.35200","0.99996","1.96508"
"46.45200","0.99996","1.96532"
"46.55200","0.99996","1.96993"
"46.65200","0.99996","1.96490"
"46.75200","0.99996","1.96632"
"46.85200","0.99996","1.96705"
"46.95200","0.99996","1.96585"
"47.05200","0.99996","1.96503"
"47.15200","0.99996","1.96930"
"47.25200","0.99996","1.97263"
"47.35200","0.99996","1.96870"
"47.45200","0.99996","1.96723"
"47.55200","0.99996","1.97030"
"47.65200","0.99996","1.96675"
"47.75200","0.99996","1.96871"
"47.85200","0.99996","1.96661"
"47.95200","0.99996","1.96608"
"48.05200","0.99996","1.96585"
"48.15200","0.99996","1.96640"
"48.25200","0.99996","1.96625"
"48.35200","0.99996","1.96583"
"48.45200","0.99996","1.96562"
"48.55200","0.99996","1.96825"
"48.65200","0.99996","1.96553"
"48.75200","0.99996","1.96707"
"48.85200","0.99996","1.97033"
"48.95200","0.99996","1.97131"
"49.05200","0.99996","1.96676"
"49.15200","0.99996","1.96821"
"49.25200","0.99996","1.96541"
"49.35200","0.99996","1.96711"
"49.45200","0.99996","1.96812"
"49.55200","0.99996","1.97045"
"49.65200","0.99996","1.96716"
"49.75200","0.99996","1.96631"
"49.85200","0.99996","1.96586"
"49.95200","0.99996","1.96629"
"50.05200","0.99996","1.96528"
"50.15200","0.99996","1.96918"
"50.25100","0.99996","1.96932"
"50.25200","0.99996","1.96916"
"50.27500","0.99996","1.96608"
"50.37500","0.99772","1.96319"
"50.47500","0.98649","1.94251"
"50.57500","0.97522","1.92548"
"50.67500","0.96564","1.89948"
"50.77500","0.95549","1.88555"
"50.87500","0.94534","1.86006"
"50.97500","0.93573","1.84056"
"51.07500","0.92542","1.82405"
"51.17500","0.91551","1.80443"
"51.27500","0.90533","1.78361"
"51.37500","0.89564","1.76102"
"51.47500","0.88586","1.74011"
"51.57500","0.87530","1.72558"
"51.67500","0.86556","1.70221"
"51.77500","0.85578","1.68453"
"51.87500","0.84511","1.65889"
"51.97500","0.83564","1.64583"
"52.07500","0.82551","1.61989"
"52.17500","0.81540","1.60422"
"52.27500","0.80555","1.58283"
"52.37500","0.79530","1.56229"
"52.47500","0.78552","1.54206"
"52.57500","0.77532","1.52292"
"52.67500","0.76561","1.50459"
"52.77500","0.75577","1.48389"
"52.87500","0.74513","1.46484"
"52.97500","0.73551","1.44381"
"53.07500","0.72574","1.42367"
"53.17500","0.71522","1.40615"
"53.27500","0.70563","1.38216"
"53.37500","0.69551","1.36372"
"53.47500","0.68539","1.34654"
"53.57500","0.67556","1.32431"
"53.67500","0.66527","1.31043"
"53.77500","0.65563","1.28232"
"53.87500","0.64537","1.26758"
"53.97500","0.63563","1.24329"
"54.07500","0.62574","1.22518"
"54.17500","0.61522","1.20950"
"54.27500","0.60546","1.18955"
"54.37500","0.59568","1.16481"
"54.47500","0.58517","1.14807"
"54.57500","0.57568","1.12946"
"54.67500","0.56542","1.10724"
"54.77500","0.55534","1.08908"
"54.87500","0.54556","1.07054"
"54.97500","0.53538","1.04842"
"55.07500","0.52556","1.03299"
"55.17500","0.51546","1.01122"
"55.27500","0.50568","0.99152"
"55.37500","0.49575","0.96937"
"55.47500","0.48528","0.95318"
"55.57500","0.47546","0.93398"
"55.67500","0.46565","0.90965"
"55.77500","0.45510","0.89340"
"55.87500","0.44570","0.86783"
"55.97500","0.43536","0.85638"
"56.07500","0.42531","0.82855"
"56.17500","0.41552","0.81813"
"56.27500","0.40555","0.79163"
"56.37500","0.39544","0.77430"
"56.47500","0.38544","0.75534"
"56.57500","0.37563","0.73614"
"56.67500","0.36577","0.71270"
"56.77500","0.35520","0.69837"
"56.87500","0.34561","0.67626"
"56.97500","0.33569","0.65777"
"57.07500","0.32524","0.63527"
"57.17500","0.31568","0.61773"
"57.27500","0.30538","0.59953"
"57.37500","0.29529","0.57307"
"57.47500","0.28548","0.55886"
"57.57500","0.27550","0.53936"
"57.67500","0.26550","0.51980"
"57.77500","0.25544","0.49887"
"57.87500","0.24556","0.47811"
"57.97500","0.23586","0.45479"
"58.07500","0.22501","0.43971"
"58.17500","0.21561","0.42265"
"58.27500","0.20567","0.40013"
"58.37500","0.19535","0.38098"
"58.47500","0.18563","0.35988"
"58.57500","0.17546","0.34265"
"58.67500","0.16530","0.31871"
"58.77500","0.15552","0.30344"
"58.87500","0.14552","0.28839"
"58.97500","0.13566","0.26508"
"59.07500","0.12536","0.24268"
"59.17500","0.11543","0.22185"
"59.27500","0.10588","0.20448"
"59.37500","0.09495","0.18272"
"59.47500","0.08566","0.16683"
"59.57500","0.07560","0.14933"
"59.67500","0.06533","0.12467"
"59.77500","0.05558","0.10497"
"59.87500","0.04546","0.08765"
"59.97500","0.03539","0.06771"
"60.07500","0.02553","0.04368"
"60.17500","0.01551","0.02793"
"60.27500","0.00574","0.00966"
"60.32900","-0.00004","0.00250"
