General : Start date,"3/4/2024 5:11 PM"
General : End date,"3/4/2024 5:12 PM"
Specimen notes : Specimen note 1,""

Time,Extension,Load
"27.89600","0.22559","0.41340"
"27.99600","0.21562","0.39959"
"28.09600","0.20517","0.37633"
"28.19600","0.19571","0.35317"
"28.29600","0.18536","0.34278"
"28.39600","0.17532","0.32125"
"28.49600","0.16539","0.30378"
"28.59600","0.15550","0.28313"
"28.69600","0.14555","0.26627"
"28.79600","0.13537","0.24482"
"28.89600","0.12561","0.22571"
"28.99600","0.11584","0.21181"
"29.09600","0.10501","0.19395"
"29.19600","0.09560","0.17233"
"29.29600","0.08559","0.15046"
"29.39600","0.07530","0.13246"
"29.49600","0.06571","0.11640"
"29.59600","0.05540","0.09507"
"29.69600","0.04537","0.08024"
"29.79600","0.03545","0.06049"
"29.89600","0.02553","0.04053"
"29.99600","0.01572","0.01960"
"30.09600","0.00532","0.00323"
"30.15300","-0.00008","-0.00937"
"30.15400","-0.00017","-0.00912"
"30.15500","-0.00026","-0.00882"
"30.25500","0.00031","-0.00886"
"30.35500","0.00916","0.00333"
"30.45500","0.02069","0.03015"
"30.55500","0.03042","0.04231"
"30.65500","0.04038","0.06625"
"30.75500","0.05078","0.08363"
"30.85500","0.06017","0.10072"
"30.95500","0.07051","0.11962"
"31.05500","0.08053","0.14235"
"31.15500","0.09032","0.16451"
"31.25500","0.10049","0.18074"
"31.35500","0.11052","0.20116"
"31.45500","0.12074","0.21717"
"31.55500","0.13057","0.23361"
"31.65500","0.14033","0.25256"
"31.75500","0.15085","0.26932"
"31.85500","0.16052","0.29198"
"31.95500","0.17055","0.30865"
"32.05500","0.18079","0.32875"
"32.15500","0.19027","0.34762"
"32.25500","0.20048","0.36391"
"32.35500","0.21064","0.38291"
"32.45500","0.22046","0.40574"
"32.55500","0.23040","0.42376"
"32.65500","0.24054","0.43641"
"32.75500","0.25070","0.45546"
"32.85500","0.26049","0.47583"
"32.95500","0.27028","0.49776"
"33.05500","0.28095","0.51242"
"33.15500","0.29052","0.53329"
"33.25500","0.30051","0.55697"
"33.35500","0.31079","0.56640"
"33.45500","0.32027","0.58925"
"33.55500","0.33049","0.61019"
"33.65500","0.34055","0.62730"
"33.75500","0.35041","0.64863"
"33.85500","0.36066","0.66100"
"33.95500","0.37053","0.68496"
"34.05500","0.38078","0.69931"
"34.15500","0.39059","0.71769"
"34.25500","0.40026","0.73950"
"34.35500","0.41092","0.75767"
"34.45500","0.42052","0.77521"
"34.55500","0.43050","0.79607"
"34.65500","0.44076","0.81722"
"34.75500","0.45018","0.83343"
"34.85500","0.46059","0.84997"
"34.95500","0.47060","0.87022"
"35.05500","0.48042","0.89044"
"35.15500","0.49063","0.90978"
"35.25500","0.50047","0.92562"
"35.35500","0.51077","0.94702"
"35.45500","0.52057","0.96655"
"35.55500","0.53046","0.98324"
"35.65500","0.54100","0.99965"
"35.75500","0.55044","1.01870"
"35.85500","0.56058","1.03906"
"35.95500","0.57067","1.05256"
"36.05500","0.58020","1.07482"
"36.15500","0.59055","1.09319"
"36.25500","0.60069","1.11440"
"36.35500","0.61038","1.13247"
"36.45500","0.62051","1.15249"
"36.55500","0.63044","1.17072"
"36.65500","0.64070","1.18893"
"36.75500","0.65059","1.20407"
"36.85500","0.66035","1.22635"
"36.95500","0.67099","1.24298"
"37.05500","0.68039","1.26304"
"37.15500","0.69063","1.28229"
"37.25500","0.70075","1.30854"
"37.35500","0.71023","1.31877"
"37.45500","0.72058","1.33342"
"37.55500","0.73072","1.35654"
"37.65500","0.74036","1.37745"
"37.75500","0.75055","1.39193"
"37.85500","0.76043","1.41144"
"37.95500","0.77076","1.43341"
"38.05500","0.78048","1.45042"
"38.15500","0.79031","1.47017"
"38.25500","0.80105","1.48980"
"38.35500","0.81042","1.50747"
"38.45500","0.82054","1.52523"
"38.55500","0.83056","1.54726"
"38.65500","0.84030","1.56531"
"38.75500","0.85054","1.58226"
"38.85500","0.86078","1.59827"
"38.95500","0.87040","1.61899"
"39.05500","0.88056","1.64035"
"39.15500","0.89041","1.65972"
"39.25500","0.90087","1.67367"
"39.35500","0.91047","1.69770"
"39.45500","0.92042","1.71592"
"39.55500","0.93086","1.73169"
"39.65500","0.94040","1.75416"
"39.75500","0.95040","1.77009"
"39.85500","0.96067","1.79088"
"39.95500","0.97037","1.80526"
"40.05500","0.98056","1.82792"
"40.15500","0.99064","1.84573"
"40.25100","1.00003","1.86256"
"40.25200","1.00011","1.86260"
"40.25300","1.00019","1.86263"
"40.35300","1.00181","1.86424"
"40.45300","1.00148","1.86591"
"40.55300","1.00113","1.86845"
"40.65300","1.00068","1.86615"
"40.75300","1.00021","1.86704"
"40.85300","1.00000","1.86616"
"40.95300","0.99996","1.86985"
"41.05300","0.99996","1.86278"
"41.15300","0.99996","1.86505"
"41.25300","0.99988","1.86700"
"41.35300","0.99988","1.86627"
"41.45300","0.99988","1.86566"
"41.55300","0.99988","1.86626"
"41.65300","0.99988","1.86452"
"41.75300","0.99988","1.86369"
"41.85300","0.99997","1.86735"
"41.95300","0.99996","1.86849"
"42.05300","0.99996","1.86562"
"42.15300","0.99996","1.86736"
"42.25300","0.99996","1.86215"
"42.35300","0.99996","1.86670"
"42.45300","0.99996","1.86863"
"42.55300","0.99996","1.87163"
"42.65300","0.99996","1.87213"
"42.75300","0.99996","1.86926"
"42.85300","0.99996","1.86626"
"42.95300","0.99996","1.86913"
"43.05300","0.99996","1.86648"
"43.15300","0.99996","1.86481"
"43.25300","0.99996","1.86641"
"43.35300","0.99996","1.87025"
"43.45300","0.99996","1.86626"
"43.55300","0.99996","1.86498"
"43.65300","0.99996","1.86386"
"43.75300","0.99996","1.86811"
"43.85300","0.99996","1.86630"
"43.95300","0.99996","1.86462"
"44.05300","0.99996","1.86680"
"44.15300","0.99996","1.86473"
"44.25300","0.99996","1.86603"
"44.35300","0.99996","1.86671"
"44.45300","0.99996","1.87182"
"44.55300","0.99996","1.87127"
"44.65300","0.99996","1.86451"
"44.75300","0.99996","1.86542"
"44.85300","0.99996","1.86406"
"44.95300","0.99996","1.86852"
"45.05300","0.99996","1.86528"
"45.15300","0.99996","1.86892"
"45.25300","0.99996","1.86689"
"45.35300","0.99996","1.86644"
"45.45300","0.99996","1.86601"
"45.55300","0.99996","1.86999"
"45.65300","0.99996","1.86902"
"45.75300","0.99996","1.86415"
"45.85300","0.99996","1.86550"
"45.95300","0.99996","1.86854"
"46.05300","0.99996","1.86393"
"46.15300","0.99996","1.86346"
"46.25300","0.99996","1.86416"
"46.35300","0.99996","1.87014"
"46.45300","0.99996","1.86166"
"46.55300","0.99996","1.86641"
"46.65300","0.99996","1.86705"
"46.75300","0.99996","1.86701"
"46.85300","0.99996","1.86571"
"46.95300","0.99996","1.86676"
"47.05300","0.99996","1.86697"
"47.15300","0.99996","1.86653"
"47.25300","0.99996","1.86896"
"47.35300","0.99996","1.86742"
"47.45300","0.99996","1.86842"
"47.55300","0.99996","1.86539"
"47.65300","0.99996","1.86226"
"47.75300","0.99996","1.86760"
"47.85300","0.99996","1.86283"
"47.95300","0.99996","1.86555"
"48.05300","0.99996","1.86584"
"48.15300","0.99996","1.86896"
"48.25300","0.99996","1.86540"
"48.35300","0.99996","1.86249"
"48.45300","0.99996","1.86939"
"48.55300","0.99996","1.86793"
"48.65300","0.99996","1.86904"
"48.75300","0.99996","1.86812"
"48.85300","0.99996","1.86601"
"48.95300","0.99996","1.86799"
"49.05300","0.99996","1.86163"
"49.15300","0.99996","1.86834"
"49.25300","0.99996","1.86407"
"49.35300","0.99996","1.86652"
"49.45300","0.99996","1.86474"
"49.55300","0.99996","1.86474"
"49.65300","0.99996","1.86702"
"49.75300","0.99996","1.85977"
"49.85300","0.99996","1.86925"
"49.95300","0.99996","1.87044"
"50.05300","0.99996","1.86624"
"50.15300","0.99996","1.86424"
"50.25200","0.99996","1.86563"
"50.25300","0.99996","1.86565"
"50.30500","0.99996","1.86685"
"50.40500","0.99740","1.86502"
"50.50500","0.98626","1.83770"
"50.60500","0.97567","1.81785"
"50.70500","0.96549","1.80129"
"50.80500","0.95530","1.78443"
"50.90500","0.94569","1.76607"
"51.00500","0.93554","1.74591"
"51.10500","0.92566","1.72687"
"51.20500","0.91535","1.70675"
"51.30500","0.90570","1.68622"
"51.40500","0.89580","1.66725"
"51.50500","0.88527","1.65220"
"51.60500","0.87570","1.63509"
"51.70500","0.86560","1.61061"
"51.80500","0.85515","1.59334"
"51.90500","0.84559","1.57764"
"52.00500","0.83539","1.55610"
"52.10500","0.82530","1.53494"
"52.20500","0.81567","1.51598"
"52.30500","0.80542","1.49833"
"52.40500","0.79567","1.48123"
"52.50500","0.78523","1.46016"
"52.60500","0.77560","1.44147"
"52.70500","0.76589","1.42100"
"52.80500","0.75532","1.40500"
"52.90500","0.74558","1.38404"
"53.00500","0.73574","1.37096"
"53.10500","0.72514","1.34834"
"53.20500","0.71562","1.32808"
"53.30500","0.70548","1.31063"
"53.40500","0.69546","1.29697"
"53.50500","0.68552","1.27375"
"53.60500","0.67536","1.25265"
"53.70500","0.66563","1.24016"
"53.80500","0.65522","1.21551"
"53.90500","0.64561","1.19609"
"54.00500","0.63579","1.17647"
"54.10500","0.62519","1.16115"
"54.20500","0.61556","1.14089"
"54.30500","0.60570","1.11978"
"54.40500","0.59526","1.10550"
"54.50500","0.58560","1.08503"
"54.60500","0.57550","1.06490"
"54.70500","0.56551","1.04692"
"54.80500","0.55554","1.03036"
"54.90500","0.54542","1.01487"
"55.00500","0.53569","0.99360"
"55.10500","0.52529","0.97537"
"55.20500","0.51555","0.95504"
"55.30500","0.50580","0.93236"
"55.40500","0.49521","0.91383"
"55.50500","0.48550","0.90106"
"55.60500","0.47558","0.88232"
"55.70500","0.46523","0.85572"
"55.80500","0.45564","0.84431"
"55.90500","0.44543","0.82537"
"56.00500","0.43543","0.80701"
"56.10500","0.42556","0.78457"
"56.20500","0.41543","0.76762"
"56.30500","0.40563","0.75043"
"56.40500","0.39541","0.72995"
"56.50500","0.38565","0.71380"
"56.60500","0.37586","0.69465"
"56.70500","0.36527","0.67722"
"56.80500","0.35547","0.65655"
"56.90500","0.34551","0.63726"
"57.00500","0.33509","0.62190"
"57.10500","0.32570","0.59671"
"57.20500","0.31537","0.58224"
"57.30500","0.30540","0.56485"
"57.40500","0.29550","0.54430"
"57.50500","0.28554","0.52179"
"57.60500","0.27556","0.50756"
"57.70500","0.26535","0.49275"
"57.80500","0.25567","0.46905"
"57.90500","0.24577","0.44773"
"58.00500","0.23522","0.42980"
"58.10500","0.22559","0.41493"
"58.20500","0.21564","0.39290"
"58.30500","0.20517","0.37259"
"58.40500","0.19572","0.35798"
"58.50500","0.18537","0.33766"
"58.60500","0.17534","0.31710"
"58.70500","0.16540","0.30007"
"58.80500","0.15551","0.28238"
"58.90500","0.14557","0.26301"
"59.00500","0.13538","0.24278"
"59.10500","0.12559","0.22717"
"59.20500","0.11588","0.20959"
"59.30500","0.10501","0.18839"
"59.40500","0.09561","0.17025"
"59.50500","0.08560","0.15283"
"59.60500","0.07532","0.13268"
"59.70500","0.06571","0.11135"
"59.80500","0.05542","0.09650"
"59.90500","0.04536","0.07770"
"60.00500","0.03545","0.05360"
"60.10500","0.02554","0.03461"
"60.20500","0.01572","0.02253"
"60.30500","0.00536","0.00523"
"60.36200","-0.00005","-0.00389"
