General : Start date,"3/4/2024 5:01 PM"
General : End date,"3/4/2024 5:02 PM"
Specimen notes : Specimen note 1,""

Time,Extension,Load
"36.35100","0.61049","1.19843"
"36.45100","0.62084","1.22048"
"36.55100","0.63027","1.24021"
"36.65100","0.64074","1.26255"
"36.75100","0.65065","1.27554"
"36.85100","0.66053","1.30137"
"36.95100","0.67051","1.31979"
"37.05100","0.68049","1.34257"
"37.15100","0.69091","1.36171"
"37.25100","0.70052","1.37709"
"37.35100","0.71039","1.40088"
"37.45100","0.72074","1.41740"
"37.55100","0.73036","1.44125"
"37.65100","0.74045","1.45571"
"37.75100","0.75085","1.48131"
"37.85100","0.76026","1.49756"
"37.95100","0.77065","1.52141"
"38.05100","0.78052","1.53660"
"38.15100","0.79060","1.55613"
"38.25100","0.80053","1.57830"
"38.35100","0.81060","1.59705"
"38.45100","0.82085","1.61721"
"38.55100","0.83059","1.63811"
"38.65100","0.84032","1.66064"
"38.75100","0.85088","1.68281"
"38.85100","0.86043","1.70107"
"38.95100","0.87048","1.71632"
"39.05100","0.88070","1.73816"
"39.15100","0.89022","1.75836"
"39.25100","0.90051","1.78048"
"39.35100","0.91049","1.79572"
"39.45100","0.92066","1.81707"
"39.55100","0.93056","1.83768"
"39.65100","0.94047","1.86151"
"39.75100","0.95088","1.87330"
"39.85100","0.96061","1.89548"
"39.95100","0.97032","1.91625"
"40.05100","0.98093","1.93571"
"40.15100","0.99039","1.95691"
"40.24500","1.00003","1.97537"
"40.24600","1.00012","1.97524"
"40.24700","1.00021","1.97508"
"40.34700","1.00197","1.98270"
"40.44700","1.00159","1.97834"
"40.54700","1.00120","1.97819"
"40.64700","1.00064","1.98029"
"40.74700","1.00016","1.97993"
"40.84700","1.00001","1.98095"
"40.94700","0.99996","1.97977"
"41.04700","0.99996","1.97935"
"41.14700","0.99996","1.97287"
"41.24700","0.99996","1.97931"
"41.34700","0.99996","1.97578"
"41.44700","0.99988","1.97900"
"41.54700","0.99988","1.97926"
"41.64700","0.99988","1.97673"
"41.74700","0.99988","1.97658"
"41.84700","0.99988","1.97615"
"41.94700","0.99988","1.97830"
"42.04700","0.99988","1.98122"
"42.14700","0.99997","1.97986"
"42.24700","0.99996","1.98032"
"42.34700","0.99996","1.97867"
"42.44700","0.99996","1.97640"
"42.54700","0.99996","1.97550"
"42.64700","0.99996","1.97614"
"42.74700","0.99996","1.98069"
"42.84700","0.99996","1.97451"
"42.94700","0.99996","1.98033"
"43.04700","0.99996","1.97716"
"43.14700","0.99996","1.97796"
"43.24700","0.99996","1.98103"
"43.34700","0.99996","1.97742"
"43.44700","0.99996","1.97743"
"43.54700","0.99996","1.97483"
"43.64700","0.99996","1.98000"
"43.74700","0.99996","1.97885"
"43.84700","0.99996","1.98192"
"43.94700","0.99996","1.97670"
"44.04700","0.99996","1.98026"
"44.14700","0.99996","1.97827"
"44.24700","0.99996","1.97746"
"44.34700","0.99996","1.98123"
"44.44700","0.99996","1.97650"
"44.54700","0.99996","1.98080"
"44.64700","0.99996","1.98053"
"44.74700","0.99996","1.98032"
"44.84700","0.99996","1.98090"
"44.94700","0.99996","1.97914"
"45.04700","0.99996","1.97634"
"45.14700","0.99996","1.97618"
"45.24700","0.99996","1.97859"
"45.34700","0.99996","1.98022"
"45.44700","0.99996","1.97698"
"45.54700","0.99996","1.97777"
"45.64700","0.99996","1.97549"
"45.74700","0.99996","1.98137"
"45.84700","0.99996","1.97535"
"45.94700","0.99996","1.97903"
"46.04700","0.99996","1.97497"
"46.14700","0.99996","1.97989"
"46.24700","0.99996","1.98042"
"46.34700","0.99996","1.97917"
"46.44700","0.99996","1.97960"
"46.54700","0.99996","1.97557"
"46.64700","0.99996","1.97746"
"46.74700","0.99996","1.97376"
"46.84700","0.99996","1.97923"
"46.94700","0.99996","1.98172"
"47.04700","0.99996","1.97635"
"47.14700","0.99996","1.97834"
"47.24700","0.99996","1.97250"
"47.34700","0.99996","1.97721"
"47.44700","0.99996","1.97501"
"47.54700","0.99996","1.97746"
"47.64700","0.99996","1.97863"
"47.74700","0.99996","1.97567"
"47.84700","0.99996","1.97810"
"47.94700","0.99996","1.97785"
"48.04700","0.99996","1.97752"
"48.14700","0.99996","1.97386"
"48.24700","0.99996","1.97859"
"48.34700","0.99996","1.97964"
"48.44700","0.99996","1.97590"
"48.54700","0.99996","1.97988"
"48.64700","0.99996","1.97672"
"48.74700","0.99996","1.98264"
"48.84700","0.99996","1.97149"
"48.94700","0.99996","1.97353"
"49.04700","0.99996","1.97297"
"49.14700","0.99996","1.97255"
"49.24700","0.99996","1.97724"
"49.34700","0.99996","1.98007"
"49.44700","0.99996","1.98003"
"49.54700","0.99996","1.97662"
"49.64700","0.99996","1.97921"
"49.74700","0.99996","1.97772"
"49.84700","0.99996","1.97618"
"49.94700","0.99996","1.97871"
"50.04700","0.99996","1.97687"
"50.14700","0.99996","1.97889"
"50.24600","0.99996","1.97782"
"50.24700","0.99996","1.97753"
"50.27300","0.99996","1.97734"
"50.37300","0.99757","1.97589"
"50.47300","0.98646","1.95177"
"50.57300","0.97567","1.93671"
"50.67300","0.96571","1.90616"
"50.77300","0.95566","1.89093"
"50.87300","0.94603","1.86751"
"50.97300","0.93530","1.84963"
"51.07300","0.92572","1.82889"
"51.17300","0.91591","1.80621"
"51.27300","0.90530","1.79290"
"51.37300","0.89580","1.76586"
"51.47300","0.88553","1.75076"
"51.57300","0.87541","1.72931"
"51.67300","0.86568","1.70973"
"51.77300","0.85567","1.69221"
"51.87300","0.84555","1.66892"
"51.97300","0.83559","1.65277"
"52.07300","0.82574","1.63272"
"52.17300","0.81588","1.60847"
"52.27300","0.80516","1.59500"
"52.37300","0.79576","1.56828"
"52.47300","0.78578","1.55301"
"52.57300","0.77536","1.52682"
"52.67300","0.76576","1.51142"
"52.77300","0.75558","1.48939"
"52.87300","0.74532","1.47215"
"52.97300","0.73571","1.44673"
"53.07300","0.72554","1.42699"
"53.17300","0.71567","1.40903"
"53.27300","0.70559","1.39166"
"53.37300","0.69565","1.37244"
"53.47300","0.68598","1.34895"
"53.57300","0.67515","1.33400"
"53.67300","0.66569","1.31084"
"53.77300","0.65590","1.28929"
"53.87300","0.64539","1.27121"
"53.97300","0.63562","1.25396"
"54.07300","0.62557","1.23166"
"54.17300","0.61535","1.21016"
"54.27300","0.60571","1.19158"
"54.37300","0.59556","1.17193"
"54.47300","0.58569","1.15135"
"54.57300","0.57545","1.13049"
"54.67300","0.56565","1.11262"
"54.77300","0.55591","1.09146"
"54.87300","0.54525","1.06988"
"54.97300","0.53570","1.05327"
"55.07300","0.52591","1.03240"
"55.17300","0.51543","1.01277"
"55.27300","0.50565","0.99390"
"55.37300","0.49551","0.97369"
"55.47300","0.48548","0.95272"
"55.57300","0.47560","0.93313"
"55.67300","0.46554","0.91539"
"55.77300","0.45571","0.89633"
"55.87300","0.44549","0.87572"
"55.97300","0.43557","0.85526"
"56.07300","0.42586","0.83127"
"56.17300","0.41528","0.81277"
"56.27300","0.40574","0.79646"
"56.37300","0.39580","0.77578"
"56.47300","0.38536","0.75742"
"56.57300","0.37570","0.73462"
"56.67300","0.36551","0.71628"
"56.77300","0.35544","0.69564"
"56.87300","0.34577","0.67652"
"56.97300","0.33557","0.65652"
"57.07300","0.32569","0.63987"
"57.17300","0.31564","0.61986"
"57.27300","0.30553","0.59890"
"57.37300","0.29580","0.57754"
"57.47300","0.28528","0.55582"
"57.57300","0.27572","0.54123"
"57.67300","0.26579","0.51908"
"57.77300","0.25530","0.50498"
"57.87300","0.24564","0.47802"
"57.97300","0.23557","0.45725"
"58.07300","0.22532","0.44144"
"58.17300","0.21576","0.42066"
"58.27300","0.20561","0.40073"
"58.37300","0.19566","0.38150"
"58.47300","0.18544","0.35667"
"58.57300","0.17574","0.33772"
"58.67300","0.16586","0.32241"
"58.77300","0.15533","0.30151"
"58.87300","0.14581","0.27979"
"58.97300","0.13572","0.26229"
"59.07300","0.12523","0.24318"
"59.17300","0.11567","0.22455"
"59.27300","0.10549","0.20780"
"59.37300","0.09534","0.18416"
"59.47300","0.08579","0.16439"
"59.57300","0.07554","0.14104"
"59.67300","0.06571","0.12179"
"59.77300","0.05533","0.10274"
"59.87300","0.04571","0.08024"
"59.97300","0.03592","0.06285"
"60.07300","0.02545","0.04694"
"60.17300","0.01570","0.02704"
"60.27300","0.00584","0.00371"
"60.33000","-0.00002","-0.00310"
