General : Start date,"3/19/2024 1:28 PM"
General : End date,"3/19/2024 1:29 PM"
Specimen notes : Specimen note 1,""

Time,Extension,Load
"13.17000","0.99996","1.81678"
"13.27000","0.99996","1.82081"
"13.37000","0.99996","1.82193"
"13.47000","0.99996","1.82162"
"13.57000","0.99996","1.81971"
"13.67000","0.99996","1.82241"
"13.77000","0.99996","1.81959"
"13.87000","0.99996","1.81731"
"13.97000","0.99996","1.82273"
"14.07000","0.99996","1.82194"
"14.17000","0.99996","1.81871"
"14.27000","0.99996","1.81658"
"14.37000","0.99996","1.82267"
"14.47000","0.99996","1.82121"
"14.57000","0.99996","1.81811"
"14.67000","0.99996","1.81685"
"14.77000","0.99996","1.81642"
"14.87000","0.99996","1.82212"
"14.97000","0.99996","1.81948"
"15.07000","0.99996","1.82169"
"15.17000","0.99996","1.82329"
"15.27000","0.99996","1.81984"
"15.37000","0.99996","1.82237"
"15.47000","0.99996","1.82290"
"15.57000","0.99996","1.82134"
"15.67000","0.99996","1.81933"
"15.77000","0.99996","1.82211"
"15.87000","0.99996","1.82032"
"15.97000","0.99996","1.81726"
"16.07000","0.99996","1.82016"
"16.17000","0.99996","1.81962"
"16.27000","0.99996","1.82051"
"16.37000","0.99996","1.81611"
"16.47000","0.99996","1.81894"
"16.57000","0.99996","1.82148"
"16.67000","0.99996","1.81978"
"16.77000","0.99996","1.81895"
"16.87000","0.99996","1.82397"
"16.97000","0.99996","1.82111"
"17.07000","0.99996","1.82204"
"17.17000","0.99996","1.82297"
"17.27000","0.99996","1.82576"
"17.37000","0.99996","1.82065"
"17.47000","0.99996","1.82029"
"17.57000","0.99996","1.82283"
"17.67000","0.99996","1.82220"
"17.77000","0.99996","1.81854"
"17.87000","0.99996","1.81924"
"17.97000","0.99996","1.82533"
"18.07000","0.99996","1.82071"
"18.17000","0.99996","1.81385"
"18.27000","0.99996","1.81658"
"18.37000","0.99996","1.82186"
"18.47000","0.99996","1.81877"
"18.57000","0.99996","1.81724"
"18.67000","0.99996","1.81910"
"18.77000","0.99996","1.81925"
"18.87000","0.99996","1.82017"
"18.97000","0.99996","1.82555"
"19.07000","0.99996","1.82331"
"19.17000","0.99996","1.82012"
"19.27000","0.99996","1.82105"
"19.37000","0.99996","1.81997"
"19.47000","0.99996","1.82476"
"19.57000","0.99996","1.81536"
"19.67000","0.99996","1.82563"
"19.77000","0.99996","1.82007"
"19.87000","0.99996","1.82075"
"19.97000","0.99996","1.81779"
"20.06900","0.99996","1.81821"
"20.07000","0.99996","1.81849"
"20.09500","0.99996","1.82451"
"20.19500","0.99759","1.81177"
"20.29500","0.98628","1.79671"
"20.39500","0.97558","1.77544"
"20.49500","0.96557","1.75295"
"20.59500","0.95547","1.73767"
"20.69500","0.94556","1.71602"
"20.79500","0.93590","1.70251"
"20.89500","0.92508","1.68024"
"20.99500","0.91559","1.66772"
"21.09500","0.90579","1.64498"
"21.19500","0.89530","1.62827"
"21.29500","0.88567","1.60926"
"21.39500","0.87545","1.59411"
"21.49500","0.86526","1.57529"
"21.59500","0.85557","1.55181"
"21.69500","0.84553","1.53839"
"21.79500","0.83562","1.51992"
"21.89500","0.82538","1.49598"
"21.99500","0.81541","1.48022"
"22.09500","0.80589","1.46134"
"22.19500","0.79496","1.44393"
"22.29500","0.78564","1.42239"
"22.39500","0.77570","1.40763"
"22.49500","0.76523","1.38955"
"22.59500","0.75555","1.36673"
"22.69500","0.74539","1.34963"
"22.79500","0.73535","1.33484"
"22.89500","0.72561","1.32160"
"22.99500","0.71554","1.29546"
"23.09500","0.70570","1.27931"
"23.19500","0.69537","1.26138"
"23.29500","0.68542","1.24137"
"23.39500","0.67588","1.22159"
"23.49500","0.66511","1.20415"
"23.59500","0.65555","1.19078"
"23.69500","0.64561","1.16494"
"23.79500","0.63527","1.14897"
"23.89500","0.62551","1.13329"
"23.99500","0.61534","1.11533"
"24.09500","0.60531","1.09290"
"24.19500","0.59566","1.07376"
"24.29500","0.58547","1.05657"
"24.39500","0.57565","1.03938"
"24.49500","0.56534","1.02167"
"24.59500","0.55549","1.00326"
"24.69500","0.54579","0.98710"
"24.79500","0.53529","0.96263"
"24.89500","0.52563","0.94755"
"24.99500","0.51558","0.93285"
"25.09500","0.50522","0.91014"
"25.19500","0.49552","0.89337"
"25.29500","0.48534","0.87978"
"25.39500","0.47519","0.85910"
"25.49500","0.46570","0.83698"
"25.59500","0.45543","0.82658"
"25.69500","0.44564","0.80484"
"25.79500","0.43528","0.78339"
"25.89500","0.42556","0.76649"
"25.99500","0.41579","0.74803"
"26.09500","0.40516","0.73204"
"26.19500","0.39566","0.71115"
"26.29500","0.38562","0.69374"
"26.39500","0.37523","0.67338"
"26.49500","0.36562","0.65766"
"26.59500","0.35550","0.64025"
"26.69500","0.34524","0.62294"
"26.79500","0.33558","0.60081"
"26.89500","0.32546","0.58227"
"26.99500","0.31567","0.56807"
"27.09500","0.30512","0.55022"
"27.19500","0.29565","0.52886"
"27.29500","0.28571","0.51091"
"27.39500","0.27525","0.49595"
"27.49500","0.26564","0.47905"
"27.59500","0.25568","0.45804"
"27.69500","0.24506","0.43799"
"27.79500","0.23561","0.42268"
"27.89500","0.22543","0.40275"
"27.99500","0.21537","0.38466"
"28.09500","0.20560","0.36525"
"28.19500","0.19548","0.35041"
"28.29500","0.18568","0.32873"
"28.39500","0.17518","0.31128"
"28.49500","0.16560","0.29760"
"28.59500","0.15589","0.27442"
"28.69500","0.14525","0.25536"
"28.79500","0.13548","0.23935"
"28.89500","0.12564","0.22274"
"28.99500","0.11509","0.20205"
"29.09500","0.10567","0.18587"
"29.19500","0.09547","0.17386"
"29.29500","0.08548","0.15025"
"29.39500","0.07550","0.12605"
"29.49500","0.06536","0.11525"
"29.59500","0.05563","0.09498"
"29.69500","0.04523","0.07801"
"29.79500","0.03557","0.05630"
"29.89500","0.02590","0.03883"
"29.99500","0.01523","0.01952"
"30.09500","0.00548","0.00297"
"30.14900","0.00000","-0.00337"
"30.15000","-0.00010","-0.00340"
"30.15100","-0.00020","-0.00343"
"30.25100","0.00018","-0.01143"
"30.35100","0.00924","0.00646"
"30.45100","0.02019","0.02709"
"30.55100","0.03049","0.04523"
"30.65100","0.04034","0.06120"
"30.75100","0.05023","0.08383"
"30.85100","0.06074","0.09855"
"30.95100","0.07027","0.11876"
"31.05100","0.08039","0.13645"
"31.15100","0.09059","0.15822"
"31.25100","0.10012","0.17213"
"31.35100","0.11042","0.18867"
"31.45100","0.12063","0.21223"
"31.55100","0.13025","0.23176"
"31.65100","0.14057","0.24242"
"31.75100","0.15040","0.26380"
"31.85100","0.16064","0.28124"
"31.95100","0.17038","0.30170"
"32.05100","0.18022","0.31624"
"32.15100","0.19086","0.33779"
"32.25100","0.20031","0.35279"
"32.35100","0.21034","0.37035"
"32.45100","0.22051","0.39114"
"32.55100","0.23011","0.41185"
"32.65100","0.24039","0.42661"
"32.75100","0.25062","0.44317"
"32.85100","0.26031","0.46397"
"32.95100","0.27047","0.48533"
"33.05100","0.28035","0.49547"
"33.15100","0.29070","0.51802"
"33.25100","0.30045","0.53859"
"33.35100","0.31035","0.55803"
"33.45100","0.32079","0.57378"
"33.55100","0.33035","0.59280"
"33.65100","0.34027","0.61021"
"33.75100","0.35059","0.63184"
"33.85100","0.36024","0.64801"
"33.95100","0.37036","0.66627"
"34.05100","0.38052","0.68240"
"34.15100","0.39024","0.69897"
"34.25100","0.40036","0.72279"
"34.35100","0.41027","0.73875"
"34.45100","0.42077","0.75307"
"34.55100","0.43043","0.77314"
"34.65100","0.44034","0.79229"
"34.75100","0.45078","0.80755"
"34.85100","0.46041","0.82601"
"34.95100","0.47031","0.84694"
"35.05100","0.48060","0.86701"
"35.15100","0.49019","0.88491"
"35.25100","0.50056","0.90048"
"35.35100","0.51044","0.92103"
"35.45100","0.52035","0.94301"
"35.55100","0.53040","0.95773"
"35.65100","0.54028","0.97645"
"35.75100","0.55072","0.99475"
"35.85100","0.56049","1.00945"
"35.95100","0.57033","1.03128"
"36.05100","0.58072","1.04959"
"36.15100","0.59030","1.06271"
"36.25100","0.60036","1.08348"
"36.35100","0.61058","1.10387"
"36.45100","0.62012","1.12353"
"36.55100","0.63061","1.13899"
"36.65100","0.64047","1.15167"
"36.75100","0.65038","1.17904"
"36.85100","0.66041","1.19415"
"36.95100","0.67039","1.21153"
"37.05100","0.68072","1.23112"
"37.15100","0.69049","1.25437"
"37.25100","0.70032","1.26494"
"37.35100","0.71073","1.28603"
"37.45100","0.72025","1.30832"
"37.55100","0.73038","1.32500"
"37.65100","0.74062","1.34282"
"37.75100","0.75013","1.36139"
"37.85100","0.76052","1.38267"
"37.95100","0.77049","1.40021"
"38.05100","0.78033","1.41406"
"38.15100","0.79037","1.43491"
"38.25100","0.80033","1.45043"
"38.35100","0.81080","1.46853"
"38.45100","0.82043","1.48740"
"38.55100","0.83035","1.50896"
"38.65100","0.84077","1.52327"
"38.75100","0.85024","1.54228"
"38.85100","0.86039","1.56363"
"38.95100","0.87071","1.58142"
"39.05100","0.88010","1.60124"
"39.15100","0.89046","1.61811"
"39.25100","0.90046","1.63540"
"39.35100","0.91034","1.65448"
"39.45100","0.92035","1.67443"
"39.55100","0.93032","1.69461"
"39.65100","0.94082","1.71069"
"39.75100","0.95045","1.72507"
"39.85100","0.96031","1.74740"
"39.95100","0.97068","1.76428"
"40.05100","0.98030","1.78096"
"40.15100","0.99037","1.79802"
"40.24500","1.00006","1.81602"
"40.24600","1.00016","1.81586"
"40.24700","1.00025","1.81571"
"40.34700","1.00241","1.82461"
"40.44700","1.00193","1.81985"
"40.54700","1.00115","1.82314"
"40.64700","1.00018","1.82577"
"40.74700","0.99988","1.81620"
"40.84700","0.99988","1.81876"
"40.94700","0.99988","1.82108"
"41.04700","0.99988","1.82426"
"41.14700","0.99988","1.81974"
"41.24700","0.99988","1.82048"
"41.34700","0.99988","1.82260"
"41.44700","0.99988","1.82051"
"41.54700","0.99988","1.82029"
"41.64700","0.99997","1.81774"
"41.74700","0.99996","1.82047"
"41.84700","0.99996","1.81762"
"41.94700","0.99996","1.81710"
"42.04700","0.99996","1.82259"
"42.14700","0.99996","1.81936"
"42.24700","0.99996","1.82051"
"42.34700","0.99996","1.81794"
"42.44700","0.99996","1.82397"
"42.54700","0.99996","1.81934"
"42.64700","0.99996","1.81930"
"42.74700","0.99996","1.82462"
"42.84700","0.99996","1.82362"
"42.94700","0.99996","1.82213"
"43.04700","0.99996","1.82113"
"43.14700","0.99996","1.82326"
"43.24700","0.99996","1.81986"
"43.34700","0.99996","1.81608"
"43.44700","0.99996","1.81954"
"43.54700","0.99996","1.82011"
"43.64700","0.99996","1.81830"
"43.74700","0.99996","1.82316"
"43.84700","0.99996","1.81690"
"43.94700","0.99996","1.82163"
"44.04700","0.99996","1.81808"
"44.14700","0.99996","1.82206"
"44.24700","0.99996","1.82306"
"44.34700","0.99996","1.81758"
"44.44700","0.99996","1.81970"
"44.54700","0.99996","1.82289"
"44.64700","0.99996","1.82283"
"44.74700","0.99996","1.81776"
"44.84700","0.99996","1.82299"
"44.94700","0.99996","1.82042"
"45.04700","0.99996","1.81885"
"45.14700","0.99996","1.81792"
"45.24700","0.99996","1.82397"
"45.34700","0.99996","1.81937"
"45.44700","0.99996","1.81937"
"45.54700","0.99996","1.82048"
"45.64700","0.99996","1.82296"
"45.74700","0.99996","1.81916"
"45.84700","0.99996","1.82179"
"45.94700","0.99996","1.81716"
"46.04700","0.99996","1.82380"
"46.14700","0.99996","1.81815"
"46.24700","0.99996","1.82203"
"46.34700","0.99996","1.82430"
"46.44700","0.99996","1.81923"
"46.54700","0.99996","1.82066"
"46.64700","0.99996","1.82403"
"46.74700","0.99996","1.82278"
"46.84700","0.99996","1.82175"
"46.94700","0.99996","1.82059"
"47.04700","0.99996","1.82094"
"47.14700","0.99996","1.81906"
"47.24700","0.99996","1.81718"
"47.34700","0.99996","1.82235"
"47.44700","0.99996","1.81962"
"47.54700","0.99996","1.81791"
"47.64700","0.99996","1.81764"
"47.74700","0.99996","1.82094"
"47.84700","0.99996","1.82090"
"47.94700","0.99996","1.81995"
"48.04700","0.99996","1.82171"
"48.14700","0.99996","1.81950"
"48.24700","0.99996","1.81681"
"48.34700","0.99996","1.82208"
"48.44700","0.99996","1.82068"
"48.54700","0.99996","1.82071"
"48.64700","0.99996","1.81547"
"48.74700","0.99996","1.82147"
"48.84700","0.99996","1.81880"
"48.94700","0.99996","1.82041"
"49.04700","0.99996","1.81730"
"49.14700","0.99996","1.82023"
"49.24700","0.99996","1.81930"
"49.34700","0.99996","1.81554"
"49.44700","0.99996","1.81941"
"49.54700","0.99996","1.81744"
"49.64700","0.99996","1.81973"
"49.74700","0.99996","1.81976"
"49.84700","0.99996","1.82186"
"49.94700","0.99996","1.81879"
"50.04700","0.99996","1.81729"
"50.14700","0.99996","1.82288"
"50.24600","0.99996","1.82233"
"50.24700","0.99996","1.82223"
"50.26600","0.99996","1.81942"
"50.36600","0.99765","1.81725"
"50.46600","0.98632","1.79838"
"50.56600","0.97565","1.77951"
"50.66600","0.96563","1.75696"
"50.76600","0.95552","1.73979"
"50.86600","0.94560","1.72391"
"50.96600","0.93596","1.69495"
"51.06600","0.92512","1.68460"
"51.16600","0.91564","1.66560"
"51.26600","0.90582","1.64710"
"51.36600","0.89536","1.62164"
"51.46600","0.88570","1.61055"
"51.56600","0.87550","1.58892"
"51.66600","0.86531","1.57220"
"51.76600","0.85562","1.55133"
"51.86600","0.84556","1.53591"
"51.96600","0.83568","1.52157"
"52.06600","0.82541","1.49807"
"52.16600","0.81545","1.47876"
"52.26600","0.80594","1.46232"
"52.36600","0.79502","1.44428"
"52.46600","0.78568","1.42649"
"52.56600","0.77575","1.40649"
"52.66600","0.76528","1.38589"
"52.76600","0.75560","1.36758"
"52.86600","0.74544","1.35071"
"52.96600","0.73541","1.33534"
"53.06600","0.72562","1.31166"
"53.16600","0.71557","1.29156"
"53.26600","0.70573","1.27706"
"53.36600","0.69540","1.25734"
"53.46600","0.68548","1.24111"
"53.56600","0.67594","1.22045"
"53.66600","0.66519","1.20941"
"53.76600","0.65559","1.18456"
"53.86600","0.64566","1.16699"
"53.96600","0.63531","1.14711"
"54.06600","0.62557","1.13223"
"54.16600","0.61538","1.11366"
"54.26600","0.60535","1.09530"
"54.36600","0.59569","1.07698"
"54.46600","0.58552","1.05876"
"54.56600","0.57571","1.03615"
"54.66600","0.56539","1.02325"
"54.76600","0.55553","0.99853"
"54.86600","0.54585","0.98072"
"54.96600","0.53530","0.96400"
"55.06600","0.52566","0.95063"
"55.16600","0.51567","0.92803"
"55.26600","0.50528","0.90966"
"55.36600","0.49559","0.89157"
"55.46600","0.48537","0.87467"
"55.56600","0.47525","0.85570"
"55.66600","0.46575","0.83721"
"55.76600","0.45548","0.82135"
"55.86600","0.44568","0.80099"
"55.96600","0.43534","0.78308"
"56.06600","0.42560","0.76721"
"56.16600","0.41585","0.74824"
"56.26600","0.40520","0.72898"
"56.36600","0.39570","0.71592"
"56.46600","0.38567","0.69444"
"56.56600","0.37528","0.67459"
"56.66600","0.36567","0.65251"
"56.76600","0.35553","0.63871"
"56.86600","0.34530","0.62290"
"56.96600","0.33562","0.60017"
"57.06600","0.32553","0.58137"
"57.16600","0.31571","0.56620"
"57.26600","0.30517","0.54954"
"57.36600","0.29569","0.52697"
"57.46600","0.28576","0.50630"
"57.56600","0.27529","0.49271"
"57.66600","0.26567","0.47310"
"57.76600","0.25572","0.45510"
"57.86600","0.24509","0.43883"
"57.96600","0.23565","0.41891"
"58.06600","0.22549","0.40168"
"58.16600","0.21544","0.38659"
"58.26600","0.20563","0.36667"
"58.36600","0.19553","0.34967"
"58.46600","0.18573","0.32772"
"58.56600","0.17522","0.31514"
"58.66600","0.16563","0.29443"
"58.76600","0.15593","0.27343"
"58.86600","0.14529","0.25550"
"58.96600","0.13553","0.24095"
"59.06600","0.12570","0.21868"
"59.16600","0.11513","0.20119"
"59.26600","0.10573","0.18138"
"59.36600","0.09557","0.16518"
"59.46600","0.08553","0.15042"
"59.56600","0.07555","0.12916"
"59.66600","0.06546","0.11179"
"59.76600","0.05562","0.09349"
"59.86600","0.04527","0.07365"
"59.96600","0.03561","0.05752"
"60.06600","0.02596","0.04167"
"60.16600","0.01527","0.02116"
"60.26600","0.00555","0.00200"
"60.32100","-0.00005","-0.00658"
