General : Start date,"3/4/2024 5:08 PM"
General : End date,"3/4/2024 5:09 PM"
Specimen notes : Specimen note 1,""

Time,Extension,Load
"16.38000","0.99996","1.87912"
"16.48000","0.99996","1.88473"
"16.58000","0.99996","1.88516"
"16.68000","0.99996","1.88236"
"16.78000","0.99996","1.88169"
"16.88000","0.99996","1.88255"
"16.98000","0.99996","1.87978"
"17.08000","0.99996","1.87983"
"17.18000","0.99996","1.88384"
"17.28000","0.99996","1.88004"
"17.38000","0.99996","1.88017"
"17.48000","0.99996","1.88000"
"17.58000","0.99996","1.88072"
"17.68000","0.99996","1.87971"
"17.78000","0.99996","1.87955"
"17.88000","0.99996","1.88378"
"17.98000","0.99996","1.87960"
"18.08000","0.99996","1.88050"
"18.18000","0.99996","1.88080"
"18.28000","0.99996","1.88190"
"18.38000","0.99996","1.88450"
"18.48000","0.99996","1.87986"
"18.58000","0.99996","1.88596"
"18.68000","0.99996","1.88252"
"18.78000","0.99996","1.87947"
"18.88000","0.99996","1.88037"
"18.98000","0.99996","1.88294"
"19.08000","0.99996","1.88255"
"19.18000","0.99996","1.87641"
"19.28000","0.99996","1.87990"
"19.38000","0.99996","1.87645"
"19.48000","0.99996","1.88087"
"19.58000","0.99996","1.88299"
"19.68000","0.99996","1.87932"
"19.78000","0.99996","1.88198"
"19.88000","0.99996","1.88175"
"19.98000","0.99996","1.88133"
"20.07900","0.99996","1.88337"
"20.08000","0.99996","1.88353"
"20.08800","0.99996","1.88393"
"20.18800","0.99763","1.87502"
"20.28800","0.98647","1.85517"
"20.38800","0.97585","1.83677"
"20.48800","0.96517","1.81681"
"20.58800","0.95555","1.79270"
"20.68800","0.94559","1.78000"
"20.78800","0.93520","1.76262"
"20.88800","0.92568","1.74176"
"20.98800","0.91531","1.72027"
"21.08800","0.90528","1.70322"
"21.18800","0.89535","1.68006"
"21.28800","0.88552","1.65990"
"21.38800","0.87550","1.64608"
"21.48800","0.86534","1.62793"
"21.58800","0.85550","1.60859"
"21.68800","0.84585","1.58461"
"21.78800","0.83496","1.57050"
"21.88800","0.82556","1.55105"
"21.98800","0.81555","1.53124"
"22.08800","0.80528","1.51170"
"22.18800","0.79561","1.49245"
"22.28800","0.78535","1.47542"
"22.38800","0.77531","1.45369"
"22.48800","0.76543","1.43662"
"22.58800","0.75549","1.42000"
"22.68800","0.74568","1.39946"
"22.78800","0.73525","1.37875"
"22.88800","0.72538","1.36038"
"22.98800","0.71583","1.34141"
"23.08800","0.70493","1.32173"
"23.18800","0.69557","1.30305"
"23.28800","0.68547","1.29040"
"23.38800","0.67531","1.26747"
"23.48800","0.66555","1.24370"
"23.58800","0.65536","1.22941"
"23.68800","0.64537","1.21269"
"23.78800","0.63542","1.19132"
"23.88800","0.62551","1.17274"
"23.98800","0.61572","1.15601"
"24.08800","0.60526","1.13656"
"24.18800","0.59545","1.11251"
"24.28800","0.58575","1.09216"
"24.38800","0.57512","1.08150"
"24.48800","0.56544","1.06077"
"24.58800","0.55550","1.03780"
"24.68800","0.54529","1.01796"
"24.78800","0.53548","1.00187"
"24.88800","0.52521","0.98181"
"24.98800","0.51530","0.96466"
"25.08800","0.50551","0.94587"
"25.18800","0.49552","0.92199"
"25.28800","0.48567","0.90514"
"25.38800","0.47521","0.88832"
"25.48800","0.46548","0.87306"
"25.58800","0.45574","0.84945"
"25.68800","0.44519","0.83381"
"25.78800","0.43560","0.81914"
"25.88800","0.42549","0.79696"
"25.98800","0.41520","0.77270"
"26.08800","0.40555","0.75564"
"26.18800","0.39522","0.74197"
"26.28800","0.38523","0.71961"
"26.38800","0.37553","0.69678"
"26.48800","0.36546","0.68500"
"26.58800","0.35572","0.66055"
"26.68800","0.34516","0.64596"
"26.78800","0.33553","0.62681"
"26.88800","0.32568","0.60591"
"26.98800","0.31509","0.58661"
"27.08800","0.30563","0.56738"
"27.18800","0.29544","0.55485"
"27.28800","0.28525","0.53414"
"27.38800","0.27554","0.51153"
"27.48800","0.26543","0.49176"
"27.58800","0.25527","0.47370"
"27.68800","0.24550","0.45603"
"27.78800","0.23555","0.43559"
"27.88800","0.22565","0.41536"
"27.98800","0.21503","0.39824"
"28.08800","0.20559","0.38005"
"28.18800","0.19563","0.35654"
"28.28800","0.18517","0.34363"
"28.38800","0.17562","0.32529"
"28.48800","0.16549","0.30555"
"28.58800","0.15512","0.28879"
"28.68800","0.14553","0.26857"
"28.78800","0.13536","0.25230"
"28.88800","0.12538","0.22746"
"28.98800","0.11552","0.20972"
"29.08800","0.10545","0.19758"
"29.18800","0.09569","0.17797"
"29.28800","0.08504","0.15971"
"29.38800","0.07554","0.13574"
"29.48800","0.06574","0.11881"
"29.58800","0.05524","0.09290"
"29.68800","0.04548","0.08282"
"29.78800","0.03553","0.06526"
"29.88800","0.02512","0.03843"
"29.98800","0.01558","0.02095"
"30.08800","0.00531","0.00762"
"30.14600","-0.00005","-0.00786"
"30.14700","-0.00013","-0.00763"
"30.14800","-0.00022","-0.00739"
"30.24800","0.00035","-0.00543"
"30.34800","0.00907","0.00620"
"30.44800","0.02047","0.02600"
"30.54800","0.03086","0.04670"
"30.64800","0.04029","0.06771"
"30.74800","0.05071","0.08485"
"30.84800","0.06063","0.10350"
"30.94800","0.07069","0.12619"
"31.04800","0.08058","0.14263"
"31.14800","0.09048","0.16168"
"31.24800","0.10094","0.17966"
"31.34800","0.11056","0.20042"
"31.44800","0.12042","0.21780"
"31.54800","0.13077","0.23756"
"31.64800","0.14040","0.25717"
"31.74800","0.15059","0.27583"
"31.84800","0.16085","0.29798"
"31.94800","0.17036","0.31420"
"32.04800","0.18069","0.33270"
"32.14800","0.19058","0.35037"
"32.24800","0.20075","0.36751"
"32.34800","0.21066","0.38953"
"32.44800","0.22064","0.41241"
"32.54800","0.23098","0.42512"
"32.64800","0.24065","0.44286"
"32.74800","0.25037","0.46119"
"32.84800","0.26093","0.48450"
"32.94800","0.27049","0.50327"
"33.04800","0.28056","0.51756"
"33.14800","0.29075","0.54182"
"33.24800","0.30030","0.55869"
"33.34800","0.31057","0.57281"
"33.44800","0.32057","0.59423"
"33.54800","0.33083","0.61888"
"33.64800","0.34067","0.63907"
"33.74800","0.35055","0.65620"
"33.84800","0.36098","0.67117"
"33.94800","0.37063","0.68842"
"34.04800","0.38039","0.70673"
"34.14800","0.39098","0.73018"
"34.24800","0.40044","0.75442"
"34.34800","0.41071","0.76522"
"34.44800","0.42074","0.78679"
"34.54800","0.43042","0.80262"
"34.64800","0.44059","0.82072"
"34.74800","0.45050","0.83978"
"34.84800","0.46081","0.85695"
"34.94800","0.47069","0.88347"
"35.04800","0.48047","0.89768"
"35.14800","0.49097","0.91544"
"35.24800","0.50058","0.93225"
"35.34800","0.51052","0.95428"
"35.44800","0.52091","0.97529"
"35.54800","0.53038","0.99032"
"35.64800","0.54080","1.01339"
"35.74800","0.55070","1.02773"
"35.84800","0.56041","1.04941"
"35.94800","0.57067","1.06748"
"36.04800","0.58071","1.08911"
"36.14800","0.59080","1.10775"
"36.24800","0.60069","1.12240"
"36.34800","0.61048","1.14180"
"36.44800","0.62091","1.16015"
"36.54800","0.63054","1.17568"
"36.64800","0.64052","1.19814"
"36.74800","0.65088","1.22104"
"36.84800","0.66032","1.23825"
"36.94800","0.67068","1.25171"
"37.04800","0.68072","1.27339"
"37.14800","0.69038","1.29476"
"37.24800","0.70066","1.31540"
"37.34800","0.71065","1.32917"
"37.44800","0.72085","1.34996"
"37.54800","0.73067","1.37203"
"37.64800","0.74054","1.39293"
"37.74800","0.75100","1.41018"
"37.84800","0.76054","1.42822"
"37.94800","0.77053","1.44996"
"38.04800","0.78100","1.46172"
"38.14800","0.79029","1.48733"
"38.24800","0.80069","1.50328"
"38.34800","0.81065","1.51830"
"38.44800","0.82042","1.54066"
"38.54800","0.83057","1.55924"
"38.64800","0.84063","1.57817"
"38.74800","0.85085","1.58882"
"38.84800","0.86066","1.61522"
"38.94800","0.87043","1.63808"
"39.04800","0.88091","1.65228"
"39.14800","0.89061","1.67121"
"39.24800","0.90055","1.69115"
"39.34800","0.91093","1.71038"
"39.44800","0.92039","1.72681"
"39.54800","0.93059","1.75186"
"39.64800","0.94072","1.77351"
"39.74800","0.95055","1.78654"
"39.84800","0.96047","1.80523"
"39.94800","0.97069","1.82149"
"40.04800","0.98075","1.84345"
"40.14800","0.99061","1.85769"
"40.24600","1.00008","1.87366"
"40.24700","1.00016","1.87387"
"40.24800","1.00025","1.87411"
"40.34800","1.00199","1.88457"
"40.44800","1.00163","1.88352"
"40.54800","1.00121","1.88299"
"40.64800","1.00060","1.88112"
"40.74800","1.00006","1.88557"
"40.84800","0.99996","1.87745"
"40.94800","0.99988","1.88276"
"41.04800","0.99988","1.88494"
"41.14800","0.99988","1.88305"
"41.24800","0.99988","1.88271"
"41.34800","0.99988","1.88315"
"41.44800","0.99988","1.88477"
"41.54800","0.99988","1.88070"
"41.64800","0.99997","1.88192"
"41.74800","0.99996","1.88046"
"41.84800","0.99996","1.88384"
"41.94800","0.99996","1.88014"
"42.04800","0.99996","1.88120"
"42.14800","0.99996","1.88095"
"42.24800","0.99996","1.87873"
"42.34800","0.99996","1.87940"
"42.44800","0.99996","1.88260"
"42.54800","0.99996","1.88422"
"42.64800","0.99996","1.88236"
"42.74800","0.99996","1.88029"
"42.84800","0.99996","1.88579"
"42.94800","0.99996","1.88226"
"43.04800","0.99996","1.87842"
"43.14800","0.99996","1.88191"
"43.24800","0.99996","1.88690"
"43.34800","0.99996","1.88067"
"43.44800","0.99996","1.88031"
"43.54800","0.99996","1.88258"
"43.64800","0.99996","1.88447"
"43.74800","0.99996","1.88000"
"43.84800","0.99996","1.88160"
"43.94800","0.99996","1.88300"
"44.04800","0.99996","1.87759"
"44.14800","0.99996","1.87794"
"44.24800","0.99996","1.88291"
"44.34800","0.99996","1.88485"
"44.44800","0.99996","1.87896"
"44.54800","0.99996","1.88204"
"44.64800","0.99996","1.88540"
"44.74800","0.99996","1.88209"
"44.84800","0.99996","1.87801"
"44.94800","0.99996","1.88112"
"45.04800","0.99996","1.88261"
"45.14800","0.99996","1.88306"
"45.24800","0.99996","1.87960"
"45.34800","0.99996","1.88202"
"45.44800","0.99996","1.87698"
"45.54800","0.99996","1.87868"
"45.64800","0.99996","1.88193"
"45.74800","0.99996","1.88456"
"45.84800","0.99996","1.88072"
"45.94800","0.99996","1.87583"
"46.04800","0.99996","1.87777"
"46.14800","0.99996","1.88241"
"46.24800","0.99996","1.88456"
"46.34800","0.99996","1.88230"
"46.44800","0.99996","1.88104"
"46.54800","0.99996","1.88253"
"46.64800","0.99996","1.87705"
"46.74800","0.99996","1.88050"
"46.84800","0.99996","1.88113"
"46.94800","0.99996","1.87778"
"47.04800","0.99996","1.87884"
"47.14800","0.99996","1.88193"
"47.24800","0.99996","1.88278"
"47.34800","0.99996","1.87771"
"47.44800","0.99996","1.87931"
"47.54800","0.99996","1.88172"
"47.64800","0.99996","1.87694"
"47.74800","0.99996","1.88013"
"47.84800","0.99996","1.87546"
"47.94800","0.99996","1.88381"
"48.04800","0.99996","1.88043"
"48.14800","0.99996","1.88554"
"48.24800","0.99996","1.88331"
"48.34800","0.99996","1.88135"
"48.44800","0.99996","1.87776"
"48.54800","0.99996","1.87726"
"48.64800","0.99996","1.88544"
"48.74800","0.99996","1.88093"
"48.84800","0.99996","1.87944"
"48.94800","0.99996","1.88293"
"49.04800","0.99996","1.88023"
"49.14800","0.99996","1.88018"
"49.24800","0.99996","1.88119"
"49.34800","0.99996","1.88518"
"49.44800","0.99996","1.88290"
"49.54800","0.99996","1.87607"
"49.64800","0.99996","1.88120"
"49.74800","0.99996","1.88197"
"49.84800","0.99996","1.88181"
"49.94800","0.99996","1.88059"
"50.04800","0.99996","1.88717"
"50.14800","0.99996","1.87841"
"50.24700","0.99996","1.87954"
"50.24800","0.99996","1.87953"
"50.27100","0.99996","1.88066"
"50.37100","0.99743","1.87962"
"50.47100","0.98652","1.85828"
"50.57100","0.97586","1.83320"
"50.67100","0.96519","1.81899"
"50.77100","0.95556","1.79899"
"50.87100","0.94561","1.78005"
"50.97100","0.93521","1.76219"
"51.07100","0.92569","1.74406"
"51.17100","0.91530","1.72235"
"51.27100","0.90528","1.69892"
"51.37100","0.89536","1.68014"
"51.47100","0.88552","1.66137"
"51.57100","0.87551","1.64123"
"51.67100","0.86535","1.62788"
"51.77100","0.85552","1.60990"
"51.87100","0.84585","1.58994"
"51.97100","0.83495","1.56867"
"52.07100","0.82556","1.54941"
"52.17100","0.81556","1.53341"
"52.27100","0.80528","1.51266"
"52.37100","0.79562","1.49036"
"52.47100","0.78536","1.47816"
"52.57100","0.77531","1.45765"
"52.67100","0.76544","1.43566"
"52.77100","0.75550","1.41800"
"52.87100","0.74568","1.40270"
"52.97100","0.73526","1.38219"
"53.07100","0.72541","1.35529"
"53.17100","0.71582","1.34252"
"53.27100","0.70491","1.32135"
"53.37100","0.69559","1.30310"
"53.47100","0.68548","1.28606"
"53.57100","0.67532","1.26330"
"53.67100","0.66556","1.24632"
"53.77100","0.65537","1.22409"
"53.87100","0.64538","1.20992"
"53.97100","0.63542","1.19136"
"54.07100","0.62551","1.17146"
"54.17100","0.61575","1.15405"
"54.27100","0.60527","1.13373"
"54.37100","0.59546","1.11454"
"54.47100","0.58576","1.09574"
"54.57100","0.57513","1.07561"
"54.67100","0.56542","1.06306"
"54.77100","0.55549","1.04009"
"54.87100","0.54530","1.01639"
"54.97100","0.53548","1.00188"
"55.07100","0.52523","0.98306"
"55.17100","0.51530","0.96036"
"55.27100","0.50552","0.94347"
"55.37100","0.49552","0.92822"
"55.47100","0.48568","0.90760"
"55.57100","0.47523","0.88806"
"55.67100","0.46548","0.86777"
"55.77100","0.45572","0.85034"
"55.87100","0.44520","0.83268"
"55.97100","0.43561","0.81258"
"56.07100","0.42552","0.79660"
"56.17100","0.41522","0.77664"
"56.27100","0.40556","0.75912"
"56.37100","0.39522","0.74077"
"56.47100","0.38523","0.72489"
"56.57100","0.37554","0.70007"
"56.67100","0.36546","0.68105"
"56.77100","0.35574","0.66513"
"56.87100","0.34517","0.64338"
"56.97100","0.33552","0.62384"
"57.07100","0.32569","0.60636"
"57.17100","0.31511","0.58904"
"57.27100","0.30561","0.56823"
"57.37100","0.29545","0.55019"
"57.47100","0.28527","0.52875"
"57.57100","0.27553","0.51153"
"57.67100","0.26543","0.49331"
"57.77100","0.25527","0.47575"
"57.87100","0.24549","0.45827"
"57.97100","0.23554","0.43649"
"58.07100","0.22565","0.41737"
"58.17100","0.21506","0.40183"
"58.27100","0.20559","0.38348"
"58.37100","0.19564","0.36240"
"58.47100","0.18519","0.33921"
"58.57100","0.17561","0.32648"
"58.67100","0.16549","0.30728"
"58.77100","0.15513","0.28852"
"58.87100","0.14554","0.26928"
"58.97100","0.13534","0.25419"
"59.07100","0.12537","0.22970"
"59.17100","0.11553","0.20457"
"59.27100","0.10546","0.19154"
"59.37100","0.09571","0.17549"
"59.47100","0.08505","0.15661"
"59.57100","0.07556","0.13505"
"59.67100","0.06573","0.11737"
"59.77100","0.05526","0.10042"
"59.87100","0.04548","0.08185"
"59.97100","0.03553","0.05886"
"60.07100","0.02513","0.04471"
"60.17100","0.01556","0.02309"
"60.27100","0.00534","0.00519"
"60.32900","-0.00003","-0.00559"
