General : Start date,"3/4/2024 5:05 PM"
General : End date,"3/4/2024 5:06 PM"
Specimen notes : Specimen note 1,""

Time,Extension,Load
"6.10000","0.60420","1.10506"
"6.20000","0.61430","1.12112"
"6.30000","0.62410","1.14041"
"6.40000","0.63465","1.15834"
"6.50000","0.64421","1.17252"
"6.60000","0.65415","1.19593"
"6.70000","0.66455","1.22063"
"6.80000","0.67404","1.23391"
"6.90000","0.68415","1.24956"
"7.00000","0.69436","1.27043"
"7.10000","0.70407","1.28753"
"7.20000","0.71429","1.30858"
"7.30000","0.72435","1.32067"
"7.40000","0.73421","1.34402"
"7.50000","0.74429","1.36207"
"7.60000","0.75400","1.38025"
"7.70000","0.76470","1.39823"
"7.80000","0.77434","1.41331"
"7.90000","0.78421","1.43422"
"8.00000","0.79459","1.44536"
"8.10000","0.80413","1.47073"
"8.20000","0.81417","1.48677"
"8.30000","0.82433","1.50450"
"8.40000","0.83400","1.53050"
"8.50000","0.84434","1.54638"
"8.60000","0.85425","1.56539"
"8.70000","0.86424","1.58131"
"8.80000","0.87427","1.59980"
"8.90000","0.88404","1.61624"
"9.00000","0.89468","1.63475"
"9.10000","0.90429","1.65513"
"9.20000","0.91423","1.67641"
"9.30000","0.92453","1.69518"
"9.40000","0.93409","1.70571"
"9.50000","0.94429","1.72797"
"9.60000","0.95451","1.74887"
"9.70000","0.96391","1.76585"
"9.80000","0.97439","1.78514"
"9.90000","0.98426","1.80036"
"10.00000","0.99427","1.82258"
"10.06000","1.00006","1.83092"
"10.06100","1.00016","1.83085"
"10.06200","1.00026","1.83076"
"10.16200","1.00201","1.83382"
"10.26200","1.00165","1.83540"
"10.36200","1.00121","1.83682"
"10.46200","1.00058","1.83708"
"10.56200","1.00009","1.83285"
"10.66200","0.99996","1.82988"
"10.76200","0.99996","1.83545"
"10.86200","0.99996","1.83572"
"10.96200","0.99991","1.82828"
"11.06200","0.99988","1.83188"
"11.16200","0.99988","1.83385"
"11.26200","0.99988","1.83312"
"11.36200","0.99988","1.82965"
"11.46200","0.99988","1.83565"
"11.56200","0.99988","1.83107"
"11.66200","0.99997","1.83128"
"11.76200","0.99996","1.83693"
"11.86200","0.99996","1.83569"
"11.96200","0.99996","1.83089"
"12.06200","0.99996","1.83244"
"12.16200","0.99996","1.83517"
"12.26200","0.99996","1.83556"
"12.36200","0.99996","1.83686"
"12.46200","0.99996","1.83455"
"12.56200","0.99996","1.83619"
"12.66200","0.99996","1.82756"
"12.76200","0.99996","1.83027"
"12.86200","0.99996","1.83351"
"12.96200","0.99996","1.83641"
"13.06200","0.99996","1.82946"
"13.16200","0.99996","1.83309"
"13.26200","0.99996","1.83454"
"13.36200","0.99996","1.83102"
"13.46200","0.99996","1.83142"
"13.56200","0.99996","1.83566"
"13.66200","0.99996","1.83540"
"13.76200","0.99996","1.83283"
"13.86200","0.99996","1.83805"
"13.96200","0.99996","1.83563"
"14.06200","0.99996","1.83061"
"14.16200","0.99996","1.83297"
"14.26200","0.99996","1.83307"
"14.36200","0.99996","1.83323"
"14.46200","0.99996","1.82990"
"14.56200","0.99996","1.83138"
"14.66200","0.99996","1.83378"
"14.76200","0.99996","1.83102"
"14.86200","0.99996","1.83461"
"14.96200","0.99996","1.83590"
"15.06200","0.99996","1.83197"
"15.16200","0.99996","1.83180"
"15.26200","0.99996","1.83170"
"15.36200","0.99996","1.83368"
"15.46200","0.99996","1.83139"
"15.56200","0.99996","1.83153"
"15.66200","0.99996","1.83695"
"15.76200","0.99996","1.83304"
"15.86200","0.99996","1.83248"
"15.96200","0.99996","1.83216"
"16.06200","0.99996","1.83334"
"16.16200","0.99996","1.83468"
"16.26200","0.99996","1.83016"
"16.36200","0.99996","1.83438"
"16.46200","0.99996","1.83066"
"16.56200","0.99996","1.83255"
"16.66200","0.99996","1.83270"
"16.76200","0.99996","1.83276"
"16.86200","0.99996","1.82910"
"16.96200","0.99996","1.82923"
"17.06200","0.99996","1.83302"
"17.16200","0.99996","1.83231"
"17.26200","0.99996","1.83100"
"17.36200","0.99996","1.83644"
"17.46200","0.99996","1.83353"
"17.56200","0.99996","1.82859"
"17.66200","0.99996","1.82766"
"17.76200","0.99996","1.83452"
"17.86200","0.99996","1.83442"
"17.96200","0.99996","1.83046"
"18.06200","0.99996","1.83306"
"18.16200","0.99996","1.83527"
"18.26200","0.99996","1.82886"
"18.36200","0.99996","1.83092"
"18.46200","0.99996","1.83232"
"18.56200","0.99996","1.83117"
"18.66200","0.99996","1.83169"
"18.76200","0.99996","1.83128"
"18.86200","0.99996","1.83213"
"18.96200","0.99996","1.83339"
"19.06200","0.99996","1.83177"
"19.16200","0.99996","1.83540"
"19.26200","0.99996","1.83452"
"19.36200","0.99996","1.83244"
"19.46200","0.99996","1.83043"
"19.56200","0.99996","1.83215"
"19.66200","0.99996","1.83385"
"19.76200","0.99996","1.82940"
"19.86200","0.99996","1.83412"
"19.96200","0.99996","1.82975"
"20.06100","0.99996","1.83020"
"20.06200","0.99996","1.83020"
"20.08000","0.99996","1.83135"
"20.18000","0.99748","1.82915"
"20.28000","0.98684","1.80540"
"20.38000","0.97541","1.78669"
"20.48000","0.96555","1.76763"
"20.58000","0.95593","1.74993"
"20.68000","0.94522","1.72904"
"20.78000","0.93558","1.71598"
"20.88000","0.92561","1.69930"
"20.98000","0.91532","1.67829"
"21.08000","0.90558","1.65804"
"21.18000","0.89530","1.64130"
"21.28000","0.88536","1.62343"
"21.38000","0.87562","1.60390"
"21.48000","0.86553","1.58356"
"21.58000","0.85566","1.56973"
"21.68000","0.84534","1.54801"
"21.78000","0.83547","1.52535"
"21.88000","0.82583","1.51153"
"21.98000","0.81526","1.49158"
"22.08000","0.80569","1.47218"
"22.18000","0.79557","1.45324"
"22.28000","0.78525","1.43984"
"22.38000","0.77559","1.41819"
"22.48000","0.76531","1.39948"
"22.58000","0.75530","1.38704"
"22.68000","0.74567","1.36381"
"22.78000","0.73544","1.34383"
"22.88000","0.72573","1.32517"
"22.98000","0.71524","1.31216"
"23.08000","0.70565","1.29005"
"23.18000","0.69578","1.27038"
"23.28000","0.68520","1.25471"
"23.38000","0.67565","1.23360"
"23.48000","0.66554","1.21523"
"23.58000","0.65528","1.19670"
"23.68000","0.64561","1.18038"
"23.78000","0.63551","1.16117"
"23.88000","0.62533","1.13860"
"23.98000","0.61559","1.12337"
"24.08000","0.60553","1.10352"
"24.18000","0.59567","1.08512"
"24.28000","0.58514","1.07061"
"24.38000","0.57567","1.05252"
"24.48000","0.56571","1.03398"
"24.58000","0.55525","1.01205"
"24.68000","0.54562","0.99739"
"24.78000","0.53563","0.97334"
"24.88000","0.52513","0.95919"
"24.98000","0.51562","0.94046"
"25.08000","0.50541","0.92587"
"25.18000","0.49543","0.90055"
"25.28000","0.48559","0.88079"
"25.38000","0.47550","0.86665"
"25.48000","0.46573","0.84786"
"25.58000","0.45517","0.82992"
"25.68000","0.44562","0.81298"
"25.78000","0.43586","0.79155"
"25.88000","0.42527","0.77263"
"25.98000","0.41548","0.75118"
"26.08000","0.40561","0.73868"
"26.18000","0.39517","0.71916"
"26.28000","0.38566","0.70203"
"26.38000","0.37539","0.68415"
"26.48000","0.36551","0.66793"
"26.58000","0.35547","0.64483"
"26.68000","0.34550","0.62589"
"26.78000","0.33571","0.60870"
"26.88000","0.32521","0.59384"
"26.98000","0.31562","0.57054"
"27.08000","0.30589","0.55223"
"27.18000","0.29527","0.53588"
"27.28000","0.28551","0.51678"
"27.38000","0.27555","0.49705"
"27.48000","0.26530","0.47779"
"27.58000","0.25552","0.45982"
"27.68000","0.24539","0.44062"
"27.78000","0.23551","0.42373"
"27.88000","0.22547","0.40732"
"27.98000","0.21541","0.39074"
"28.08000","0.20567","0.37013"
"28.18000","0.19526","0.35641"
"28.28000","0.18565","0.33396"
"28.38000","0.17581","0.31297"
"28.48000","0.16524","0.29516"
"28.58000","0.15556","0.28141"
"28.68000","0.14551","0.26180"
"28.78000","0.13531","0.24055"
"28.88000","0.12572","0.22203"
"28.98000","0.11543","0.21044"
"29.08000","0.10543","0.18905"
"29.18000","0.09557","0.16864"
"29.28000","0.08539","0.15382"
"29.38000","0.07562","0.13317"
"29.48000","0.06529","0.11048"
"29.58000","0.05563","0.09572"
"29.68000","0.04581","0.07727"
"29.78000","0.03517","0.05627"
"29.88000","0.02553","0.04475"
"29.98000","0.01555","0.02609"
"30.08000","0.00515","0.00650"
"30.13400","-0.00007","0.00215"
"30.13500","-0.00016","0.00215"
"30.13600","-0.00024","0.00213"
"30.23600","0.00045","-0.00770"
"30.33600","0.00913","0.00903"
"30.43600","0.02037","0.02813"
"30.53600","0.03058","0.05204"
"30.63600","0.04058","0.06823"
"30.73600","0.05066","0.08586"
"30.83600","0.06062","0.10588"
"30.93600","0.07029","0.12254"
"31.03600","0.08111","0.13947"
"31.13600","0.09070","0.15905"
"31.23600","0.10056","0.18174"
"31.33600","0.11083","0.19452"
"31.43600","0.12043","0.21058"
"31.53600","0.13055","0.23211"
"31.63600","0.14065","0.25094"
"31.73600","0.15041","0.27154"
"31.83600","0.16066","0.28661"
"31.93600","0.17061","0.31153"
"32.03600","0.18066","0.32199"
"32.13600","0.19066","0.34045"
"32.23600","0.20041","0.36140"
"32.33600","0.21107","0.37820"
"32.43600","0.22060","0.39501"
"32.53600","0.23067","0.41642"
"32.63600","0.24083","0.43558"
"32.73600","0.25039","0.45091"
"32.83600","0.26070","0.46709"
"32.93600","0.27088","0.49268"
"33.03600","0.28038","0.50936"
"33.13600","0.29073","0.52873"
"33.23600","0.30057","0.54286"
"33.33600","0.31067","0.56252"
"33.43600","0.32064","0.57885"
"33.53600","0.33046","0.59838"
"33.63600","0.34101","0.62000"
"33.73600","0.35053","0.63158"
"33.83600","0.36055","0.65344"
"33.93600","0.37082","0.66915"
"34.03600","0.38037","0.68948"
"34.13600","0.39062","0.70621"
"34.23600","0.40086","0.72553"
"34.33600","0.41037","0.74843"
"34.43600","0.42078","0.76404"
"34.53600","0.43068","0.78090"
"34.63600","0.44075","0.79490"
"34.73600","0.45060","0.81927"
"34.83600","0.46046","0.83856"
"34.93600","0.47105","0.85558"
"35.03600","0.48053","0.87889"
"35.13600","0.49052","0.89234"
"35.23600","0.50075","0.91264"
"35.33600","0.51037","0.92742"
"35.43600","0.52056","0.94825"
"35.53600","0.53088","0.96349"
"35.63600","0.54041","0.98606"
"35.73600","0.55067","1.00257"
"35.83600","0.56055","1.02138"
"35.93600","0.57081","1.03878"
"36.03600","0.58063","1.05358"
"36.13600","0.59058","1.07800"
"36.23600","0.60098","1.09364"
"36.33600","0.61063","1.11240"
"36.43600","0.62045","1.12954"
"36.53600","0.63087","1.15152"
"36.63600","0.64046","1.16923"
"36.73600","0.65056","1.18264"
"36.83600","0.66075","1.20903"
"36.93600","0.67035","1.22593"
"37.03600","0.68061","1.24221"
"37.13600","0.69049","1.25982"
"37.23600","0.70090","1.27923"
"37.33600","0.71063","1.29945"
"37.43600","0.72051","1.31436"
"37.53600","0.73099","1.33492"
"37.63600","0.74063","1.35061"
"37.73600","0.75044","1.37014"
"37.83600","0.76090","1.38899"
"37.93600","0.77036","1.40913"
"38.03600","0.78075","1.42755"
"38.13600","0.79070","1.44212"
"38.23600","0.80049","1.46555"
"38.33600","0.81059","1.48295"
"38.43600","0.82044","1.49926"
"38.53600","0.83088","1.51973"
"38.63600","0.84069","1.53618"
"38.73600","0.85045","1.55627"
"38.83600","0.86099","1.57192"
"38.93600","0.87055","1.59396"
"39.03600","0.88052","1.61320"
"39.13600","0.89088","1.62818"
"39.23600","0.90031","1.64807"
"39.33600","0.91081","1.66505"
"39.43600","0.92067","1.68226"
"39.53600","0.93046","1.69913"
"39.63600","0.94067","1.72493"
"39.73600","0.95062","1.73961"
"39.83600","0.96084","1.75762"
"39.93600","0.97071","1.77714"
"40.03600","0.98048","1.79727"
"40.13600","0.99093","1.81470"
"40.23200","1.00002","1.82721"
"40.23300","1.00012","1.82715"
"40.23400","1.00021","1.82709"
"40.33400","1.00200","1.83960"
"40.43400","1.00164","1.83885"
"40.53400","1.00121","1.83428"
"40.63400","1.00059","1.83399"
"40.73400","1.00010","1.83468"
"40.83400","0.99996","1.83261"
"40.93400","0.99996","1.82930"
"41.03400","0.99996","1.83831"
"41.13400","0.99988","1.83220"
"41.23400","0.99988","1.83251"
"41.33400","0.99988","1.82871"
"41.43400","0.99988","1.83473"
"41.53400","0.99988","1.83409"
"41.63400","0.99988","1.83310"
"41.73400","0.99988","1.83242"
"41.83400","0.99997","1.83270"
"41.93400","0.99996","1.82947"
"42.03400","0.99996","1.82894"
"42.13400","0.99996","1.83793"
"42.23400","0.99996","1.83068"
"42.33400","0.99996","1.82968"
"42.43400","0.99996","1.83047"
"42.53400","0.99996","1.83197"
"42.63400","0.99996","1.83421"
"42.73400","0.99996","1.83464"
"42.83400","0.99996","1.83818"
"42.93400","0.99996","1.83526"
"43.03400","0.99996","1.82923"
"43.13400","0.99996","1.83688"
"43.23400","0.99996","1.83317"
"43.33400","0.99996","1.83407"
"43.43400","0.99996","1.83244"
"43.53400","0.99996","1.83413"
"43.63400","0.99996","1.83382"
"43.73400","0.99996","1.82823"
"43.83400","0.99996","1.83089"
"43.93400","0.99996","1.83322"
"44.03400","0.99996","1.83521"
"44.13400","0.99996","1.83292"
"44.23400","0.99996","1.83218"
"44.33400","0.99996","1.83262"
"44.43400","0.99996","1.83092"
"44.53400","0.99996","1.83296"
"44.63400","0.99996","1.83379"
"44.73400","0.99996","1.83289"
"44.83400","0.99996","1.83101"
"44.93400","0.99996","1.83591"
"45.03400","0.99996","1.83209"
"45.13400","0.99996","1.83078"
"45.23400","0.99996","1.83057"
"45.33400","0.99996","1.83000"
"45.43400","0.99996","1.83211"
"45.53400","0.99996","1.82744"
"45.63400","0.99996","1.83378"
"45.73400","0.99996","1.83270"
"45.83400","0.99996","1.83575"
"45.93400","0.99996","1.83149"
"46.03400","0.99996","1.83343"
"46.13400","0.99996","1.83462"
"46.23400","0.99996","1.82955"
"46.33400","0.99996","1.83120"
"46.43400","0.99996","1.83574"
"46.53400","0.99996","1.82998"
"46.63400","0.99996","1.83319"
"46.73400","0.99996","1.83254"
"46.83400","0.99996","1.83243"
"46.93400","0.99996","1.83077"
"47.03400","0.99996","1.83407"
"47.13400","0.99996","1.83585"
"47.23400","0.99996","1.83155"
"47.33400","0.99996","1.82921"
"47.43400","0.99996","1.83076"
"47.53400","0.99996","1.83127"
"47.63400","0.99996","1.83085"
"47.73400","0.99996","1.83303"
"47.83400","0.99996","1.83046"
"47.93400","0.99996","1.82950"
"48.03400","0.99996","1.82624"
"48.13400","0.99996","1.83376"
"48.23400","0.99996","1.83241"
"48.33400","0.99996","1.83209"
"48.43400","0.99996","1.83598"
"48.53400","0.99996","1.83481"
"48.63400","0.99996","1.83170"
"48.73400","0.99996","1.83011"
"48.83400","0.99996","1.83360"
"48.93400","0.99996","1.83518"
"49.03400","0.99996","1.82721"
"49.13400","0.99996","1.83432"
"49.23400","0.99996","1.83062"
"49.33400","0.99996","1.83192"
"49.43400","0.99996","1.83061"
"49.53400","0.99996","1.83320"
"49.63400","0.99996","1.83546"
"49.73400","0.99996","1.82982"
"49.83400","0.99996","1.83174"
"49.93400","0.99996","1.83063"
"50.03400","0.99996","1.82886"
"50.13400","0.99996","1.83169"
"50.23300","0.99996","1.83242"
"50.23400","0.99996","1.83224"
"50.25500","0.99996","1.83071"
"50.35500","0.99760","1.82390"
"50.45500","0.98680","1.81002"
"50.55500","0.97543","1.79321"
"50.65500","0.96556","1.76550"
"50.75500","0.95592","1.75158"
"50.85500","0.94524","1.73094"
"50.95500","0.93558","1.71523"
"51.05500","0.92563","1.69231"
"51.15500","0.91535","1.67713"
"51.25500","0.90557","1.65914"
"51.35500","0.89533","1.63843"
"51.45500","0.88537","1.62317"
"51.55500","0.87563","1.60129"
"51.65500","0.86555","1.58506"
"51.75500","0.85569","1.56461"
"51.85500","0.84533","1.54702"
"51.95500","0.83550","1.52960"
"52.05500","0.82584","1.50253"
"52.15500","0.81527","1.49307"
"52.25500","0.80569","1.47464"
"52.35500","0.79558","1.45765"
"52.45500","0.78526","1.43399"
"52.55500","0.77560","1.41624"
"52.65500","0.76533","1.40217"
"52.75500","0.75531","1.38105"
"52.85500","0.74568","1.36213"
"52.95500","0.73547","1.34355"
"53.05500","0.72575","1.32974"
"53.15500","0.71524","1.30600"
"53.25500","0.70565","1.28648"
"53.35500","0.69580","1.27107"
"53.45500","0.68521","1.25303"
"53.55500","0.67567","1.23741"
"53.65500","0.66554","1.21878"
"53.75500","0.65530","1.19784"
"53.85500","0.64561","1.17549"
"53.95500","0.63552","1.15719"
"54.05500","0.62534","1.14491"
"54.15500","0.61559","1.12063"
"54.25500","0.60557","1.10325"
"54.35500","0.59568","1.08346"
"54.45500","0.58513","1.07038"
"54.55500","0.57568","1.04996"
"54.65500","0.56571","1.03221"
"54.75500","0.55527","1.01682"
"54.85500","0.54562","0.99806"
"54.95500","0.53566","0.97307"
"55.05500","0.52515","0.95207"
"55.15500","0.51564","0.94041"
"55.25500","0.50542","0.91986"
"55.35500","0.49546","0.89982"
"55.45500","0.48559","0.88494"
"55.55500","0.47551","0.86337"
"55.65500","0.46575","0.84552"
"55.75500","0.45517","0.82622"
"55.85500","0.44563","0.81487"
"55.95500","0.43586","0.78599"
"56.05500","0.42529","0.77377"
"56.15500","0.41550","0.75529"
"56.25500","0.40562","0.73821"
"56.35500","0.39518","0.71744"
"56.45500","0.38566","0.69909"
"56.55500","0.37540","0.69068"
"56.65500","0.36553","0.66442"
"56.75500","0.35548","0.64308"
"56.85500","0.34552","0.62372"
"56.95500","0.33571","0.60924"
"57.05500","0.32523","0.58621"
"57.15500","0.31563","0.57097"
"57.25500","0.30591","0.55414"
"57.35500","0.29529","0.53201"
"57.45500","0.28551","0.51737"
"57.55500","0.27555","0.49877"
"57.65500","0.26531","0.48170"
"57.75500","0.25553","0.46147"
"57.85500","0.24541","0.44513"
"57.95500","0.23550","0.42640"
"58.05500","0.22549","0.40581"
"58.15500","0.21543","0.38841"
"58.25500","0.20566","0.37045"
"58.35500","0.19527","0.35548"
"58.45500","0.18565","0.33650"
"58.55500","0.17583","0.31156"
"58.65500","0.16524","0.29786"
"58.75500","0.15556","0.27831"
"58.85500","0.14552","0.25894"
"58.95500","0.13533","0.23987"
"59.05500","0.12569","0.22603"
"59.15500","0.11544","0.20646"
"59.25500","0.10542","0.18476"
"59.35500","0.09560","0.16629"
"59.45500","0.08540","0.15403"
"59.55500","0.07566","0.13240"
"59.65500","0.06530","0.11433"
"59.75500","0.05563","0.09706"
"59.85500","0.04584","0.07623"
"59.95500","0.03519","0.05665"
"60.05500","0.02552","0.04175"
"60.15500","0.01556","0.02689"
"60.25500","0.00521","0.00636"
"60.30900","-0.00005","-0.00298"
