General : Start date,"3/4/2024 5:15 PM"
General : End date,"3/4/2024 5:16 PM"
Specimen notes : Specimen note 1,""

Time,Extension,Load
"16.97800","0.99996","1.98327"
"17.07800","0.99996","1.98424"
"17.17800","0.99996","1.98065"
"17.27800","0.99996","1.98354"
"17.37800","0.99996","1.98299"
"17.47800","0.99996","1.98494"
"17.57800","0.99996","1.98258"
"17.67800","0.99996","1.98399"
"17.77800","0.99996","1.98308"
"17.87800","0.99996","1.98006"
"17.97800","0.99996","1.98440"
"18.07800","0.99996","1.98457"
"18.17800","0.99996","1.98392"
"18.27800","0.99996","1.97997"
"18.37800","0.99996","1.98528"
"18.47800","0.99996","1.98396"
"18.57800","0.99996","1.98419"
"18.67800","0.99996","1.98588"
"18.77800","0.99996","1.98648"
"18.87800","0.99996","1.98853"
"18.97800","0.99996","1.97932"
"19.07800","0.99996","1.97977"
"19.17800","0.99996","1.98406"
"19.27800","0.99996","1.98693"
"19.37800","0.99996","1.98465"
"19.47800","0.99996","1.98600"
"19.57800","0.99996","1.98504"
"19.67800","0.99996","1.97962"
"19.77800","0.99996","1.97837"
"19.87800","0.99996","1.98397"
"19.97800","0.99996","1.98371"
"20.07700","0.99996","1.98361"
"20.07800","0.99996","1.98362"
"20.09100","0.99996","1.98304"
"20.19100","0.99764","1.97641"
"20.29100","0.98649","1.95837"
"20.39100","0.97546","1.93508"
"20.49100","0.96547","1.91813"
"20.59100","0.95562","1.89692"
"20.69100","0.94557","1.87429"
"20.79100","0.93564","1.85532"
"20.89100","0.92537","1.83628"
"20.99100","0.91548","1.81879"
"21.09100","0.90588","1.79457"
"21.19100","0.89520","1.77760"
"21.29100","0.88562","1.75672"
"21.39100","0.87570","1.73333"
"21.49100","0.86524","1.71290"
"21.59100","0.85561","1.69392"
"21.69100","0.84538","1.68001"
"21.79100","0.83534","1.65043"
"21.89100","0.82577","1.63479"
"21.99100","0.81545","1.61609"
"22.09100","0.80556","1.59729"
"22.19100","0.79547","1.57628"
"22.29100","0.78548","1.55726"
"22.39100","0.77582","1.53662"
"22.49100","0.76523","1.51008"
"22.59100","0.75564","1.49621"
"22.69100","0.74567","1.47285"
"22.79100","0.73520","1.46070"
"22.89100","0.72556","1.43239"
"22.99100","0.71548","1.42049"
"23.09100","0.70522","1.39881"
"23.19100","0.69571","1.36959"
"23.29100","0.68549","1.35649"
"23.39100","0.67560","1.33196"
"23.49100","0.66532","1.32057"
"23.59100","0.65569","1.29751"
"23.69100","0.64580","1.27485"
"23.79100","0.63527","1.25974"
"23.89100","0.62569","1.23575"
"23.99100","0.61561","1.21241"
"24.09100","0.60518","1.19608"
"24.19100","0.59560","1.18094"
"24.29100","0.58543","1.15893"
"24.39100","0.57534","1.13584"
"24.49100","0.56563","1.12069"
"24.59100","0.55546","1.09539"
"24.69100","0.54565","1.07832"
"24.79100","0.53522","1.05604"
"24.89100","0.52561","1.03674"
"24.99100","0.51587","1.01629"
"25.09100","0.50532","0.99805"
"25.19100","0.49559","0.97935"
"25.29100","0.48573","0.95992"
"25.39100","0.47515","0.93896"
"25.49100","0.46563","0.91652"
"25.59100","0.45549","0.89722"
"25.69100","0.44545","0.88081"
"25.79100","0.43555","0.85130"
"25.89100","0.42533","0.83909"
"25.99100","0.41565","0.81632"
"26.09100","0.40519","0.80102"
"26.19100","0.39563","0.77572"
"26.29100","0.38579","0.76242"
"26.39100","0.37520","0.74130"
"26.49100","0.36555","0.72077"
"26.59100","0.35569","0.70166"
"26.69100","0.34528","0.68353"
"26.79100","0.33563","0.66242"
"26.89100","0.32548","0.64092"
"26.99100","0.31551","0.61973"
"27.09100","0.30558","0.60441"
"27.19100","0.29543","0.58086"
"27.29100","0.28571","0.55891"
"27.39100","0.27531","0.54012"
"27.49100","0.26553","0.52016"
"27.59100","0.25580","0.49818"
"27.69100","0.24524","0.47986"
"27.79100","0.23550","0.46537"
"27.89100","0.22559","0.44232"
"27.99100","0.21524","0.41836"
"28.09100","0.20565","0.40090"
"28.19100","0.19543","0.38317"
"28.29100","0.18543","0.36239"
"28.39100","0.17556","0.34482"
"28.49100","0.16547","0.32470"
"28.59100","0.15564","0.30766"
"28.69100","0.14541","0.28037"
"28.79100","0.13568","0.26149"
"28.89100","0.12583","0.24554"
"28.99100","0.11529","0.22428"
"29.09100","0.10548","0.20512"
"29.19100","0.09553","0.18388"
"29.29100","0.08509","0.16519"
"29.39100","0.07572","0.14039"
"29.49100","0.06536","0.12298"
"29.59100","0.05540","0.11051"
"29.69100","0.04552","0.08739"
"29.79100","0.03556","0.06470"
"29.89100","0.02554","0.04542"
"29.99100","0.01534","0.02598"
"30.09100","0.00570","0.00972"
"30.14600","-0.00002","0.00291"
"30.14700","-0.00012","0.00289"
"30.14800","-0.00020","0.00284"
"30.24800","0.00049","-0.01126"
"30.34800","0.00920","0.00805"
"30.44800","0.02019","0.03625"
"30.54800","0.03098","0.05085"
"30.64800","0.04058","0.07108"
"30.74800","0.05048","0.09116"
"30.84800","0.06080","0.11663"
"30.94800","0.07036","0.13307"
"31.04800","0.08055","0.15022"
"31.14800","0.09062","0.17501"
"31.24800","0.10048","0.19631"
"31.34800","0.11072","0.21781"
"31.44800","0.12061","0.22997"
"31.54800","0.13085","0.25129"
"31.64800","0.14068","0.27178"
"31.74800","0.15032","0.29217"
"31.84800","0.16101","0.30885"
"31.94800","0.17062","0.33224"
"32.04800","0.18055","0.34823"
"32.14800","0.19084","0.36560"
"32.24800","0.20026","0.39537"
"32.34800","0.21065","0.41140"
"32.44800","0.22069","0.42621"
"32.54800","0.23047","0.44904"
"32.64800","0.24070","0.47004"
"32.74800","0.25056","0.49054"
"32.84800","0.26082","0.50938"
"32.94800","0.27068","0.53084"
"33.04800","0.28052","0.55115"
"33.14800","0.29109","0.56822"
"33.24800","0.30055","0.58817"
"33.34800","0.31065","0.60980"
"33.44800","0.32076","0.63315"
"33.54800","0.33027","0.64739"
"33.64800","0.34065","0.67056"
"33.74800","0.35079","0.69150"
"33.84800","0.36044","0.70599"
"33.94800","0.37059","0.72444"
"34.04800","0.38055","0.74790"
"34.14800","0.39077","0.76909"
"34.24800","0.40065","0.78335"
"34.34800","0.41040","0.80812"
"34.44800","0.42108","0.82454"
"34.54800","0.43049","0.84708"
"34.64800","0.44070","0.86748"
"34.74800","0.45083","0.88582"
"34.84800","0.46034","0.91022"
"34.94800","0.47065","0.92469"
"35.04800","0.48080","0.94214"
"35.14800","0.49043","0.96898"
"35.24800","0.50066","0.98798"
"35.34800","0.51051","1.00798"
"35.44800","0.52083","1.02541"
"35.54800","0.53057","1.04915"
"35.64800","0.54038","1.06437"
"35.74800","0.55112","1.08320"
"35.84800","0.56052","1.10765"
"35.94800","0.57057","1.12878"
"36.04800","0.58069","1.14518"
"36.14800","0.59039","1.16611"
"36.24800","0.60061","1.18348"
"36.34800","0.61087","1.20191"
"36.44800","0.62046","1.22468"
"36.54800","0.63065","1.24530"
"36.64800","0.64051","1.26554"
"36.74800","0.65094","1.28297"
"36.84800","0.66055","1.30126"
"36.94800","0.67051","1.32685"
"37.04800","0.68096","1.34364"
"37.14800","0.69048","1.36561"
"37.24800","0.70047","1.38238"
"37.34800","0.71077","1.40985"
"37.44800","0.72042","1.42579"
"37.54800","0.73064","1.44436"
"37.64800","0.74074","1.46474"
"37.74800","0.75049","1.48698"
"37.84800","0.76060","1.50496"
"37.94800","0.77040","1.52390"
"38.04800","0.78098","1.54175"
"38.14800","0.79072","1.56723"
"38.24800","0.80056","1.58235"
"38.34800","0.81099","1.60584"
"38.44800","0.82057","1.62158"
"38.54800","0.83046","1.64416"
"38.64800","0.84070","1.66330"
"38.74800","0.85038","1.68227"
"38.84800","0.86072","1.70553"
"38.94800","0.87067","1.72059"
"39.04800","0.88050","1.74379"
"39.14800","0.89062","1.76630"
"39.24800","0.90046","1.78298"
"39.34800","0.91096","1.80040"
"39.44800","0.92067","1.82084"
"39.54800","0.93055","1.84719"
"39.64800","0.94091","1.86168"
"39.74800","0.95050","1.88118"
"39.84800","0.96061","1.90213"
"39.94800","0.97090","1.92549"
"40.04800","0.98029","1.94194"
"40.14800","0.99075","1.96052"
"40.24300","1.00007","1.98212"
"40.24400","1.00017","1.98228"
"40.24500","1.00027","1.98242"
"40.34500","1.00209","1.98495"
"40.44500","1.00171","1.98367"
"40.54500","1.00123","1.98268"
"40.64500","1.00053","1.98576"
"40.74500","1.00006","1.98492"
"40.84500","0.99996","1.98373"
"40.94500","0.99996","1.98673"
"41.04500","0.99988","1.98453"
"41.14500","0.99988","1.98457"
"41.24500","0.99988","1.98095"
"41.34500","0.99988","1.98509"
"41.44500","0.99988","1.98539"
"41.54500","0.99988","1.98454"
"41.64500","0.99988","1.98296"
"41.74500","0.99996","1.98408"
"41.84500","0.99996","1.98096"
"41.94500","0.99996","1.98325"
"42.04500","0.99996","1.98571"
"42.14500","0.99996","1.98186"
"42.24500","0.99996","1.97737"
"42.34500","0.99996","1.97911"
"42.44500","0.99996","1.98052"
"42.54500","0.99996","1.98382"
"42.64500","0.99996","1.98236"
"42.74500","0.99996","1.98740"
"42.84500","0.99996","1.98294"
"42.94500","0.99996","1.98073"
"43.04500","0.99996","1.98056"
"43.14500","0.99996","1.98768"
"43.24500","0.99996","1.98570"
"43.34500","0.99996","1.98318"
"43.44500","0.99996","1.98374"
"43.54500","0.99996","1.98776"
"43.64500","0.99996","1.98112"
"43.74500","0.99996","1.98186"
"43.84500","0.99996","1.98492"
"43.94500","0.99996","1.98499"
"44.04500","0.99996","1.98011"
"44.14500","0.99996","1.98177"
"44.24500","0.99996","1.98191"
"44.34500","0.99996","1.97860"
"44.44500","0.99996","1.97984"
"44.54500","0.99996","1.98488"
"44.64500","0.99996","1.98553"
"44.74500","0.99996","1.98143"
"44.84500","0.99996","1.97947"
"44.94500","0.99996","1.98385"
"45.04500","0.99996","1.98467"
"45.14500","0.99996","1.98375"
"45.24500","0.99996","1.98423"
"45.34500","0.99996","1.98556"
"45.44500","0.99996","1.98242"
"45.54500","0.99996","1.98275"
"45.64500","0.99996","1.98637"
"45.74500","0.99996","1.98450"
"45.84500","0.99996","1.98356"
"45.94500","0.99996","1.98596"
"46.04500","0.99996","1.98479"
"46.14500","0.99996","1.98064"
"46.24500","0.99996","1.98249"
"46.34500","0.99996","1.98641"
"46.44500","0.99996","1.98660"
"46.54500","0.99996","1.98248"
"46.64500","0.99996","1.98137"
"46.74500","0.99996","1.98166"
"46.84500","0.99996","1.98070"
"46.94500","0.99996","1.98516"
"47.04500","0.99996","1.98769"
"47.14500","0.99996","1.98179"
"47.24500","0.99996","1.98484"
"47.34500","0.99996","1.98090"
"47.44500","0.99996","1.98532"
"47.54500","0.99996","1.98256"
"47.64500","0.99996","1.98083"
"47.74500","0.99996","1.98113"
"47.84500","0.99996","1.98446"
"47.94500","0.99996","1.98406"
"48.04500","0.99996","1.98196"
"48.14500","0.99996","1.98474"
"48.24500","0.99996","1.98085"
"48.34500","0.99996","1.98463"
"48.44500","0.99996","1.97925"
"48.54500","0.99996","1.98841"
"48.64500","0.99996","1.98630"
"48.74500","0.99996","1.98738"
"48.84500","0.99996","1.98272"
"48.94500","0.99996","1.98526"
"49.04500","0.99996","1.98359"
"49.14500","0.99996","1.98128"
"49.24500","0.99996","1.98532"
"49.34500","0.99996","1.98413"
"49.44500","0.99996","1.98080"
"49.54500","0.99996","1.98100"
"49.64500","0.99996","1.98217"
"49.74500","0.99996","1.98124"
"49.84500","0.99996","1.97543"
"49.94500","0.99996","1.98082"
"50.04500","0.99996","1.98607"
"50.14500","0.99996","1.98355"
"50.24400","0.99996","1.98125"
"50.24500","0.99996","1.98123"
"50.25100","0.99996","1.98128"
"50.35100","0.99765","1.98127"
"50.45100","0.98651","1.96061"
"50.55100","0.97548","1.93504"
"50.65100","0.96547","1.91651"
"50.75100","0.95563","1.90097"
"50.85100","0.94559","1.87413"
"50.95100","0.93566","1.85373"
"51.05100","0.92539","1.83441"
"51.15100","0.91551","1.81358"
"51.25100","0.90588","1.79324"
"51.35100","0.89522","1.77335"
"51.45100","0.88562","1.75250"
"51.55100","0.87571","1.73338"
"51.65100","0.86523","1.71501"
"51.75100","0.85562","1.69290"
"51.85100","0.84538","1.68036"
"51.95100","0.83534","1.65755"
"52.05100","0.82577","1.63112"
"52.15100","0.81547","1.62004"
"52.25100","0.80558","1.59817"
"52.35100","0.79547","1.57506"
"52.45100","0.78551","1.55446"
"52.55100","0.77583","1.53783"
"52.65100","0.76523","1.51689"
"52.75100","0.75566","1.49462"
"52.85100","0.74569","1.47741"
"52.95100","0.73518","1.45648"
"53.05100","0.72559","1.43507"
"53.15100","0.71548","1.41181"
"53.25100","0.70524","1.39801"
"53.35100","0.69571","1.37327"
"53.45100","0.68549","1.35488"
"53.55100","0.67562","1.34081"
"53.65100","0.66532","1.31759"
"53.75100","0.65570","1.29495"
"53.85100","0.64581","1.26974"
"53.95100","0.63529","1.25339"
"54.05100","0.62570","1.23726"
"54.15100","0.61562","1.21500"
"54.25100","0.60517","1.19636"
"54.35100","0.59560","1.17433"
"54.45100","0.58547","1.16088"
"54.55100","0.57533","1.13128"
"54.65100","0.56565","1.11771"
"54.75100","0.55548","1.09916"
"54.85100","0.54566","1.07678"
"54.95100","0.53522","1.05449"
"55.05100","0.52563","1.03384"
"55.15100","0.51589","1.01799"
"55.25100","0.50534","0.99524"
"55.35100","0.49561","0.97476"
"55.45100","0.48575","0.95877"
"55.55100","0.47515","0.93909"
"55.65100","0.46565","0.91448"
"55.75100","0.45550","0.89888"
"55.85100","0.44544","0.87979"
"55.95100","0.43555","0.85786"
"56.05100","0.42536","0.84136"
"56.15100","0.41565","0.82023"
"56.25100","0.40521","0.80361"
"56.35100","0.39563","0.77837"
"56.45100","0.38580","0.75810"
"56.55100","0.37522","0.74287"
"56.65100","0.36555","0.72000"
"56.75100","0.35571","0.69443"
"56.85100","0.34529","0.67844"
"56.95100","0.33562","0.65900"
"57.05100","0.32549","0.63829"
"57.15100","0.31552","0.61724"
"57.25100","0.30560","0.60277"
"57.35100","0.29542","0.57927"
"57.45100","0.28570","0.55857"
"57.55100","0.27534","0.54014"
"57.65100","0.26556","0.52078"
"57.75100","0.25581","0.49886"
"57.85100","0.24524","0.48183"
"57.95100","0.23548","0.46462"
"58.05100","0.22561","0.44326"
"58.15100","0.21525","0.42193"
"58.25100","0.20566","0.39716"
"58.35100","0.19544","0.38595"
"58.45100","0.18544","0.36435"
"58.55100","0.17557","0.33745"
"58.65100","0.16549","0.32190"
"58.75100","0.15563","0.30331"
"58.85100","0.14545","0.28128"
"58.95100","0.13568","0.25944"
"59.05100","0.12582","0.24137"
"59.15100","0.11532","0.22414"
"59.25100","0.10549","0.20272"
"59.35100","0.09552","0.18189"
"59.45100","0.08512","0.16495"
"59.55100","0.07572","0.14349"
"59.65100","0.06538","0.12695"
"59.75100","0.05541","0.10742"
"59.85100","0.04553","0.08345"
"59.95100","0.03557","0.06109"
"60.05100","0.02555","0.04259"
"60.15100","0.01533","0.02858"
"60.25100","0.00571","0.00681"
"60.30600","0.00000","-0.00504"
